timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1751337610.843,1751337610.879,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337611.229,1751337611.378,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337611.229,1751337611.879,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337611.229,1751337612.378,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337611.229,1751337612.878,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337611.229,1751337613.378,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337613.856,1751337613.878,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337614.348,1751337614.378,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337614.836,1751337614.878,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337615.352,1751337615.378,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337615.838,1751337615.878,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337616.332,1751337616.378,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337616.850,1751337616.878,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337617.340,1751337617.378,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337617.830,1751337617.879,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337618.352,1751337618.379,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337618.837,1751337618.878,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337619.356,1751337619.378,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337619.846,1751337619.879,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337620.334,1751337620.378,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337620.854,1751337620.878,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337621.334,1751337621.378,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337621.855,1751337621.878,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337622.348,1751337622.379,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337622.833,1751337622.878,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337623.354,1751337623.378,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
1751337623.840,1751337623.878,-2.002,0.999,1.569,-17.141,8.809,0.618,87.046,29.895,2.872
