timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1753312459.168,1753312459.254,-1.639,1.894,1.187,0.883,-0.347,-0.374,0.200,0.200,0.100
1753312459.459,1753312459.554,-1.612,1.960,1.187,0.947,-0.372,-0.374,0.200,0.200,0.100
1753312459.752,1753312459.854,-1.585,2.027,1.187,1.011,-0.397,-0.374,0.200,0.200,0.100
1753312460.078,1753312460.157,-1.555,2.100,1.187,1.082,-0.425,-0.374,0.200,0.200,0.100
1753312460.375,1753312460.454,-1.529,2.167,1.187,1.146,-0.450,-0.374,0.200,0.200,0.100
1753312460.668,1753312460.754,-1.502,2.233,1.187,1.210,-0.475,-0.374,0.200,0.200,0.100
1753312460.958,1753312461.054,-1.475,2.299,1.187,1.274,-0.500,-0.374,0.200,0.200,0.100
1753312461.284,1753312461.355,-1.445,2.373,1.187,1.346,-0.528,-0.374,0.200,0.200,0.100
1753312461.567,1753312461.655,-1.419,2.439,1.187,-17.081,9.515,-0.493,0.100,0.100,0.050
1753312461.885,1753312461.963,-1.389,2.513,1.187,-14.044,7.061,-0.400,0.100,0.100,0.050
1753312462.179,1753312462.258,-1.362,2.579,1.187,-5.670,0.292,-0.138,0.100,0.100,0.050
1753312462.484,1753312462.557,-1.335,2.645,1.187,-5.613,0.288,-0.141,0.100,0.100,0.050
1753312462.771,1753312462.856,-1.315,2.696,1.187,-5.538,0.277,-0.141,0.100,0.100,0.050
1753312463.058,1753312463.161,-1.288,2.763,1.187,-5.487,0.279,-0.142,0.100,0.100,0.050
1753312463.092,1753312463.459,-1.285,2.770,1.187,-5.390,0.252,-0.133,0.100,0.100,0.050
1753312463.092,1753312463.756,-1.285,2.770,1.187,-5.339,0.250,-0.134,0.100,0.100,0.050
1753312463.092,1753312464.056,-1.285,2.770,1.187,-5.259,0.245,-0.142,0.100,0.100,0.050
1753312463.092,1753312464.361,-1.285,2.770,1.187,-5.265,0.251,-0.056,0.100,0.100,0.050
1753312464.577,1753312464.657,-1.198,2.984,1.328,-5.257,0.251,0.021,0.100,0.100,0.050
1753312464.868,1753312464.956,-1.198,2.984,1.402,-5.261,0.259,0.104,0.100,0.100,0.050
1753312465.169,1753312465.256,-1.198,2.984,1.476,-5.257,0.254,0.127,0.100,0.100,0.050
1753312465.460,1753312465.557,-1.198,2.984,1.549,-5.263,0.259,0.246,0.100,0.100,0.050
1753312465.781,1753312465.856,-1.198,2.984,1.631,-5.269,0.256,0.314,0.100,0.100,0.050
1753312466.074,1753312466.156,-1.198,2.984,1.705,-5.268,0.252,0.379,0.100,0.100,0.050
1753312466.365,1753312466.456,-1.198,2.984,1.779,-5.270,0.252,0.460,0.100,0.100,0.050
1753312466.663,1753312466.756,-1.198,2.984,1.853,-5.260,0.258,0.538,0.100,0.100,0.050
1753312466.981,1753312467.057,-1.198,2.984,1.935,-5.260,0.257,0.627,0.100,0.100,0.050
1753312467.282,1753312467.365,-1.198,2.984,2.009,-5.262,0.260,0.718,0.100,0.100,0.050
1753312467.569,1753312467.656,-1.198,2.984,2.082,-5.259,0.262,0.782,0.100,0.100,0.050
1753312467.859,1753312467.956,-1.198,2.984,2.156,-5.255,0.259,0.862,0.100,0.100,0.050
1753312468.154,1753312468.256,-1.198,2.984,2.230,-5.254,0.259,0.926,0.100,0.100,0.050
1753312468.473,1753312468.556,-1.198,2.984,2.312,-5.258,0.253,1.010,0.100,0.100,0.050
1753312468.776,1753312468.856,-1.198,2.984,2.386,-5.259,0.255,1.093,0.100,0.100,0.050
1753312469.064,1753312469.156,-1.234,3.015,2.410,-5.226,0.314,1.083,0.100,0.100,0.050
1753312469.359,1753312469.457,-1.287,3.063,2.410,-5.205,0.361,1.097,0.100,0.100,0.050
1753312469.679,1753312469.756,-1.334,3.105,2.410,-5.177,0.419,1.101,0.100,0.100,0.050
1753312469.958,1753312470.056,-1.370,3.137,2.410,-5.153,0.466,1.086,0.100,0.100,0.050
1753312470.464,1753312470.541,-1.458,3.217,2.411,-15.529,3.580,-0.584,0.100,0.100,0.050
1753312470.559,1753312470.657,-1.476,3.233,2.411,-15.422,3.510,-0.586,0.100,0.100,0.050
1753312470.858,1753312470.962,-1.529,3.280,2.411,-15.359,3.467,-0.584,0.100,0.100,0.050
1753312471.176,1753312471.256,-1.588,3.333,2.411,-15.308,3.432,-0.584,0.100,0.100,0.050
1753312471.464,1753312471.556,-1.636,3.376,2.411,-15.257,3.399,-0.588,0.100,0.100,0.050
1753312471.773,1753312471.856,-1.695,3.429,2.410,-15.193,3.353,-0.591,0.100,0.100,0.050
1753312472.063,1753312472.156,-1.748,3.476,2.410,-15.133,3.312,-0.588,0.100,0.100,0.050
1753312472.381,1753312472.456,-1.807,3.529,2.410,-15.057,3.275,-0.581,0.100,0.100,0.050
1753312472.648,1753312472.755,-1.854,3.572,2.410,-15.015,3.246,-0.575,0.100,0.100,0.050
1753312472.973,1753312473.056,-1.913,3.625,2.411,-14.937,3.196,-0.580,0.100,0.100,0.050
1753312473.276,1753312473.359,-1.967,3.672,2.411,-14.881,3.161,-0.577,0.100,0.100,0.050
1753312473.568,1753312473.656,-2.014,3.715,2.411,-14.836,3.117,-0.592,0.100,0.100,0.050
1753312473.881,1753312473.956,-2.073,3.768,2.410,-14.778,3.086,-0.585,0.100,0.100,0.050
1753312474.173,1753312474.256,-2.126,3.816,2.410,-14.713,3.046,-0.586,0.100,0.100,0.050
1753312474.461,1753312474.557,-2.179,3.863,2.410,-8.744,6.952,-0.716,0.100,0.100,0.050
1753312474.757,1753312474.856,-2.233,3.911,2.410,-8.684,6.903,-0.716,0.100,0.100,0.050
1753312475.078,1753312475.157,-2.292,3.964,2.410,-7.932,6.422,-0.643,0.100,0.100,0.050
1753312475.360,1753312475.456,-2.339,4.006,2.410,-7.883,6.382,-0.647,0.100,0.100,0.050
1753312475.684,1753312475.756,-2.398,4.059,2.410,-7.836,6.343,-0.646,0.100,0.100,0.050
1753312475.956,1753312476.058,-2.445,4.102,2.411,-7.777,6.297,-0.648,0.100,0.100,0.050
1753312476.260,1753312476.356,-2.504,4.155,2.410,-7.718,6.252,-0.648,0.100,0.100,0.050
1753312476.571,1753312476.656,-2.557,4.203,2.410,-7.671,6.213,-0.650,0.100,0.100,0.050
1753312476.863,1753312476.964,-2.611,4.250,2.410,-7.612,6.162,-0.654,0.100,0.100,0.050
1753312477.174,1753312477.257,-2.658,4.293,2.410,-7.567,6.128,-0.652,0.100,0.100,0.050
1753312477.480,1753312477.556,-2.723,4.351,2.410,-5.536,4.850,-0.630,0.100,0.100,0.050
1753312477.774,1753312477.856,-2.788,4.409,2.410,-5.462,4.798,-0.631,0.100,0.100,0.050
1753312478.062,1753312478.156,-2.841,4.457,2.410,-5.414,4.761,-0.633,0.100,0.100,0.050
1753312478.362,1753312478.456,-2.894,4.505,2.410,-5.351,4.715,-0.632,0.100,0.100,0.050
1753312478.678,1753312478.757,-2.953,4.558,2.410,-5.289,4.673,-0.629,0.100,0.100,0.050
1753312478.983,1753312479.058,-3.006,4.606,2.410,-5.240,4.636,-0.630,0.100,0.100,0.050
1753312479.255,1753312479.361,-3.054,4.648,2.410,-5.175,4.587,-0.630,0.100,0.100,0.050
1753312479.580,1753312479.656,-3.084,4.675,2.367,-5.161,4.575,-0.678,0.100,0.100,0.050
1753312479.868,1753312479.956,-3.084,4.675,2.293,-5.160,4.575,-0.760,0.100,0.100,0.050
1753312480.157,1753312480.257,-3.083,4.675,2.219,-5.162,4.574,-0.826,0.100,0.100,0.050
1753312480.483,1753312480.556,-3.083,4.675,2.137,-5.163,4.569,-0.907,0.100,0.100,0.050
1753312480.775,1753312480.859,-3.083,4.675,2.064,-5.168,4.568,-0.991,0.100,0.100,0.050
1753312481.051,1753312481.156,-3.083,4.675,2.006,-5.169,4.568,-1.039,0.100,0.100,0.050
1753312481.365,1753312481.456,-3.083,4.675,1.924,-5.167,4.570,-1.116,0.100,0.100,0.050
1753312481.658,1753312481.756,-3.083,4.675,1.850,-5.167,4.573,-1.199,0.100,0.100,0.050
1753312481.955,1753312482.056,-3.083,4.675,1.777,-5.171,4.573,-1.263,0.100,0.100,0.050
1753312482.277,1753312482.356,-3.083,4.675,1.695,-5.171,4.575,-1.341,0.100,0.100,0.050
1753312482.574,1753312482.656,-3.083,4.675,1.621,-5.170,4.576,-1.423,0.100,0.100,0.050
1753312482.873,1753312482.956,-3.083,4.675,1.547,-5.171,4.576,-1.485,0.100,0.100,0.050
1753312483.164,1753312483.257,-3.083,4.675,1.474,-5.173,4.577,-1.547,0.100,0.100,0.050
1753312483.479,1753312483.556,-3.083,4.675,1.408,-5.171,4.580,-1.612,0.100,0.100,0.050
1753312483.778,1753312483.856,-3.083,4.675,1.342,-5.176,4.579,-1.696,0.100,0.100,0.050
1753312484.069,1753312484.156,-3.083,4.675,1.269,-5.177,4.578,-1.760,0.100,0.100,0.050
1753312484.383,1753312484.456,-3.081,4.681,1.179,-5.179,4.559,-1.831,0.100,0.100,0.050
1753312484.674,1753312484.756,-3.054,4.747,1.179,-5.199,4.484,-1.834,0.100,0.100,0.050
1753312484.965,1753312485.057,-3.026,4.813,1.179,-5.213,4.431,-1.833,0.100,0.100,0.050
1753312485.259,1753312485.362,-2.999,4.879,1.179,-5.232,4.361,-1.830,0.100,0.100,0.050
1753312485.324,1753312485.667,-2.993,4.893,1.179,-5.251,4.288,-1.828,0.100,0.100,0.050
1753312485.324,1753312485.956,-2.993,4.893,1.179,-5.268,4.230,-1.825,0.100,0.100,0.050
1753312485.324,1753312486.256,-2.993,4.893,1.179,-5.287,4.154,-1.828,0.100,0.100,0.050
1753312485.324,1753312486.564,-2.993,4.893,1.179,-5.307,4.081,-1.826,0.100,0.100,0.050
1753312485.324,1753312486.858,-2.993,4.893,1.179,-6.571,4.362,-1.920,0.100,0.100,0.050
1753312485.324,1753312487.157,-2.993,4.893,1.179,-6.597,4.293,-1.922,0.100,0.100,0.050
1753312485.324,1753312487.457,-2.993,4.893,1.179,-6.616,4.235,-1.924,0.100,0.100,0.050
1753312485.324,1753312487.756,-2.993,4.893,1.179,-6.636,4.177,-1.924,0.100,0.100,0.050
1753312485.324,1753312488.056,-2.993,4.893,1.179,-6.655,4.120,-1.925,0.100,0.100,0.050
1753312485.324,1753312488.356,-2.993,4.893,1.179,-6.679,4.064,-1.923,0.100,0.100,0.050
1753312488.551,1753312488.656,-2.705,5.590,1.179,-6.698,4.008,-1.923,0.100,0.100,0.050
1753312488.884,1753312488.956,-2.675,5.664,1.178,-6.731,3.932,-1.928,0.100,0.100,0.050
1753312489.173,1753312489.256,-2.644,5.737,1.179,-6.756,3.862,-1.924,0.100,0.100,0.050
1753312489.470,1753312489.571,-2.617,5.803,1.179,-6.785,3.787,-1.926,0.100,0.100,0.050
1753312489.763,1753312489.856,-2.590,5.869,1.179,-6.806,3.723,-1.929,0.100,0.100,0.050
1753312490.047,1753312490.156,-2.563,5.935,1.179,-6.834,3.650,-1.929,0.100,0.100,0.050
1753312490.355,1753312490.456,-2.538,5.994,1.179,-6.855,3.594,-1.929,0.100,0.100,0.050
1753312490.672,1753312490.756,-2.508,6.067,1.179,-6.887,3.526,-1.930,0.100,0.100,0.050
1753312490.962,1753312491.056,-2.481,6.133,1.178,-6.913,3.473,-1.930,0.100,0.100,0.050
1753312491.265,1753312491.356,-2.453,6.199,1.178,-6.938,3.402,-1.931,0.100,0.100,0.050
1753312491.564,1753312491.656,-2.426,6.265,1.178,-6.963,3.344,-1.935,0.100,0.100,0.050
1753312491.867,1753312491.956,-2.399,6.331,1.178,-6.992,3.271,-1.933,0.100,0.100,0.050
1753312492.161,1753312492.263,-2.371,6.397,1.179,-7.014,3.200,-1.936,0.100,0.100,0.050
1753312492.456,1753312492.556,-2.344,6.463,1.179,-7.034,3.146,-1.935,0.100,0.100,0.050
1753312492.776,1753312492.856,-2.321,6.520,1.154,-7.050,3.114,-1.970,0.100,0.100,0.050
1753312493.076,1753312493.157,-2.323,6.515,1.079,-7.048,3.113,-2.049,0.100,0.100,0.050
1753312493.362,1753312493.460,-2.323,6.515,1.005,-7.048,3.110,-2.113,0.100,0.100,0.050
1753312493.681,1753312493.756,-2.323,6.515,0.923,-7.052,3.108,-2.199,0.100,0.100,0.050
1753312493.985,1753312494.061,-2.285,6.564,0.909,-7.095,3.048,-2.200,0.100,0.100,0.050
1753312494.270,1753312494.356,-2.241,6.621,0.909,-7.127,2.996,-2.200,0.100,0.100,0.050
1753312494.561,1753312494.656,-2.197,6.677,0.909,-7.169,2.935,-2.196,0.100,0.100,0.050
1753312494.868,1753312494.956,-2.153,6.733,0.909,-7.208,2.885,-2.200,0.100,0.100,0.050
1753312495.165,1753312495.256,-2.109,6.790,0.909,-7.252,2.822,-2.195,0.100,0.100,0.050
1753312495.450,1753312495.563,-2.065,6.846,0.909,-7.294,2.764,-2.193,0.100,0.100,0.050
1753312495.765,1753312495.856,-2.011,6.915,0.909,-7.343,2.702,-2.191,0.100,0.100,0.050
1753312496.070,1753312496.156,-2.002,6.927,0.842,-7.345,2.699,-2.271,0.100,0.100,0.050
1753312496.369,1753312496.457,-2.002,6.928,0.768,-7.343,2.698,-2.336,0.100,0.100,0.050
1753312496.660,1753312496.756,-2.002,6.928,0.695,-7.344,2.697,-2.415,0.100,0.100,0.050
1753312496.985,1753312497.060,-2.002,6.928,0.612,-7.348,2.696,-2.493,0.100,0.100,0.050
1753312497.278,1753312497.357,-2.002,6.928,0.547,-7.349,2.697,-2.559,0.100,0.100,0.050
1753312497.564,1753312497.656,-2.002,6.928,0.473,-7.351,2.698,-2.624,0.100,0.100,0.050
1753312497.851,1753312497.956,-2.002,6.928,0.399,-7.355,2.695,-2.703,0.100,0.100,0.050
1753312498.178,1753312498.256,-2.002,6.928,0.317,-7.356,2.697,-2.782,0.100,0.100,0.050
1753312498.465,1753312498.556,-2.002,6.928,0.243,-7.361,2.699,-2.851,0.100,0.100,0.050
1753312498.759,1753312498.857,-2.002,6.928,0.169,-7.360,2.701,-2.932,0.100,0.100,0.050
1753312498.856,1753312499.160,-2.002,6.928,0.145,-7.358,2.700,-3.001,0.100,0.100,0.050
1753312498.856,1753312499.456,-2.002,6.928,0.145,-7.363,2.699,-3.066,0.100,0.100,0.050
1753312498.856,1753312499.756,-2.002,6.928,0.145,-7.367,2.699,3.130,0.100,0.100,0.050
1753312498.856,1753312500.060,-2.002,6.928,0.145,-7.364,2.704,3.045,0.100,0.100,0.050
1753312498.856,1753312500.356,-2.002,6.928,0.145,-7.366,2.706,2.979,0.100,0.100,0.050
1753312500.627,1753312500.662,-2.001,6.928,-0.290,-7.366,2.710,2.897,0.100,0.100,0.050
1753312500.870,1753312500.956,-2.001,6.928,-0.315,-7.367,2.711,2.864,0.100,0.100,0.050
1753312501.179,1753312501.256,-2.001,6.928,-0.397,-7.371,2.709,2.779,0.100,0.100,0.050
1753312501.467,1753312501.556,-2.001,6.928,-0.454,-7.372,2.708,2.733,0.100,0.100,0.050
1753312501.783,1753312501.856,-2.001,6.928,-0.503,-7.372,2.707,2.684,0.100,0.100,0.050
1753312502.060,1753312502.156,-2.001,6.928,-0.561,-7.369,2.709,2.617,0.100,0.100,0.050
1753312502.378,1753312502.456,-2.001,6.928,-0.643,-7.370,2.712,2.534,0.100,0.100,0.050
1753312502.684,1753312502.756,-2.001,6.928,-0.725,-7.375,2.711,2.449,0.100,0.100,0.050
1753312502.973,1753312503.056,-2.001,6.928,-0.799,-7.377,2.713,2.366,0.100,0.100,0.050
1753312503.269,1753312503.356,-2.001,6.928,-0.872,-7.372,2.710,2.300,0.100,0.100,0.050
1753312503.572,1753312503.656,-2.001,6.928,-0.946,-7.375,2.714,2.220,0.100,0.100,0.050
1753312503.846,1753312503.956,-2.001,6.928,-1.012,-7.375,2.712,2.157,0.100,0.100,0.050
1753312504.164,1753312504.256,-2.001,6.928,-1.094,-7.376,2.711,2.081,0.100,0.100,0.050
1753312504.454,1753312504.556,-1.992,6.908,-1.151,-7.385,2.729,2.048,0.100,0.100,0.050
1753312504.777,1753312504.856,-1.963,6.843,-1.151,-7.423,2.811,2.044,0.100,0.100,0.050
1753312505.067,1753312505.156,-1.934,6.777,-1.151,-7.453,2.862,2.041,0.100,0.100,0.050
1753312505.376,1753312505.456,-1.902,6.705,-1.151,-7.488,2.934,2.042,0.100,0.100,0.050
1753312505.674,1753312505.756,-1.873,6.640,-1.151,-7.524,3.000,2.045,0.100,0.100,0.050
1753312505.973,1753312506.056,-1.843,6.575,-1.151,-7.549,3.056,2.044,0.100,0.100,0.050
1753312506.263,1753312506.356,-1.814,6.509,-1.151,-7.586,3.123,2.044,0.100,0.100,0.050
1753312506.554,1753312506.656,-1.785,6.444,-1.151,-7.616,3.176,2.040,0.100,0.100,0.050
1753312506.865,1753312506.965,-1.759,6.386,-1.152,-7.653,3.242,2.040,0.100,0.100,0.050
1753312507.160,1753312507.256,-1.727,6.314,-1.152,-7.684,3.294,2.038,0.100,0.100,0.050
1753312507.477,1753312507.556,-1.695,6.241,-1.151,-7.721,3.361,2.034,0.100,0.100,0.050
1753312507.754,1753312507.856,-1.669,6.183,-1.151,-7.754,3.425,2.033,0.100,0.100,0.050
1753312508.056,1753312508.156,-1.640,6.118,-1.151,-7.787,3.479,2.030,0.100,0.100,0.050
1753312508.373,1753312508.456,-1.607,6.045,-1.151,-7.823,3.548,2.030,0.100,0.100,0.050
1753312508.660,1753312508.756,-1.578,5.980,-1.151,-7.851,3.599,2.031,0.100,0.100,0.050
1753312508.903,1753312509.057,-1.556,5.929,-1.151,-7.886,3.665,2.038,0.100,0.100,0.050
1753312508.903,1753312509.357,-1.556,5.929,-1.151,-7.909,3.717,2.040,0.100,0.100,0.050
1753312509.548,1753312509.656,-1.491,5.784,-1.152,-7.944,3.790,2.043,0.100,0.100,0.050
1753312509.853,1753312509.965,-1.462,5.719,-1.152,-7.981,3.858,2.047,0.100,0.100,0.050
1753312510.179,1753312510.256,-1.430,5.647,-1.151,-8.013,3.905,2.047,0.100,0.100,0.050
1753312510.471,1753312510.556,-1.401,5.581,-1.151,-8.048,3.969,2.048,0.100,0.100,0.050
1753312510.762,1753312510.864,-1.371,5.516,-1.151,-8.078,4.020,2.033,0.100,0.100,0.050
1753312511.082,1753312511.156,-1.368,5.509,-1.218,-8.077,4.020,1.969,0.100,0.100,0.050
1753312511.378,1753312511.456,-1.368,5.509,-1.301,-8.077,4.014,1.888,0.100,0.100,0.050
1753312511.670,1753312511.756,-1.368,5.509,-1.374,-8.073,4.010,1.817,0.100,0.100,0.050
1753312511.969,1753312512.056,-1.368,5.509,-1.448,-8.075,4.009,1.741,0.100,0.100,0.050
1753312512.272,1753312512.356,-1.368,5.509,-1.522,-8.070,4.010,1.678,0.100,0.100,0.050
1753312512.562,1753312512.656,-1.368,5.509,-1.596,-8.075,4.014,1.594,0.100,0.100,0.050
1753312512.868,1753312512.956,-1.368,5.509,-1.670,-8.074,4.015,1.530,0.100,0.100,0.050
1753312513.150,1753312513.265,-1.368,5.509,-1.743,-8.074,4.019,1.453,0.100,0.100,0.050
1753312513.469,1753312513.557,-1.368,5.509,-1.817,-8.075,4.021,1.387,0.100,0.100,0.050
1753312513.768,1753312513.856,-1.368,5.509,-1.891,-8.078,4.022,1.311,0.100,0.100,0.050
1753312514.052,1753312514.157,-1.368,5.509,-1.965,-8.077,4.020,1.244,0.100,0.100,0.050
1753312514.353,1753312514.456,-1.368,5.509,-2.039,-8.074,4.017,1.163,0.100,0.100,0.050
1753312514.665,1753312514.756,-1.368,5.509,-2.113,-8.079,4.020,1.100,0.100,0.100,0.050
1753312514.955,1753312515.057,-1.368,5.509,-2.178,-8.082,4.023,1.035,0.100,0.100,0.050
1753312515.260,1753312515.356,-1.368,5.509,-2.252,-8.083,4.019,0.952,0.100,0.100,0.050
1753312515.566,1753312515.664,-1.368,5.509,-2.318,-8.085,4.026,0.888,0.100,0.100,0.050
1753312515.866,1753312515.956,-1.368,5.509,-2.375,-8.083,4.022,0.838,0.100,0.100,0.050
1753312516.173,1753312516.256,-1.368,5.509,-2.441,-8.081,4.022,0.772,0.100,0.100,0.050
1753312516.479,1753312516.558,-1.368,5.509,-2.506,-8.081,4.021,0.705,0.100,0.100,0.050
1753312516.771,1753312516.856,-1.368,5.509,-2.572,-8.084,4.021,0.642,0.100,0.100,0.050
1753312517.071,1753312517.156,-1.368,5.509,-2.638,-8.081,4.021,0.576,0.100,0.100,0.050
1753312517.350,1753312517.456,-1.368,5.509,-2.695,-8.083,4.016,0.508,0.100,0.100,0.050
1753312517.656,1753312517.756,-1.368,5.509,-2.761,-8.085,4.019,0.441,0.100,0.100,0.050
1753312517.969,1753312518.056,-1.368,5.509,-2.818,-8.085,4.020,0.391,0.100,0.100,0.050
1753312518.276,1753312518.356,-1.368,5.509,-2.884,-8.084,4.016,0.324,0.100,0.100,0.050
1753312518.579,1753312518.656,-1.368,5.509,-2.949,-8.085,4.017,0.259,0.100,0.100,0.050
1753312518.867,1753312518.957,-1.368,5.509,-3.015,-8.082,4.018,0.194,0.100,0.100,0.050
1753312519.151,1753312519.257,-1.368,5.509,-3.080,-8.079,4.011,0.131,0.100,0.100,0.050
1753312519.453,1753312519.556,-1.368,5.509,3.137,-8.079,4.007,0.067,0.100,0.100,0.050
1753312519.748,1753312519.858,-1.368,5.509,3.072,-8.081,4.005,0.002,0.100,0.100,0.050
1753312520.034,1753312520.156,-1.368,5.509,3.006,-8.082,4.002,-0.067,0.100,0.100,0.050
1753312520.361,1753312520.457,-1.368,5.509,2.949,-8.083,4.002,-0.132,0.100,0.100,0.050
1753312520.660,1753312520.756,-1.368,5.509,2.883,-8.081,4.003,-0.196,0.100,0.100,0.050
1753312520.963,1753312521.057,-1.368,5.509,2.818,-8.083,4.004,-0.266,0.100,0.100,0.050
1753312521.276,1753312521.361,-1.368,5.509,2.752,-8.084,4.003,-0.332,0.100,0.100,0.050
1753312521.570,1753312521.656,-1.368,5.509,2.687,-8.087,4.004,-0.397,0.100,0.100,0.050
1753312521.857,1753312521.956,-1.368,5.509,2.621,-8.090,4.005,-0.463,0.100,0.100,0.050
1753312522.153,1753312522.257,-1.368,5.509,2.555,-8.092,4.009,-0.512,0.100,0.100,0.050
1753312522.479,1753312522.563,-1.368,5.509,2.490,-8.090,4.008,-0.596,0.100,0.100,0.050
1753312522.764,1753312522.856,-1.368,5.509,2.424,-8.090,4.008,-0.660,0.100,0.100,0.050
1753312523.072,1753312523.156,-1.368,5.509,2.351,-8.089,4.007,-0.726,0.100,0.100,0.050
1753312523.365,1753312523.457,-1.368,5.509,2.260,-8.084,4.010,-0.821,0.100,0.100,0.050
1753312523.672,1753312523.757,-1.368,5.509,2.178,-8.081,4.012,-0.908,0.100,0.100,0.050
1753312523.974,1753312524.056,-1.368,5.509,2.105,-8.082,4.014,-0.974,0.100,0.100,0.050
1753312524.257,1753312524.357,-1.368,5.509,2.023,-8.088,4.015,-1.053,0.100,0.100,0.050
1753312524.563,1753312524.656,-1.368,5.509,1.957,-8.085,4.014,-1.118,0.100,0.100,0.050
1753312524.872,1753312524.956,-1.368,5.509,1.875,-8.081,4.016,-1.198,0.100,0.100,0.050
1753312525.169,1753312525.256,-1.368,5.509,1.801,-8.080,4.013,-1.279,0.100,0.100,0.050
1753312525.467,1753312525.557,-1.368,5.509,1.728,-8.078,4.014,-1.347,0.100,0.100,0.050
1753312525.755,1753312525.856,-1.368,5.509,1.654,-8.079,4.015,-1.430,0.100,0.100,0.050
1753312526.083,1753312526.156,-1.368,5.509,1.572,-8.076,4.019,-1.495,0.100,0.100,0.050
1753312526.373,1753312526.458,-1.368,5.509,1.506,-8.073,4.019,-1.576,0.100,0.100,0.050
1753312526.681,1753312526.756,-1.368,5.509,1.432,-8.072,4.018,-1.641,0.100,0.100,0.050
1753312526.974,1753312527.056,-1.368,5.509,1.359,-8.071,4.018,-1.729,0.100,0.100,0.050
1753312527.255,1753312527.357,-1.368,5.509,1.285,-8.074,4.015,-1.808,0.100,0.100,0.050
1753312527.564,1753312527.656,-1.368,5.509,1.219,-8.072,4.016,-1.857,0.100,0.100,0.050
1753312527.859,1753312527.956,-1.368,5.509,1.145,-8.074,4.015,-1.938,0.100,0.100,0.050
1753312528.167,1753312528.257,-1.368,5.509,1.072,-8.073,4.010,-2.002,0.100,0.100,0.050
1753312528.350,1753312528.556,-1.368,5.509,1.022,-8.075,4.014,-2.085,0.100,0.100,0.050
1753312528.350,1753312528.856,-1.368,5.509,1.022,-8.075,4.015,-2.173,0.100,0.100,0.050
1753312528.350,1753312529.156,-1.368,5.509,1.022,-8.073,4.018,-2.279,0.100,0.100,0.050
1753312528.350,1753312529.456,-1.368,5.509,1.022,-8.076,4.017,-2.344,0.100,0.100,0.050
1753312529.670,1753312529.756,-1.368,5.509,0.645,-8.078,4.011,-2.426,0.100,0.100,0.050
1753312529.946,1753312530.056,-1.368,5.509,0.587,-8.081,4.012,-2.477,0.100,0.100,0.050
1753312530.213,1753312530.357,-1.368,5.509,0.546,-8.079,4.013,-2.521,0.100,0.100,0.050
1753312530.576,1753312530.656,-1.368,5.509,0.464,-8.081,4.016,-2.606,0.100,0.100,0.050
1753312530.873,1753312530.956,-1.368,5.509,0.390,-8.080,4.016,-2.685,0.100,0.100,0.050
