timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1753308638.935,1753308639.021,-7.720,1.382,-2.749,-3.668,4.452,-1.376,0.004,0.004,0.002
1753308639.447,1753308639.521,-7.720,1.382,-2.749,-3.668,4.452,-1.376,0.004,0.004,0.002
1753308639.943,1753308640.023,-7.720,1.382,-2.749,-3.668,4.452,-1.376,0.004,0.004,0.002
1753308640.446,1753308640.522,-7.720,1.382,-2.749,-3.668,4.452,-1.376,0.004,0.004,0.002
1753308640.955,1753308641.021,-7.720,1.382,-2.749,-3.668,4.452,-1.376,0.004,0.004,0.002
1753308641.443,1753308641.521,-7.720,1.382,-2.749,-3.668,4.452,-1.376,0.004,0.004,0.002
1753308641.953,1753308642.021,-7.720,1.382,-2.749,-3.668,4.452,-1.376,0.004,0.004,0.002
1753308642.453,1753308642.521,-7.720,1.382,-2.749,-5.307,3.057,-2.054,3.287,2.161,0.643
1753308642.932,1753308643.020,-7.720,1.382,-2.749,-5.307,3.057,-2.054,3.287,2.161,0.643
1753308643.449,1753308643.521,-7.720,1.382,-2.749,-5.307,3.057,-2.054,3.287,2.161,0.643
1753308643.934,1753308644.020,-7.720,1.382,-2.749,-5.307,3.057,-2.054,3.287,2.161,0.643
1753308644.451,1753308644.521,-7.720,1.382,-2.749,-5.307,3.057,-2.054,3.287,2.161,0.643
1753308644.945,1753308645.021,-7.720,1.382,-2.749,-5.307,3.057,-2.054,3.287,2.161,0.643
1753308645.458,1753308645.521,-7.720,1.382,-2.749,-5.307,3.057,-2.054,3.287,2.161,0.643
1753308645.950,1753308646.020,-7.720,1.382,-2.749,-5.307,3.057,-2.054,3.287,2.161,0.643
1753308646.434,1753308646.521,-7.720,1.382,-2.749,-5.307,3.057,-2.054,3.287,2.161,0.643
1753308646.951,1753308647.021,-7.720,1.382,-2.749,-5.307,3.057,-2.054,3.287,2.161,0.643
1753308647.440,1753308647.521,-7.720,1.382,-2.749,-5.307,3.057,-2.054,3.287,2.161,0.643
