timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1750361592.300,1750361592.370,-9.257,7.041,-3.133,-16.787,3.981,0.042,33.127,13.152,3.199
1750361592.788,1750361592.889,-9.539,7.039,-3.133,-19.880,3.782,-0.327,42.673,22.959,3.124
1750361593.285,1750361593.368,-9.788,7.037,-3.133,-19.365,4.774,0.307,38.106,25.444,2.459
1750361593.786,1750361593.871,-10.036,7.035,-3.133,-19.310,4.792,0.307,37.304,26.038,2.452
1750361594.275,1750361594.368,-10.302,7.032,-3.133,-19.253,4.807,0.326,36.565,26.588,2.416
1750361594.770,1750361594.873,-10.551,7.030,-3.133,-19.195,4.826,0.337,35.964,27.239,2.392
1750361595.300,1750361595.369,-10.800,7.028,-3.133,-19.138,4.844,0.329,35.450,27.814,2.414
1750361595.750,1750361595.892,-11.049,7.026,-3.133,-19.057,4.873,0.317,34.823,28.703,2.433
1750361596.284,1750361596.369,-11.281,7.024,-3.133,-20.461,4.685,0.452,29.014,28.176,1.819
1750361596.778,1750361596.881,-11.547,7.022,-3.134,-20.385,4.723,0.470,29.405,28.800,1.787
1750361597.290,1750361597.368,-11.746,7.020,-3.133,-20.790,4.910,0.455,23.027,30.884,1.821
1750361597.779,1750361597.873,-12.028,7.018,-3.133,-19.686,5.785,2.407,31.644,26.473,2.906
1750361598.279,1750361598.369,-12.293,7.016,-3.134,-19.535,6.167,2.874,33.492,24.198,3.668
1750361598.796,1750361598.873,-12.542,7.014,-3.133,-19.687,7.324,2.487,33.669,24.751,3.006
1750361599.275,1750361599.367,-12.775,7.012,-3.134,-19.172,8.031,2.991,40.021,19.713,2.549
1750361599.786,1750361599.872,-13.040,7.010,-3.133,-20.161,7.907,-3.030,46.439,26.435,0.986
1750361600.276,1750361600.369,-13.289,7.008,-3.134,-19.364,7.985,3.131,46.139,27.415,1.001
1750361600.792,1750361600.872,-13.553,7.007,3.130,-19.510,7.987,3.131,46.310,28.127,0.992
1750361601.284,1750361601.368,-13.800,7.009,3.130,-17.168,6.857,-2.893,45.006,22.984,0.947
1750361601.780,1750361601.872,-14.049,7.012,3.130,-17.299,6.819,-2.891,45.519,23.278,0.950
1750361602.293,1750361602.368,-14.298,7.015,3.130,-17.502,6.770,-2.884,46.358,23.763,0.953
1750361602.739,1750361602.872,-14.547,7.018,3.130,-17.639,6.740,-2.888,46.960,24.134,0.961
1750361603.291,1750361603.368,-14.796,7.021,3.130,-17.772,6.707,-2.891,47.560,24.588,0.959
1750361603.788,1750361603.874,-15.078,7.024,3.130,-19.347,8.239,-2.916,53.001,34.655,0.519
1750361604.289,1750361604.370,-15.327,7.027,3.130,-19.323,8.754,-2.691,50.096,33.394,0.441
1750361604.774,1750361604.881,-15.576,7.030,3.130,-17.284,9.266,-2.607,65.578,27.347,1.123
1750361605.292,1750361605.368,-15.825,7.033,3.129,-17.397,9.200,-2.605,66.833,27.683,1.115
1750361605.793,1750361605.878,-16.091,7.036,3.130,-17.513,9.133,-2.605,68.221,28.027,1.116
1750361606.294,1750361606.369,-16.339,7.039,3.130,-17.627,9.070,-2.604,69.586,28.317,1.121
1750361606.793,1750361606.870,-16.588,7.042,3.129,-17.736,9.001,-2.600,71.050,28.647,1.117
1750361607.284,1750361607.370,-16.812,7.043,3.106,-17.827,10.118,-2.460,72.123,21.031,1.188
1750361607.780,1750361607.874,-17.077,7.053,3.105,-17.963,10.007,-2.459,73.970,21.376,1.186
1750361608.285,1750361608.369,-17.309,7.062,3.105,-18.050,9.933,-2.452,75.265,21.659,1.184
1750361608.788,1750361608.871,-17.591,7.072,3.105,-18.136,9.856,-2.450,76.622,22.000,1.184
1750361609.295,1750361609.369,-17.840,7.081,3.105,-18.233,9.781,-2.454,77.908,22.368,1.186
1750361609.785,1750361609.872,-18.089,7.090,3.105,-18.324,9.708,-2.450,79.315,22.750,1.186
1750361610.299,1750361610.373,-18.338,7.099,3.105,-18.412,9.632,-2.445,80.760,23.158,1.178
1750361610.774,1750361610.883,-18.586,7.108,3.105,-18.546,9.521,-2.442,82.939,23.836,1.183
1750361611.286,1750361611.368,-18.802,7.116,3.105,-18.635,9.444,-2.447,84.451,24.310,1.185
1750361611.779,1750361611.878,-19.084,7.126,3.105,-18.728,9.371,-2.447,85.953,24.829,1.180
1750361612.295,1750361612.373,-19.316,7.135,3.105,-18.482,10.436,-2.826,83.215,37.913,1.426
1750361612.782,1750361612.870,-19.595,7.148,3.089,-19.402,11.898,-3.097,87.512,36.275,1.646
1750361613.275,1750361613.369,-19.826,7.160,3.089,-19.509,11.895,-3.106,89.442,37.441,1.662
1750361613.776,1750361613.893,-20.092,7.174,3.088,-18.215,10.259,-2.928,99.391,31.003,1.405
1750361614.291,1750361614.370,-20.340,7.187,3.089,-20.072,9.642,-2.925,88.697,35.599,1.393
1750361614.873,1750361614.931,-20.638,7.203,3.089,-20.128,7.130,3.103,0.017,0.044,0.000
1750361615.288,1750361615.371,-20.871,7.216,3.088,-20.460,7.144,3.110,0.019,0.042,0.001
1750361616.395,1750361616.418,-21.401,7.244,3.088,-20.156,9.274,3.068,0.732,10.173,0.020
1750361616.791,1750361616.896,-21.616,7.255,3.089,-19.798,6.417,3.075,16.952,2.576,0.939
1750361617.286,1750361617.367,-21.865,7.268,3.088,-20.059,6.434,3.076,18.611,2.597,0.945
1750361617.880,1750361617.940,-22.163,7.284,3.088,-21.604,7.360,3.099,0.011,0.037,0.000
1750361618.298,1750361618.372,-22.378,7.296,3.089,-22.048,7.379,3.097,0.011,0.035,0.000
1750361618.892,1750361618.922,-22.675,7.312,3.079,-22.221,7.340,3.106,0.013,0.036,0.001
1750361619.287,1750361619.379,-22.857,7.324,3.080,-22.557,7.355,3.106,0.012,0.033,0.001
1750361619.874,1750361619.973,-23.155,7.342,3.079,-22.661,7.435,3.107,0.008,0.037,0.001
1750361620.285,1750361620.370,-23.370,7.356,3.079,-22.993,7.445,3.106,0.009,0.037,0.001
1750361621.390,1750361621.407,-23.934,7.391,3.079,-22.302,7.388,3.101,0.111,0.459,0.007
1750361621.773,1750361621.879,-24.116,7.402,3.079,-20.041,6.052,3.030,58.632,5.420,1.887
1750361622.283,1750361622.373,-24.397,7.420,3.079,-20.173,6.070,3.030,61.403,5.470,1.887
1750361622.770,1750361622.878,-24.629,7.434,3.083,-20.291,6.077,3.028,64.469,5.563,1.893
1750361623.296,1750361623.376,-24.870,7.454,3.043,-20.421,6.091,3.024,67.241,5.636,1.889
1750361624.175,1750361624.216,-24.862,7.454,3.058,-14.724,4.486,2.741,104.957,8.992,3.763
1750361624.283,1750361624.372,-24.862,7.454,3.058,-14.724,4.486,2.741,104.957,8.992,3.763
1750361625.367,1750361625.480,-25.227,7.664,2.206,-10.543,3.360,-0.289,94.228,8.255,3.010
1750361625.867,1750361625.979,-25.217,7.649,2.209,-8.553,3.950,-0.540,76.291,32.912,1.138
1750361626.285,1750361626.375,-25.217,7.651,2.209,-8.553,3.950,-0.540,76.291,32.912,1.138
1750361626.799,1750361626.880,-25.217,7.651,2.209,-8.553,3.950,-0.540,76.291,32.912,1.138
1750361627.291,1750361627.375,-25.217,7.651,2.209,-8.553,3.950,-0.540,76.291,32.912,1.138
1750361627.798,1750361627.880,-25.217,7.651,2.209,-8.553,3.950,-0.540,76.291,32.912,1.138
1750361628.256,1750361628.372,-25.217,7.651,2.209,-8.553,3.950,-0.540,76.291,32.912,1.138
1750361628.780,1750361628.877,-25.217,7.651,2.209,-8.553,3.950,-0.540,76.291,32.912,1.138
1750361629.292,1750361629.373,-25.217,7.651,2.209,-8.553,3.950,-0.540,76.291,32.912,1.138
1750361629.789,1750361629.879,-25.217,7.651,2.209,-8.553,3.950,-0.540,76.291,32.912,1.138
1750361630.299,1750361630.373,-25.217,7.651,2.209,-8.553,3.950,-0.540,76.291,32.912,1.138
1750361630.788,1750361630.876,-25.217,7.651,2.209,-8.553,3.950,-0.540,76.291,32.912,1.138
1750361631.274,1750361631.375,-25.217,7.651,1.789,-8.552,3.947,-0.959,76.251,32.968,1.146
1750361632.494,1750361632.521,-25.274,7.898,1.137,-24.326,7.767,1.901,0.066,0.113,0.000
1750361632.965,1750361633.079,-25.274,7.898,0.751,-14.045,10.734,0.515,27.864,35.486,2.568
1750361633.299,1750361633.376,-25.239,7.920,0.531,-14.050,10.735,0.067,27.870,35.609,2.584
1750361634.495,1750361634.515,-24.972,8.084,0.004,-24.489,7.703,0.595,0.130,1.618,0.213
1750361635.298,1750361635.339,-24.769,7.999,-0.396,-25.527,3.806,1.823,48.317,0.997,0.204
1750361635.298,1750361635.377,-24.769,7.999,-0.396,-25.527,3.806,1.823,48.317,0.997,0.204
1750361635.988,1750361636.027,-24.513,7.893,-0.231,-24.994,2.714,1.544,0.024,0.036,0.000
1750361636.282,1750361636.381,-24.544,7.896,0.020,-24.993,2.859,1.995,0.026,0.038,0.000
1750361636.958,1750361637.028,-24.428,7.959,0.442,-25.091,2.945,2.459,0.009,0.021,0.001
1750361637.298,1750361637.370,-24.263,8.037,0.442,-25.350,3.158,2.459,0.009,0.020,0.001
1750361638.190,1750361638.243,-24.138,8.092,1.066,-23.663,3.046,2.571,24.755,0.851,0.206
1750361638.297,1750361638.374,-24.106,8.150,1.066,-23.658,3.050,3.049,24.798,0.854,0.208
1750361639.500,1750361639.535,-23.883,8.619,1.181,-21.751,11.295,1.445,16.766,25.476,1.740
1750361640.170,1750361640.265,-23.805,8.809,1.479,-8.413,2.417,-2.095,57.660,8.220,1.907
1750361640.292,1750361640.387,-23.806,8.783,1.598,-8.422,2.412,-1.849,57.642,8.205,1.951
1750361641.383,1750361641.427,-23.863,9.259,1.685,-19.703,7.641,1.906,48.525,12.500,1.690
1750361642.283,1750361642.360,-23.912,9.688,1.684,-14.580,7.547,0.184,55.750,26.473,1.763
1750361642.283,1750361642.384,-23.912,9.688,1.684,-14.454,7.572,0.187,56.555,26.539,1.751
1750361642.899,1750361642.987,-23.949,10.017,1.684,-22.352,7.294,0.564,14.409,41.218,0.978
1750361643.289,1750361643.368,-23.968,10.182,1.684,-22.739,9.218,0.924,16.167,46.015,1.123
1750361643.879,1750361643.921,-24.000,10.462,1.684,-16.866,12.556,-1.615,1.858,24.621,0.002
1750361644.274,1750361644.370,-24.020,10.644,1.684,-16.882,12.220,-1.614,1.894,24.599,0.002
1750361644.979,1750361645.055,-24.064,11.023,1.684,-17.051,7.510,-0.551,17.550,38.228,0.520
1750361645.287,1750361645.373,-24.080,11.171,1.684,-16.499,8.895,-0.432,19.520,34.617,0.558
1750361645.773,1750361645.873,-24.110,11.435,1.684,-16.344,8.822,-0.430,19.685,34.156,0.562
1750361646.298,1750361646.370,-24.140,11.699,1.684,-16.194,8.752,-0.435,19.917,33.701,0.560
1750361647.571,1750361647.651,-24.176,12.249,1.541,-19.924,9.312,0.208,50.153,30.012,1.999
1750361648.196,1750361648.211,-24.168,12.531,1.540,-2.095,5.854,-1.446,26.208,9.338,0.001
1750361648.275,1750361648.371,-24.167,12.564,1.540,-2.065,5.630,-1.446,26.136,9.327,0.001
1750361648.878,1750361648.947,-24.157,12.896,1.541,-17.374,15.934,-1.616,0.000,0.001,0.000
1750361649.295,1750361649.371,-24.151,13.095,1.541,-17.388,15.601,-1.619,0.000,0.001,0.000
1750361649.748,1750361649.874,-24.143,13.361,1.540,-17.404,15.378,-1.615,0.001,0.001,0.000
1750361650.297,1750361650.377,-24.135,13.609,1.541,-17.419,15.047,-1.613,0.001,0.001,0.001
1750361650.788,1750361650.876,-24.128,13.842,1.540,-21.420,13.068,-1.573,0.002,0.001,0.000
1750361651.293,1750361651.374,-24.121,14.090,1.541,-12.466,6.147,-0.065,3.302,6.676,0.262
1750361651.783,1750361651.874,-24.113,14.356,1.540,-12.266,6.131,-0.068,3.570,6.326,0.264
1750361652.276,1750361652.371,-24.106,14.588,1.540,-11.465,5.305,0.051,0.262,0.674,0.001
1750361652.776,1750361652.882,-24.097,14.853,1.541,-11.244,5.320,0.054,0.258,0.682,0.001
1750361653.271,1750361653.371,-24.091,15.069,1.540,-11.019,5.333,0.055,0.259,0.683,0.001
1750361654.288,1750361654.373,-24.076,15.550,1.540,-10.700,6.417,0.047,0.614,0.466,0.000
1750361654.893,1750361654.917,-24.065,15.898,1.540,-19.870,15.219,-1.741,24.796,11.445,0.204
1750361655.288,1750361655.384,-24.062,16.041,1.663,-19.918,14.933,-1.519,23.853,10.831,0.213
1750361656.074,1750361656.197,-24.134,16.124,2.133,-12.856,5.905,-2.386,86.844,16.034,2.066
1750361656.299,1750361656.386,-24.178,16.194,2.132,-12.903,5.858,-2.338,86.843,15.364,2.054
1750361657.492,1750361657.564,-24.505,16.714,2.132,-17.902,8.820,-1.296,91.436,42.626,2.803
1750361658.278,1750361658.335,-24.708,17.037,2.132,-4.913,4.147,-2.393,0.806,0.822,1.100
1750361658.278,1750361658.374,-24.708,17.037,2.132,-5.045,4.021,-2.391,0.688,0.673,1.099
1750361659.567,1750361659.623,-24.751,17.105,2.142,-10.894,2.875,0.457,55.441,1.746,2.847
1750361659.787,1750361659.876,-24.751,17.105,2.142,-10.894,2.875,0.457,55.441,1.746,2.847
1750361660.275,1750361660.374,-24.751,17.105,2.142,-10.894,2.875,0.457,55.441,1.746,2.847
1750361660.800,1750361660.881,-24.751,17.105,2.141,-10.894,2.875,0.457,55.441,1.746,2.847
1750361661.286,1750361661.372,-24.751,17.105,2.141,-10.894,2.875,0.457,55.441,1.746,2.847
1750361661.794,1750361661.880,-24.751,17.105,2.141,-10.894,2.875,0.457,55.441,1.746,2.847
1750361662.275,1750361662.373,-24.776,17.135,2.138,-10.872,2.890,0.453,55.142,1.656,2.832
1750361664.377,1750361664.442,-25.347,18.031,2.138,-9.293,2.424,-2.456,0.004,0.381,0.001
1750361665.489,1750361665.537,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361665.779,1750361665.872,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361666.275,1750361666.370,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361666.757,1750361666.880,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361667.294,1750361667.378,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361667.794,1750361667.877,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361668.295,1750361668.370,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361668.782,1750361668.877,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361669.294,1750361669.371,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361669.772,1750361669.876,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361670.290,1750361670.370,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361670.783,1750361670.872,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361671.289,1750361671.372,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361671.785,1750361671.874,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361672.277,1750361672.375,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361672.772,1750361672.873,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361673.290,1750361673.372,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361673.796,1750361673.873,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361674.279,1750361674.372,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361674.796,1750361674.874,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361675.285,1750361675.371,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361675.795,1750361675.874,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361676.297,1750361676.370,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361676.769,1750361676.875,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361677.300,1750361677.371,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361677.791,1750361677.873,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361678.288,1750361678.378,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361678.792,1750361678.874,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361679.289,1750361679.369,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361679.797,1750361679.874,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361680.287,1750361680.370,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361680.783,1750361680.872,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361681.282,1750361681.371,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361681.798,1750361681.872,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361682.299,1750361682.372,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361682.780,1750361682.876,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361683.292,1750361683.370,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361683.786,1750361683.874,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361684.265,1750361684.370,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361684.756,1750361684.874,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361685.285,1750361685.372,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361685.745,1750361685.871,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361686.281,1750361686.375,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361686.776,1750361686.872,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361687.295,1750361687.372,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361687.780,1750361687.875,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361688.290,1750361688.369,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361688.774,1750361688.872,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361689.278,1750361689.371,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361689.792,1750361689.871,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361690.295,1750361690.371,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361690.790,1750361690.874,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361691.290,1750361691.370,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361691.743,1750361691.873,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361692.277,1750361692.373,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361692.795,1750361692.873,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361693.297,1750361693.375,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361693.788,1750361693.873,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361694.291,1750361694.371,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361694.789,1750361694.872,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361695.291,1750361695.369,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361695.783,1750361695.871,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361696.284,1750361696.371,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361696.795,1750361696.875,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361697.278,1750361697.369,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361697.789,1750361697.873,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361698.285,1750361698.370,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361698.794,1750361698.874,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
1750361699.284,1750361699.369,-25.372,18.071,2.147,-11.203,4.463,1.579,99.222,1.309,0.585
