timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1751231542.179,1751231542.210,-14.409,4.173,-3.128,-13.675,5.292,-3.141,1.987,0.796,0.079
1751231542.662,1751231542.721,-14.658,4.170,-3.128,-13.892,5.289,-3.140,1.858,0.769,0.076
1751231543.188,1751231543.212,-14.923,4.166,-3.128,-14.108,5.285,-3.140,1.713,0.718,0.072
1751231543.677,1751231543.732,-15.172,4.163,-3.128,-14.321,5.282,-3.140,1.611,0.689,0.069
1751231544.195,1751231544.218,-15.437,4.159,-3.127,-14.647,5.274,-3.140,1.450,0.634,0.065
1751231544.691,1751231544.715,-15.686,4.156,-3.128,-14.866,5.271,-3.140,1.367,0.608,0.062
1751231545.176,1751231545.211,-15.935,4.152,-3.128,-15.084,5.269,-3.140,1.273,0.592,0.060
1751231545.669,1751231545.712,-16.184,4.149,-3.128,-15.301,5.265,-3.140,1.189,0.549,0.056
1751231546.195,1751231546.212,-16.450,4.145,-3.128,-15.520,5.263,-3.140,1.118,0.539,0.054
1751231546.780,1751231546.837,-16.742,4.138,-3.139,-15.805,5.409,-3.140,4.476,2.281,0.189
1751231547.170,1751231547.211,-16.941,4.137,-3.134,-16.123,5.398,-3.136,4.163,2.184,0.180
1751231547.657,1751231547.714,-17.190,4.135,-3.130,-16.334,5.388,-3.133,3.952,2.100,0.174
1751231548.180,1751231548.210,-17.455,4.132,-3.129,-16.547,5.378,-3.132,3.755,2.026,0.168
1751231548.659,1751231548.727,-17.688,4.129,-3.128,-16.759,5.367,-3.131,3.508,1.919,0.161
1751231549.285,1751231549.371,-18.019,4.124,-3.128,-16.936,5.379,-3.130,4.172,2.148,0.171
1751231549.763,1751231549.866,-18.268,4.121,-3.128,-17.130,5.377,-3.129,4.284,2.263,0.173
1751231550.187,1751231550.230,-18.484,4.118,-3.127,-17.464,5.361,-3.127,4.284,2.316,0.179
1751231550.772,1751231550.856,-18.783,4.114,-3.128,-17.692,5.340,-3.128,4.057,2.184,0.173
1751231551.192,1751231551.214,-18.998,4.111,-3.128,-17.868,5.329,-3.125,4.936,2.314,0.186
1751231551.655,1751231551.771,-19.231,4.107,-3.128,-18.120,5.343,-3.126,4.409,2.569,0.176
1751231552.280,1751231552.310,-19.546,4.103,-3.128,-18.306,5.344,-3.124,5.175,2.697,0.202
1751231552.872,1751231552.919,-19.845,4.099,-3.128,-18.531,5.324,-3.123,4.802,2.518,0.188
1751231553.290,1751231553.295,-20.060,4.096,-3.128,-18.754,5.280,-3.124,4.223,2.304,0.171
1751231554.070,1751231554.140,-20.459,4.091,-3.128,-19.066,5.270,-3.123,4.383,2.294,0.160
1751231554.166,1751231554.209,-20.508,4.090,-3.128,-19.313,5.256,-3.123,4.214,2.187,0.154
1751231555.090,1751231555.119,-20.973,4.083,-3.127,-19.631,5.076,-3.122,0.826,0.348,0.027
1751231555.187,1751231555.209,-21.022,4.083,-3.127,-19.870,5.071,-3.122,0.805,0.341,0.026
1751231555.671,1751231555.754,-21.272,4.079,-3.128,-19.973,5.242,-3.123,4.405,2.201,0.166
1751231556.195,1751231556.251,-21.537,4.076,-3.127,-20.292,5.234,-3.125,4.492,2.118,0.170
1751231556.746,1751231556.801,-21.819,4.072,-3.128,-20.512,5.234,-3.125,4.348,2.132,0.161
1751231557.179,1751231557.214,-22.035,4.069,-3.128,-20.677,5.226,-3.125,5.135,2.156,0.165
1751231557.691,1751231557.790,-22.301,4.065,-3.128,-20.916,5.220,-3.128,5.035,2.067,0.166
1751231558.180,1751231558.237,-22.550,4.062,-3.128,-21.143,5.240,-3.129,4.994,2.376,0.168
1751231558.768,1751231558.825,-22.845,4.062,-3.138,-21.336,5.226,-3.129,5.249,2.112,0.162
1751231559.187,1751231559.224,-23.061,4.060,-3.132,-21.547,5.229,-3.119,5.314,2.241,0.170
1751231559.888,1751231559.943,-23.393,4.056,-3.128,-21.873,5.204,-3.113,5.239,2.010,0.164
1751231560.379,1751231560.446,-23.675,4.052,-3.123,-22.094,5.197,-3.106,5.572,2.383,0.187
1751231560.950,1751231561.077,-23.953,4.048,-3.138,-22.311,5.170,-3.104,5.400,2.341,0.176
1751231561.175,1751231561.212,-24.069,4.048,-3.133,-22.542,5.153,-3.102,5.434,2.246,0.171
1751231561.771,1751231561.818,-24.368,4.044,-3.128,-22.723,5.126,-3.096,6.058,2.182,0.177
1751231562.191,1751231562.237,-24.583,4.041,-3.126,-22.997,5.131,-3.087,7.307,2.541,0.196
1751231562.781,1751231562.800,-24.879,4.039,-3.138,-23.259,5.100,-3.088,6.681,2.356,0.179
1751231563.164,1751231563.225,-25.095,4.037,-3.129,-23.422,5.093,-3.077,7.632,2.640,0.213
1751231563.791,1751231563.857,-25.404,4.036,3.132,-23.650,5.076,-3.067,7.435,2.563,0.215
1751231564.178,1751231564.236,-25.602,4.035,-3.138,-23.941,5.053,-3.046,8.017,2.781,0.247
1751231564.894,1751231564.903,-25.967,4.030,-3.120,-24.030,5.034,-3.038,8.589,2.744,0.254
1751231565.183,1751231565.247,-26.116,4.027,-3.117,-24.365,5.002,-3.028,8.331,2.598,0.228
1751231565.774,1751231565.839,-26.415,4.019,-3.112,-24.568,4.973,-3.024,8.798,2.574,0.231
1751231566.778,1751231566.867,-26.929,4.003,-3.108,-25.140,4.755,-3.023,2.691,0.619,0.113
1751231567.282,1751231567.313,-26.955,4.002,-3.108,-25.252,4.886,-3.024,7.929,2.190,0.233
1751231567.695,1751231567.732,-26.961,4.002,-3.107,-25.252,4.886,-3.024,7.929,2.190,0.233
1751231568.182,1751231568.210,-26.961,4.002,-3.107,-25.252,4.886,-3.024,7.929,2.190,0.233
1751231568.695,1751231568.730,-26.961,4.002,-3.107,-25.252,4.886,-3.024,7.929,2.190,0.233
1751231569.178,1751231569.218,-26.961,4.002,-3.107,-25.252,4.886,-3.024,7.929,2.190,0.233
1751231569.661,1751231569.738,-26.961,4.002,-3.107,-25.252,4.886,-3.024,7.929,2.190,0.233
1751231570.154,1751231570.232,-26.961,4.002,-3.107,-25.252,4.886,-3.024,7.929,2.190,0.233
1751231570.695,1751231570.713,-26.961,4.002,-3.107,-25.252,4.886,-3.024,7.929,2.190,0.233
1751231571.179,1751231571.210,-26.961,4.002,-3.107,-25.252,4.886,-3.024,7.929,2.190,0.233
1751231571.666,1751231571.727,-26.961,4.002,-3.107,-25.252,4.886,-3.024,7.929,2.190,0.233
1751231572.179,1751231572.211,-26.961,4.002,-3.107,-25.252,4.886,-3.024,7.929,2.190,0.233
1751231572.662,1751231572.711,-26.961,4.002,-3.107,-25.252,4.886,-3.024,7.929,2.190,0.233
1751231573.183,1751231573.210,-26.961,4.002,-3.107,-25.252,4.886,-3.024,7.929,2.190,0.233
1751231573.674,1751231573.711,-26.961,4.002,-3.107,-25.252,4.886,-3.024,7.929,2.190,0.233
