timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1753352981.406,1753352981.456,-2.003,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352981.569,1753352981.656,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352981.748,1753352981.856,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352981.958,1753352982.056,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352982.163,1753352982.256,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352982.364,1753352982.456,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352982.557,1753352982.656,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352982.769,1753352982.856,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352982.946,1753352983.059,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352983.163,1753352983.256,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352983.344,1753352983.456,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352983.552,1753352983.659,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352983.753,1753352983.856,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352983.956,1753352984.059,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352984.156,1753352984.258,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352984.350,1753352984.456,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352984.547,1753352984.656,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352984.750,1753352984.856,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
1753352984.950,1753352985.057,-2.002,0.999,1.569,0.000,-0.000,-0.000,0.000,0.000,0.000
