timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1751056887.770,1751056887.804,-1.704,2.001,0.000,-16.925,8.456,-0.765,77.204,27.528,3.232
1751056888.284,1751056888.297,-1.704,2.001,0.000,-16.925,8.456,-0.765,77.204,27.528,3.232
1751056888.776,1751056888.802,-1.704,2.001,0.000,-16.925,8.456,-0.765,77.204,27.528,3.232
1751056889.286,1751056889.327,-1.661,2.003,0.145,-16.958,8.457,-0.231,76.468,27.268,3.241
1751056889.970,1751056890.030,-1.437,2.242,1.436,-16.858,7.242,0.174,78.036,26.216,2.984
1751056890.262,1751056890.308,-1.434,2.391,1.640,-16.795,7.192,1.556,78.602,25.847,2.998
1751056890.753,1751056890.798,-1.480,2.635,1.865,-15.813,6.089,1.819,88.445,24.216,2.485
1751056891.272,1751056891.361,-1.581,2.881,2.057,-14.227,4.495,1.666,97.145,18.106,1.662
1751056891.762,1751056891.813,-1.723,3.084,2.394,-12.880,4.239,2.212,103.846,13.795,1.319
1751056892.275,1751056892.316,-1.958,3.205,2.873,-12.420,3.949,2.628,106.743,10.417,1.023
1751056892.765,1751056892.811,-2.202,3.248,3.039,-14.174,3.869,2.858,111.831,7.826,0.861
1751056893.255,1751056893.299,-2.418,3.263,3.101,-14.705,3.878,2.916,113.516,6.917,0.904
1751056893.866,1751056893.969,-2.716,3.269,3.134,-13.591,3.653,2.933,115.485,4.039,0.805
1751056894.256,1751056894.299,-2.915,3.269,-3.139,-13.877,3.700,2.968,114.744,3.864,0.803
1751056894.780,1751056894.809,-3.181,3.268,-3.134,-12.178,3.892,3.009,111.189,5.034,0.806
1751056895.268,1751056895.310,-3.430,3.266,-3.132,-9.607,3.937,3.017,91.955,4.589,0.808
1751056895.762,1751056895.830,-3.679,3.263,-3.131,-9.826,4.094,2.964,90.673,5.170,0.975
1751056896.258,1751056896.297,-3.911,3.261,-3.131,-7.933,4.040,3.015,67.072,4.490,0.875
1751056896.771,1751056896.808,-4.177,3.258,-3.130,-6.665,3.945,3.072,46.167,4.026,0.579
1751056897.271,1751056897.314,-4.426,3.255,-3.131,-6.109,3.891,3.099,33.558,3.560,0.483
1751056897.759,1751056897.816,-4.674,3.252,-3.130,-5.612,3.801,3.130,21.444,3.233,0.300
1751056898.272,1751056898.297,-4.923,3.249,-3.130,-5.598,3.790,3.140,16.993,3.209,0.252
1751056898.779,1751056898.809,-5.189,3.246,-3.131,-5.123,3.508,-3.136,2.281,0.425,0.035
1751056899.270,1751056899.300,-5.438,3.243,-3.130,-5.812,3.769,3.140,10.373,2.770,0.148
1751056899.756,1751056899.812,-5.687,3.241,-3.131,-5.992,3.758,3.140,9.438,2.670,0.149
1751056900.278,1751056900.298,-5.952,3.238,-3.130,-6.221,3.788,3.135,9.444,2.772,0.155
1751056900.779,1751056900.814,-6.201,3.235,-3.131,-6.450,3.764,-3.141,9.814,2.841,0.168
1751056901.254,1751056901.312,-6.450,3.232,-3.130,-6.853,3.819,3.136,10.128,2.808,0.178
1751056901.783,1751056901.806,-6.699,3.229,-3.130,-7.204,3.921,3.126,12.022,3.160,0.230
1751056902.272,1751056902.307,-6.965,3.226,-3.131,-7.382,3.936,3.121,11.320,3.014,0.217
1751056902.787,1751056902.810,-7.213,3.223,-3.130,-7.552,3.948,3.117,10.272,2.948,0.195
1751056903.268,1751056903.297,-7.462,3.221,-3.131,-7.820,3.972,3.118,10.695,2.914,0.202
1751056903.767,1751056903.805,-7.711,3.218,-3.130,-7.958,3.962,3.119,9.362,2.837,0.185
1751056904.278,1751056904.297,-7.977,3.215,-3.130,-8.276,3.994,3.119,9.255,3.075,0.193
1751056904.767,1751056904.801,-8.226,3.212,-3.131,-8.490,3.993,3.117,9.003,3.022,0.185
1751056905.258,1751056905.303,-8.475,3.209,-3.130,-8.711,4.009,3.117,9.098,3.054,0.198
1751056905.782,1751056905.814,-8.740,3.206,-3.131,-8.882,4.003,3.121,8.249,3.044,0.179
1751056906.258,1751056906.299,-8.989,3.203,-3.130,-9.088,4.017,3.121,8.142,3.021,0.196
1751056906.744,1751056906.810,-9.238,3.201,-3.130,-8.843,3.780,3.120,1.744,0.618,0.047
1751056907.273,1751056907.295,-9.504,3.198,-3.130,-9.282,3.786,3.120,1.622,0.576,0.044
1751056907.768,1751056907.805,-9.752,3.195,-3.130,-9.786,4.003,3.118,6.334,2.759,0.175
1751056908.283,1751056908.300,-10.001,3.192,-3.131,-9.987,3.986,3.119,6.099,2.486,0.166
1751056908.775,1751056908.817,-10.250,3.189,-3.130,-10.213,3.996,3.118,6.170,2.497,0.168
1751056909.272,1751056909.299,-10.516,3.186,-3.131,-10.525,4.011,3.119,5.876,2.620,0.160
1751056909.743,1751056909.806,-10.765,3.183,-3.130,-10.729,4.007,3.119,5.493,2.535,0.154
1751056910.262,1751056910.302,-11.030,3.179,-3.126,-10.937,4.004,3.119,5.194,2.455,0.147
1751056910.764,1751056910.810,-11.279,3.177,-3.129,-11.133,3.997,3.117,4.763,2.324,0.141
1751056911.283,1751056911.301,-11.544,3.174,-3.129,-11.340,3.993,3.116,4.501,2.231,0.135
1751056911.763,1751056911.807,-11.793,3.171,-3.131,-11.653,3.987,3.116,4.095,2.084,0.127
1751056912.278,1751056912.298,-12.058,3.168,-3.130,-11.857,3.984,3.115,3.788,1.963,0.121
1751056912.767,1751056912.805,-12.307,3.165,-3.130,-12.069,3.982,3.115,3.617,1.879,0.117
1751056913.284,1751056913.295,-12.573,3.162,-3.131,-12.279,3.979,3.115,3.432,1.792,0.113
1751056913.783,1751056913.812,-12.822,3.159,-3.130,-12.491,3.978,3.116,3.258,1.733,0.109
1751056914.262,1751056914.298,-13.054,3.157,-3.131,-12.702,3.974,3.115,3.032,1.631,0.105
1751056914.781,1751056914.803,-13.320,3.154,-3.130,-13.017,3.972,3.116,2.703,1.512,0.099
1751056915.267,1751056915.296,-13.568,3.151,-3.131,-13.229,3.968,3.116,2.508,1.411,0.095
1751056915.759,1751056915.803,-13.817,3.148,-3.130,-13.440,3.966,3.115,2.321,1.334,0.090
1751056916.283,1751056916.296,-14.083,3.145,-3.130,-13.652,3.966,3.116,2.179,1.271,0.087
1751056916.762,1751056916.824,-14.332,3.142,-3.131,-13.869,3.962,3.116,2.009,1.166,0.082
1751056917.276,1751056917.297,-14.597,3.139,-3.130,-14.186,3.962,3.116,1.811,1.087,0.079
1751056917.767,1751056917.808,-14.846,3.137,-3.131,-14.400,3.965,3.115,1.718,1.064,0.077
1751056918.279,1751056918.297,-15.112,3.134,-3.130,-14.615,3.965,3.116,1.622,1.019,0.075
1751056918.768,1751056918.809,-15.361,3.131,-3.130,-14.829,3.965,3.116,1.513,0.950,0.073
1751056919.256,1751056919.297,-15.593,3.128,-3.131,-15.045,3.965,3.116,1.432,0.894,0.069
1751056919.741,1751056919.818,-15.842,3.125,-3.130,-15.373,3.965,3.116,1.264,0.806,0.064
1751056920.257,1751056920.295,-16.107,3.122,-3.131,-15.593,3.967,3.116,1.219,0.775,0.061
1751056920.748,1751056920.806,-16.356,3.120,-3.130,-15.813,3.970,3.116,1.108,0.738,0.058
1751056921.286,1751056921.298,-16.636,3.118,-3.140,-16.030,3.973,3.116,1.023,0.716,0.056
1751056921.780,1751056921.802,-16.884,3.115,-3.132,-16.246,3.973,3.121,0.943,0.668,0.054
1751056922.257,1751056922.297,-17.133,3.113,-3.131,-16.576,3.973,3.122,0.859,0.606,0.050
1751056922.779,1751056922.799,-17.399,3.110,-3.131,-16.796,3.972,3.123,0.794,0.559,0.047
1751056923.260,1751056923.304,-17.614,3.108,-3.130,-17.015,3.972,3.123,0.758,0.520,0.044
1751056923.780,1751056923.810,-17.880,3.105,-3.130,-17.237,3.973,3.123,0.710,0.490,0.043
1751056924.261,1751056924.355,-18.129,3.102,-3.130,-17.435,4.144,3.126,4.014,2.597,0.157
1751056924.755,1751056924.806,-18.377,3.099,-3.130,-17.647,4.137,3.126,3.845,2.456,0.152
1751056925.369,1751056925.481,-18.693,3.095,-3.130,-17.879,4.150,3.127,4.233,2.835,0.172
1751056925.759,1751056925.809,-18.892,3.093,-3.130,-18.198,4.137,3.127,4.062,2.645,0.165
1751056926.250,1751056926.298,-19.141,3.090,-3.130,-18.393,4.129,3.127,4.168,2.487,0.170
1751056926.734,1751056926.814,-19.390,3.087,-3.130,-18.610,4.145,3.127,4.558,2.830,0.177
1751056927.282,1751056927.302,-19.672,3.084,-3.130,-18.839,4.129,3.130,4.307,2.634,0.172
1751056927.776,1751056927.835,-19.921,3.081,-3.130,-19.147,4.119,3.130,4.561,2.657,0.173
1751056928.250,1751056928.313,-20.170,3.078,-3.130,-19.342,4.109,3.131,4.663,2.527,0.167
1751056928.773,1751056928.811,-20.435,3.075,-3.131,-19.584,4.155,3.130,4.677,2.928,0.168
1751056929.469,1751056929.495,-20.784,3.071,-3.130,-19.781,4.147,3.129,4.939,2.934,0.174
1751056929.763,1751056929.803,-20.933,3.070,-3.130,-19.996,4.144,3.129,4.901,2.880,0.171
1751056930.286,1751056930.308,-21.198,3.066,-3.130,-20.319,4.135,3.132,4.739,2.819,0.173
1751056930.747,1751056930.811,-21.432,3.064,-3.130,-20.535,4.124,3.130,4.851,2.685,0.170
1751056931.264,1751056931.373,-21.696,3.061,-3.131,-20.719,4.147,3.129,5.470,3.017,0.181
1751056931.783,1751056931.811,-21.945,3.058,-3.130,-20.941,4.139,3.129,5.299,2.914,0.177
1751056932.277,1751056932.303,-22.211,3.055,-3.130,-21.155,4.117,3.130,5.226,2.592,0.173
1751056932.764,1751056932.813,-22.252,3.038,-2.918,-21.477,4.109,3.096,4.964,2.762,0.171
