timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1751210430.222,1751210430.291,-7.078,4.262,-3.129,-6.879,4.252,3.119,16.732,1.599,0.434
1751210430.711,1751210430.805,-7.327,4.259,-3.128,-7.112,4.261,3.123,11.938,1.462,0.376
1751210431.319,1751210431.318,-7.642,4.255,-3.129,-7.364,4.253,3.133,8.837,1.052,0.285
1751210431.801,1751210431.834,-7.891,4.252,-3.129,-7.614,4.247,3.131,7.528,0.731,0.268
1751210432.321,1751210432.355,-8.157,4.248,-3.128,-7.876,4.242,3.141,5.737,0.247,0.213
1751210432.810,1751210432.875,-8.406,4.245,-3.129,-8.146,4.246,-3.140,4.024,0.166,0.175
1751210433.334,1751210433.395,-8.671,4.241,-3.128,-8.411,4.247,3.133,2.563,0.074,0.128
1751210433.818,1751210433.917,-8.920,4.238,-3.129,-8.667,4.252,3.111,1.599,0.062,0.088
1751210434.432,1751210434.431,-9.235,4.234,-3.128,-8.920,4.262,3.097,0.604,0.060,0.069
1751210434.917,1751210434.948,-9.484,4.231,-3.129,-9.197,4.258,3.112,0.251,0.056,0.062
1751210435.407,1751210435.471,-9.733,4.227,-3.129,-9.463,4.264,3.108,0.242,0.071,0.061
1751210435.926,1751210435.991,-9.999,4.224,-3.128,-9.755,4.264,3.104,0.193,0.067,0.059
1751210436.411,1751210436.507,-10.248,4.221,-3.129,-10.031,4.270,3.108,0.207,0.063,0.051
1751210437.030,1751210437.029,-10.563,4.216,-3.128,-10.321,4.257,3.123,0.196,0.056,0.046
1751210437.520,1751210437.551,-10.812,4.213,-3.129,-10.590,4.251,3.136,0.199,0.048,0.050
1751210438.005,1751210438.064,-11.061,4.210,-3.128,-10.820,4.242,-3.134,0.196,0.043,0.047
1751210438.519,1751210438.584,-11.326,4.206,-3.129,-11.078,4.222,-3.118,0.184,0.038,0.048
1751210439.010,1751210439.104,-11.575,4.203,-3.129,-11.362,4.210,-3.109,0.178,0.039,0.051
1751210439.527,1751210439.623,-11.838,4.200,3.135,-11.625,4.200,-3.112,0.169,0.035,0.056
1751210440.110,1751210440.144,-12.136,4.200,-3.136,-11.887,4.182,-3.092,0.185,0.036,0.060
1751210440.599,1751210440.666,-12.385,4.198,-3.131,-12.145,4.161,-3.099,0.202,0.039,0.060
1751210441.119,1751210441.178,-12.651,4.195,-3.130,-12.389,4.161,-3.108,0.220,0.039,0.056
1751210441.606,1751210441.701,-12.900,4.192,-3.128,-12.621,4.166,-3.126,0.215,0.043,0.060
1751210442.127,1751210442.220,-13.165,4.188,-3.128,-12.856,4.151,-3.118,0.228,0.044,0.058
1751210442.711,1751210442.743,-13.464,4.184,-3.128,-13.120,4.143,-3.120,0.251,0.045,0.058
1751210443.230,1751210443.265,-13.729,4.180,-3.128,-13.383,4.133,-3.113,0.265,0.048,0.060
1751210443.721,1751210443.786,-13.978,4.177,-3.128,-13.615,4.130,-3.114,0.268,0.040,0.055
1751210444.207,1751210444.307,-14.227,4.174,-3.128,-13.888,4.122,-3.118,0.296,0.039,0.052
1751210444.830,1751210444.829,-14.542,4.169,-3.128,-14.137,4.106,-3.097,0.346,0.046,0.057
1751210445.313,1751210445.343,-14.791,4.166,-3.128,-14.378,4.110,-3.109,0.364,0.048,0.058
1751210445.830,1751210445.858,-15.057,4.162,-3.128,-14.579,4.111,-3.113,0.381,0.050,0.060
1751210446.311,1751210446.376,-15.306,4.159,-3.128,-14.811,4.101,-3.114,0.390,0.046,0.058
1751210446.830,1751210446.895,-15.571,4.155,-3.128,-15.047,4.104,-3.128,0.416,0.050,0.061
1751210447.318,1751210447.413,-15.820,4.152,-3.128,-15.266,4.101,-3.131,0.454,0.059,0.066
1751210447.902,1751210447.937,-16.119,4.148,-3.128,-15.496,4.104,-3.133,0.463,0.055,0.069
1751210448.430,1751210448.458,-16.384,4.144,-3.128,-15.764,4.106,-3.141,0.473,0.063,0.072
1751210448.917,1751210448.979,-16.633,4.141,-3.124,-16.029,4.103,-3.134,0.468,0.072,0.073
1751210449.406,1751210449.504,-16.875,4.136,-3.136,-16.304,4.103,-3.131,0.453,0.080,0.070
1751210450.021,1751210450.021,-17.191,4.133,-3.130,-16.567,4.114,-3.136,0.466,0.080,0.067
1751210450.518,1751210450.608,-17.390,4.131,-3.129,-16.866,4.120,-3.131,0.460,0.086,0.061
1751210451.113,1751210451.209,-17.689,4.127,-3.129,-17.136,4.133,3.135,0.458,0.068,0.054
1751210451.576,1751210451.660,-17.954,4.124,-3.128,-17.432,4.129,-3.139,0.457,0.060,0.048
1751210452.215,1751210452.261,-18.220,4.120,-3.128,-17.723,4.129,-3.136,0.449,0.062,0.052
1751210452.717,1751210452.758,-18.502,4.116,-3.128,-17.981,4.117,-3.128,0.473,0.063,0.054
1751210453.233,1751210453.261,-18.767,4.113,-3.128,-18.272,4.117,-3.132,0.505,0.061,0.051
1751210453.717,1751210453.779,-19.016,4.109,-3.128,-18.574,4.113,-3.130,0.504,0.049,0.047
1751210454.330,1751210454.385,-19.282,4.106,-3.128,-18.874,4.105,-3.125,0.478,0.050,0.059
1751210454.805,1751210454.901,-19.531,4.102,-3.128,-19.158,4.101,-3.123,0.467,0.054,0.063
1751210455.426,1751210455.452,-19.829,4.098,-3.128,-19.432,4.091,-3.108,0.452,0.061,0.067
1751210455.909,1751210455.958,-20.095,4.095,-3.128,-19.722,4.073,-3.114,0.462,0.057,0.069
1751210456.718,1751210456.718,-20.377,4.091,-3.128,-19.988,4.064,-3.116,0.443,0.058,0.067
1751210457.026,1751210457.083,-20.609,4.088,-3.128,-20.282,4.050,-3.104,0.451,0.068,0.074
1751210457.621,1751210457.621,-20.905,4.086,-3.141,-20.555,4.045,-3.109,0.438,0.073,0.069
1751210458.132,1751210458.158,-21.153,4.085,-3.133,-20.857,4.032,-3.101,0.448,0.066,0.066
1751210458.618,1751210458.678,-21.403,4.082,-3.130,-21.171,4.037,-3.118,0.425,0.068,0.064
1751210459.233,1751210459.230,-21.701,4.078,-3.128,-21.515,4.033,-3.123,0.369,0.062,0.063
1751210459.704,1751210459.763,-21.934,4.075,-3.128,-21.809,4.029,-3.119,0.321,0.063,0.068
1751210460.208,1751210460.266,-22.199,4.071,-3.127,-22.126,4.037,-3.135,0.278,0.062,0.063
1751210460.721,1751210460.789,-22.464,4.067,-3.127,-22.435,4.054,-3.138,0.261,0.059,0.060
1751210461.205,1751210461.305,-22.710,4.066,3.141,-22.741,4.052,-3.124,0.219,0.058,0.064
1751210461.820,1751210461.819,-23.026,4.064,-3.131,-23.017,4.048,-3.113,0.185,0.064,0.064
1751210462.309,1751210462.344,-23.275,4.061,-3.128,-23.308,4.045,-3.111,0.152,0.065,0.060
1751210462.833,1751210462.862,-23.540,4.057,-3.126,-23.587,4.034,-3.104,0.141,0.059,0.053
1751210463.317,1751210463.383,-23.789,4.052,-3.123,-23.886,4.017,-3.102,0.145,0.058,0.055
1751210463.805,1751210463.901,-24.034,4.051,-3.134,-24.142,4.013,-3.091,0.154,0.066,0.063
1751210464.426,1751210464.426,-24.350,4.048,-3.128,-24.422,4.004,-3.076,0.155,0.073,0.064
1751210464.911,1751210464.943,-24.598,4.043,-3.121,-24.690,3.976,-3.072,0.146,0.083,0.068
1751210465.431,1751210465.463,-24.860,4.041,-3.136,-24.965,3.985,-3.082,0.130,0.088,0.070
1751210465.910,1751210465.979,-25.109,4.038,-3.128,-25.237,3.974,-3.088,0.123,0.080,0.067
1751210466.433,1751210466.499,-25.372,4.037,-3.133,-25.503,3.957,-3.079,0.135,0.083,0.069
