timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1753297849.153,1753297849.250,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297849.643,1753297849.750,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297850.162,1753297850.249,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297850.670,1753297850.749,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297851.167,1753297851.250,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297851.656,1753297851.750,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297852.174,1753297852.250,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297852.660,1753297852.749,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297853.146,1753297853.250,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297853.668,1753297853.750,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297854.155,1753297854.250,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297854.675,1753297854.750,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297855.162,1753297855.249,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297855.656,1753297855.750,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297856.175,1753297856.249,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297856.655,1753297856.750,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297857.174,1753297857.249,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297857.662,1753297857.750,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297858.152,1753297858.250,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297858.670,1753297858.750,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297859.157,1753297859.249,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297859.648,1753297859.750,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297860.167,1753297860.249,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297860.650,1753297860.749,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297861.169,1753297861.249,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297861.658,1753297861.750,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297862.148,1753297862.250,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297862.664,1753297862.750,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297863.150,1753297863.249,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297863.671,1753297863.750,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297864.157,1753297864.250,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297864.647,1753297864.749,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297865.159,1753297865.249,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297865.646,1753297865.750,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297866.164,1753297866.249,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297866.655,1753297866.749,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297867.174,1753297867.250,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297867.656,1753297867.750,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297868.174,1753297868.250,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297868.663,1753297868.749,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297869.151,1753297869.250,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297869.667,1753297869.750,-2.002,0.999,1.569,-16.508,8.746,-3.020,80.779,28.854,3.163
1753297870.162,1753297870.249,-2.002,0.999,1.551,-16.508,8.746,-3.052,80.776,28.856,3.163
1753297870.647,1753297870.749,-2.002,0.999,1.486,-16.509,8.746,-3.109,80.774,28.855,3.164
1753297871.158,1753297871.249,-2.002,0.999,1.416,-16.508,8.745,3.109,80.770,28.860,3.162
1753297871.653,1753297871.750,-2.002,0.999,1.351,-16.508,8.745,3.031,80.767,28.860,3.161
1753297872.172,1753297872.250,-2.002,0.999,1.281,-16.508,8.745,2.973,80.774,28.863,3.162
1753297872.661,1753297872.750,-1.982,1.055,1.236,-16.510,8.745,2.943,80.800,28.846,3.162
1753297873.151,1753297873.249,-1.939,1.180,1.235,-16.515,8.746,2.937,80.864,28.824,3.162
1753297873.665,1753297873.750,-1.892,1.314,1.235,-16.520,8.748,2.942,80.940,28.824,3.163
1753297874.158,1753297874.250,-1.849,1.438,1.236,-16.524,8.749,2.948,81.022,28.839,3.163
1753297874.645,1753297874.749,-1.806,1.563,1.240,-16.529,8.749,2.957,81.140,28.875,3.162
1753297875.237,1753297875.363,-1.754,1.713,1.239,-9.910,6.165,-0.222,77.585,24.722,2.479
1753297875.237,1753297875.750,-1.754,1.713,1.239,-9.883,6.158,-0.223,77.165,24.642,2.479
1753297875.237,1753297876.250,-1.754,1.713,1.239,-9.845,6.150,-0.225,76.584,24.537,2.483
1753297875.237,1753297876.749,-1.754,1.713,1.239,-9.802,6.140,-0.224,75.944,24.429,2.482
1753297875.237,1753297877.250,-1.754,1.713,1.239,-5.295,2.010,-0.049,7.304,2.255,0.578
1753297877.642,1753297877.750,-1.559,2.280,1.239,-5.186,2.005,-0.049,7.222,2.250,0.578
1753297878.166,1753297878.249,-1.513,2.414,1.239,-5.078,1.999,-0.049,7.143,2.252,0.578
1753297878.653,1753297878.750,-1.504,2.438,1.289,-5.071,1.999,0.003,7.138,2.252,0.578
1753297878.689,1753297879.250,-1.504,2.438,1.293,-5.071,1.999,0.068,7.138,2.252,0.577
1753297878.689,1753297879.750,-1.504,2.438,1.293,-5.071,1.999,0.133,7.138,2.253,0.577
1753297878.689,1753297880.250,-1.504,2.438,1.293,-5.071,1.999,0.197,7.139,2.253,0.576
1753297878.689,1753297880.750,-1.504,2.438,1.293,-5.071,1.999,0.262,7.140,2.253,0.577
1753297881.150,1753297881.250,-1.504,2.438,1.607,-5.071,1.999,0.326,7.140,2.253,0.577
1753297881.642,1753297881.752,-1.504,2.438,1.668,-5.071,1.998,0.391,7.139,2.253,0.577
1753297882.168,1753297882.250,-1.507,2.452,1.718,-5.046,2.010,0.435,7.097,2.239,0.577
1753297882.645,1753297882.750,-1.522,2.557,1.718,-4.972,2.044,0.435,6.974,2.199,0.576
1753297883.149,1753297883.250,-1.541,2.679,1.718,-4.886,2.084,0.435,6.840,2.157,0.576
1753297883.660,1753297883.750,-1.558,2.800,1.732,-4.818,2.116,0.448,6.738,2.124,0.577
1753297884.150,1753297884.250,-1.557,2.792,1.791,-4.818,2.115,0.512,6.738,2.124,0.577
1753297884.661,1753297884.750,-1.557,2.792,1.848,-4.818,2.115,0.564,6.738,2.124,0.577
1753297885.172,1753297885.250,-1.557,2.792,1.909,-4.818,2.115,0.629,6.738,2.123,0.577
1753297885.640,1753297885.750,-1.585,2.863,1.926,-4.764,2.156,0.641,6.634,2.081,0.578
1753297886.129,1753297886.250,-1.625,2.971,1.926,-4.687,2.213,0.641,6.495,2.024,0.577
1753297886.646,1753297886.750,-1.668,3.087,1.925,-4.611,2.269,0.642,6.362,1.970,0.577
1753297887.162,1753297887.250,-1.714,3.211,1.926,-4.535,2.326,0.642,6.237,1.920,0.577
1753297887.640,1753297887.750,-1.754,3.318,1.926,-4.458,2.383,0.642,6.117,1.871,0.578
1753297888.162,1753297888.250,-1.793,3.426,1.926,-4.392,2.432,0.642,6.021,1.830,0.577
1753297888.651,1753297888.750,-1.836,3.542,1.926,-4.316,2.489,0.642,5.914,1.788,0.577
1753297889.170,1753297889.250,-1.882,3.666,1.925,-4.229,2.554,0.642,5.805,1.741,0.577
1753297889.651,1753297889.750,-1.919,3.765,1.925,-4.164,2.604,0.641,5.727,1.710,0.577
1753297890.153,1753297890.250,-1.962,3.881,1.926,-4.088,2.661,0.642,5.643,1.675,0.578
1753297890.663,1753297890.750,-2.011,4.013,1.926,-4.000,2.725,0.642,5.557,1.639,0.578
1753297891.165,1753297891.250,-2.061,4.148,1.925,-3.909,2.792,0.641,5.475,1.606,0.579
1753297891.653,1753297891.773,-2.112,4.285,1.925,-3.553,2.763,0.397,0.029,0.034,0.001
1753297892.169,1753297892.250,-2.192,4.503,1.926,-3.250,2.890,0.396,0.029,0.035,0.002
1753297892.662,1753297892.750,-2.264,4.697,1.925,-3.132,2.951,0.408,0.002,0.002,0.001
1753297893.171,1753297893.250,-2.304,4.805,1.893,-3.064,2.981,0.370,0.002,0.002,0.001
1753297893.666,1753297893.750,-2.300,4.792,1.834,-3.063,2.981,0.305,0.002,0.002,0.001
1753297894.171,1753297894.250,-2.300,4.793,1.760,-3.062,2.969,0.224,0.002,0.003,0.001
1753297894.673,1753297894.750,-2.300,4.793,1.688,-3.062,2.969,0.144,0.002,0.003,0.001
1753297895.155,1753297895.249,-2.300,4.793,1.605,-3.062,2.968,0.065,0.002,0.003,0.001
1753297895.656,1753297895.775,-2.300,4.793,1.520,-3.126,3.012,0.031,0.266,0.099,0.006
1753297896.163,1753297896.250,-2.282,5.003,1.487,-2.889,3.006,-0.028,0.275,0.100,0.006
1753297896.654,1753297896.750,-2.266,5.196,1.486,-2.703,3.000,-0.029,0.283,0.101,0.006
1753297897.160,1753297897.251,-2.250,5.378,1.462,-2.586,3.006,-0.067,0.278,0.138,0.004
1753297897.674,1753297897.750,-2.252,5.363,1.345,-2.585,3.006,-0.190,0.278,0.138,0.004
1753297898.174,1753297898.250,-2.252,5.362,1.230,-2.585,3.006,-0.312,0.278,0.138,0.004
1753297898.660,1753297898.750,-2.252,5.362,1.114,-2.586,3.005,-0.419,0.278,0.138,0.004
1753297899.141,1753297899.250,-2.220,5.413,1.013,-2.550,2.985,-0.494,0.304,0.168,0.004
1753297899.657,1753297899.750,-2.111,5.588,1.013,-2.353,2.880,-0.494,0.309,0.174,0.004
1753297900.170,1753297900.250,-2.002,5.764,1.013,-2.178,2.785,-0.494,0.314,0.178,0.005
1753297900.659,1753297900.750,-1.899,5.928,1.013,-2.025,2.703,-0.494,0.319,0.182,0.005
1753297901.157,1753297901.250,-1.892,5.938,1.118,-2.025,2.703,-0.371,0.319,0.181,0.005
1753297901.670,1753297901.750,-1.892,5.938,1.242,-2.013,2.700,-0.256,0.319,0.182,0.005
1753297902.152,1753297902.250,-1.834,6.103,1.241,-1.833,2.653,-0.257,0.324,0.186,0.005
1753297902.676,1753297902.750,-1.767,6.298,1.240,-1.641,2.586,-0.271,0.170,0.189,0.007
1753297903.158,1753297903.250,-1.704,6.482,1.240,-1.462,2.537,-0.271,0.169,0.196,0.008
1753297903.677,1753297903.751,-1.653,6.632,1.281,-1.354,2.507,-0.224,0.168,0.200,0.008
1753297904.264,1753297904.304,-1.658,6.613,1.396,-1.376,2.503,-0.128,0.535,0.228,0.015
1753297904.590,1753297904.750,-1.658,6.613,1.473,-1.376,2.503,-0.020,0.535,0.228,0.016
1753297905.169,1753297905.250,-1.658,6.613,1.604,-1.376,2.503,0.102,0.535,0.229,0.016
1753297905.663,1753297905.750,-1.658,6.613,1.720,-1.376,2.503,0.209,0.534,0.229,0.016
1753297906.169,1753297906.249,-1.658,6.613,1.836,-1.376,2.503,0.332,0.535,0.229,0.016
1753297906.370,1753297906.750,-1.658,6.613,1.874,-1.376,2.504,0.439,0.535,0.230,0.016
1753297906.370,1753297907.250,-1.658,6.613,1.874,-1.376,2.504,0.577,0.535,0.229,0.016
1753297906.370,1753297907.750,-1.658,6.613,1.874,-1.383,2.501,0.694,0.840,0.242,0.022
1753297908.161,1753297908.250,-1.658,6.613,2.322,-1.383,2.501,0.800,0.840,0.242,0.022
1753297908.671,1753297908.750,-1.658,6.613,2.446,-1.876,2.528,0.900,9.215,0.408,0.060
1753297909.159,1753297909.250,-1.658,6.613,2.561,-2.902,4.284,1.186,4.526,0.745,0.330
1753297909.652,1753297909.750,-1.658,6.613,2.677,-2.902,4.284,1.293,4.525,0.745,0.330
1753297910.137,1753297910.249,-1.658,6.613,2.778,-2.902,4.284,1.354,4.524,0.745,0.329
