timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1751210685.861,1751210685.922,-3.875,4.307,-3.128,-25.171,4.638,0.013,71.254,13.701,1.921
1751210686.441,1751210686.440,-4.174,4.303,-3.129,-24.933,4.657,0.027,72.477,12.250,1.854
1751210686.959,1751210686.959,-4.440,4.300,-3.128,-24.671,4.657,0.023,77.809,10.840,2.206
1751210687.446,1751210687.478,-4.689,4.296,-3.129,-24.415,4.671,0.052,78.540,9.064,2.308
1751210687.935,1751210688.002,-4.937,4.293,-3.128,-24.157,4.695,0.062,79.068,7.868,2.518
1751210688.454,1751210688.516,-5.203,4.289,-3.129,-23.900,4.704,0.073,80.443,6.066,2.894
1751210688.935,1751210689.035,-5.451,4.286,-3.125,-23.656,4.715,0.084,81.172,4.750,4.115
1751210689.556,1751210689.555,-5.767,4.281,-3.127,-23.409,4.743,0.086,78.820,4.190,6.540
1751210690.041,1751210690.070,-6.011,4.283,3.139,-5.775,4.267,-3.127,73.832,2.720,4.506
1751210690.536,1751210690.594,-6.260,4.282,-3.134,-6.050,4.272,-3.136,68.822,2.158,3.390
1751210691.051,1751210691.116,-6.525,4.279,-3.131,-6.299,4.262,-3.124,62.279,1.641,2.626
1751210691.538,1751210691.635,-6.774,4.276,-3.129,-6.544,4.256,-3.133,53.264,0.903,1.852
1751210692.155,1751210692.154,-7.089,4.272,-3.129,-6.781,4.260,3.137,45.205,0.822,1.458
1751210692.642,1751210692.678,-7.338,4.269,-3.128,-7.047,4.268,3.124,37.154,0.677,1.134
1751210693.131,1751210693.195,-7.587,4.265,-3.128,-7.307,4.272,3.117,32.205,0.556,1.004
1751210693.653,1751210693.712,-7.853,4.262,-3.128,-7.585,4.272,3.118,25.095,0.299,0.775
1751210694.140,1751210694.238,-8.101,4.258,-3.128,-7.858,4.266,3.124,19.543,0.224,0.609
1751210694.757,1751210694.757,-8.417,4.254,-3.128,-8.135,4.262,3.116,13.542,0.161,0.434
1751210695.243,1751210695.274,-8.666,4.251,-3.128,-8.405,4.271,3.112,10.491,0.069,0.365
1751210695.761,1751210695.793,-8.931,4.247,-3.128,-8.684,4.270,3.122,7.718,0.071,0.305
1751210696.247,1751210696.314,-9.180,4.244,-3.128,-8.949,4.263,3.123,5.418,0.072,0.239
1751210696.735,1751210696.834,-9.429,4.240,-3.128,-9.188,4.266,3.114,3.529,0.074,0.182
1751210697.352,1751210697.351,-9.744,4.236,-3.128,-9.448,4.249,3.120,3.222,0.062,0.178
1751210697.838,1751210697.868,-9.993,4.233,-3.128,-9.724,4.261,3.107,2.357,0.064,0.156
1751210698.354,1751210698.386,-10.259,4.229,-3.128,-10.007,4.269,3.112,1.556,0.061,0.124
1751210698.842,1751210698.911,-10.508,4.226,-3.128,-10.301,4.257,3.120,0.841,0.069,0.093
1751210699.358,1751210699.423,-10.773,4.222,-3.128,-10.589,4.251,3.133,0.616,0.059,0.078
1751210699.850,1751210699.946,-11.022,4.219,-3.128,-10.839,4.237,-3.129,0.385,0.073,0.069
1751210700.435,1751210700.468,-11.321,4.215,-3.128,-11.111,4.231,-3.129,0.241,0.061,0.060
1751210700.957,1751210700.986,-11.586,4.211,-3.128,-11.374,4.231,-3.136,0.153,0.037,0.053
1751210701.450,1751210701.508,-11.834,4.207,-3.125,-11.616,4.211,-3.125,0.152,0.030,0.056
1751210701.959,1751210702.022,-12.100,4.203,-3.127,-11.877,4.197,-3.110,0.170,0.033,0.058
1751210702.440,1751210702.539,-12.349,4.199,-3.127,-12.136,4.192,-3.118,0.185,0.035,0.064
1751210703.057,1751210703.056,-12.664,4.195,-3.128,-12.390,4.167,-3.088,0.205,0.033,0.061
1751210703.546,1751210703.581,-12.913,4.191,-3.128,-12.630,4.174,-3.123,0.207,0.034,0.056
1751210704.031,1751210704.095,-13.162,4.188,-3.128,-12.904,4.162,-3.107,0.236,0.037,0.060
1751210704.552,1751210704.615,-13.428,4.184,-3.128,-13.196,4.160,-3.121,0.238,0.037,0.056
1751210705.041,1751210705.137,-13.676,4.181,-3.128,-13.447,4.159,-3.106,0.254,0.036,0.057
1751210705.554,1751210705.651,-13.942,4.177,-3.128,-13.686,4.142,-3.102,0.286,0.038,0.057
1751210706.143,1751210706.175,-14.241,4.173,-3.128,-13.937,4.149,-3.107,0.287,0.038,0.055
1751210706.658,1751210706.693,-14.506,4.170,-3.128,-14.192,4.145,-3.106,0.300,0.042,0.052
1751210707.147,1751210707.214,-14.755,4.166,-3.128,-14.437,4.146,-3.115,0.287,0.037,0.052
1751210707.632,1751210707.731,-15.004,4.163,-3.128,-14.680,4.146,-3.115,0.314,0.038,0.053
1751210708.253,1751210708.253,-15.319,4.159,-3.128,-14.958,4.151,-3.104,0.357,0.035,0.055
1751210708.742,1751210708.771,-15.568,4.155,-3.128,-15.238,4.140,-3.114,0.354,0.038,0.061
1751210709.234,1751210709.294,-15.817,4.152,-3.128,-15.519,4.139,-3.127,0.371,0.046,0.070
1751210709.753,1751210709.819,-16.082,4.148,-3.128,-15.782,4.130,-3.117,0.373,0.057,0.072
1751210710.243,1751210710.335,-16.331,4.145,-3.128,-16.052,4.120,-3.126,0.365,0.070,0.070
1751210710.855,1751210710.854,-16.646,4.140,-3.125,-16.325,4.129,3.138,0.371,0.067,0.067
1751210711.338,1751210711.373,-16.893,4.138,-3.135,-16.635,4.139,3.131,0.352,0.069,0.060
1751210711.831,1751210711.894,-17.141,4.136,-3.130,-16.924,4.141,3.137,0.354,0.071,0.056
1751210712.344,1751210712.411,-17.407,4.133,-3.129,-17.209,4.148,3.127,0.338,0.069,0.054
1751210712.834,1751210712.933,-17.656,4.130,-3.129,-17.485,4.132,3.140,0.326,0.056,0.051
1751210713.349,1751210713.448,-17.921,4.126,-3.128,-17.776,4.118,-3.137,0.306,0.044,0.045
1751210713.934,1751210713.968,-18.220,4.122,-3.128,-18.013,4.121,-3.136,0.339,0.044,0.043
1751210714.460,1751210714.493,-18.486,4.118,-3.127,-18.297,4.111,-3.124,0.325,0.043,0.046
1751210714.949,1751210715.014,-18.734,4.115,-3.128,-18.571,4.089,-3.110,0.306,0.044,0.051
1751210715.431,1751210715.526,-18.983,4.111,-3.128,-18.849,4.081,-3.088,0.299,0.049,0.056
1751210716.050,1751210716.049,-19.299,4.107,-3.128,-19.086,4.085,-3.085,0.285,0.047,0.058
1751210716.538,1751210716.566,-19.548,4.103,-3.128,-19.389,4.061,-3.089,0.282,0.057,0.068
1751210717.055,1751210717.090,-19.813,4.100,-3.127,-19.653,4.059,-3.088,0.270,0.060,0.069
1751210717.538,1751210717.607,-20.062,4.096,-3.128,-19.925,4.062,-3.101,0.237,0.059,0.055
1751210718.056,1751210718.122,-20.327,4.093,-3.127,-20.220,4.046,-3.102,0.222,0.054,0.054
1751210718.549,1751210718.646,-20.576,4.089,-3.128,-20.549,4.036,-3.116,0.211,0.056,0.057
1751210719.134,1751210719.168,-20.871,4.088,3.141,-20.824,4.030,-3.122,0.202,0.048,0.052
1751210719.656,1751210719.687,-21.137,4.085,-3.131,-21.108,4.015,-3.105,0.203,0.047,0.052
1751210720.144,1751210720.206,-21.386,4.082,-3.129,-21.398,4.017,-3.115,0.166,0.047,0.054
1751210720.634,1751210720.728,-21.634,4.079,-3.127,-21.676,4.022,-3.125,0.155,0.050,0.051
1751210721.153,1751210721.246,-21.900,4.075,-3.128,-21.949,4.020,-3.128,0.146,0.052,0.050
1751210721.739,1751210721.769,-22.199,4.071,-3.127,-22.236,4.020,-3.134,0.147,0.056,0.058
1751210722.254,1751210722.289,-22.464,4.067,-3.127,-22.516,4.014,-3.135,0.155,0.062,0.061
1751210722.747,1751210722.811,-22.710,4.065,-3.142,-22.796,4.023,-3.137,0.129,0.059,0.056
1751210723.239,1751210723.335,-22.959,4.064,-3.132,-23.055,4.011,-3.121,0.123,0.062,0.062
1751210723.858,1751210723.857,-23.274,4.060,-3.128,-23.328,3.984,-3.093,0.123,0.070,0.065
1751210724.341,1751210724.370,-23.523,4.057,-3.126,-23.594,3.984,-3.108,0.125,0.077,0.063
1751210724.859,1751210724.891,-23.788,4.052,-3.123,-23.846,3.994,-3.115,0.115,0.082,0.071
1751210725.347,1751210725.411,-24.034,4.051,-3.136,-24.100,3.989,-3.104,0.112,0.083,0.075
1751210725.831,1751210725.931,-24.283,4.049,-3.129,-24.357,3.996,-3.120,0.116,0.078,0.069
1751210726.457,1751210726.457,-24.598,4.043,-3.122,-24.650,3.994,-3.108,0.107,0.082,0.064
1751210726.943,1751210726.977,-24.844,4.042,-3.138,-24.925,3.989,-3.113,0.097,0.096,0.063
1751210727.432,1751210727.494,-25.092,4.039,-3.128,-25.217,3.993,-3.115,0.098,0.074,0.064
1751210727.949,1751210728.008,-25.355,4.038,-3.135,-25.495,3.986,-3.114,0.096,0.082,0.064
1751210728.659,1751210728.658,-25.717,4.038,-3.129,-25.855,3.983,-3.114,0.111,0.089,0.068
1751210729.239,1751210729.305,-26.015,4.032,-3.117,-26.206,3.986,-3.110,0.110,0.104,0.081
1751210729.956,1751210729.955,-26.380,4.022,-3.110,-26.550,3.951,-3.085,0.115,0.120,0.096
1751210730.542,1751210730.606,-26.679,4.012,-3.108,-26.918,3.942,-3.077,0.113,0.136,0.096
