timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1751037550.495,1751037550.610,-6.113,8.347,-3.125,-7.537,6.371,1.449,89.905,15.333,0.635
1751037551.018,1751037551.120,-6.379,8.342,-3.125,-7.456,6.606,1.449,88.382,15.395,0.617
1751037551.524,1751037551.610,-6.644,8.338,-3.125,-6.967,6.243,1.434,86.270,9.383,0.628
1751037552.017,1751037552.112,-6.893,8.334,-3.125,-6.787,6.227,1.429,84.880,7.312,0.624
1751037552.509,1751037552.615,-7.142,8.329,-3.125,-6.735,6.368,1.429,83.758,7.242,0.614
1751037553.019,1751037553.112,-7.408,8.325,-3.125,-6.695,6.525,1.428,82.719,7.359,0.603
1751037553.527,1751037553.609,-7.657,8.321,-3.125,-6.642,6.761,1.426,81.333,7.592,0.590
1751037554.007,1751037554.110,-7.905,8.317,-3.125,-6.592,6.921,1.426,80.220,7.770,0.580
1751037554.489,1751037554.609,-8.154,8.313,-3.125,-6.543,7.082,1.425,79.167,7.967,0.571
1751037555.010,1751037555.110,-8.420,8.308,-3.125,-6.493,7.244,1.424,78.090,8.197,0.563
1751037555.532,1751037555.608,-8.685,8.304,-3.125,-6.576,7.373,1.416,78.298,8.634,0.567
1751037556.021,1751037556.124,-8.934,8.300,-3.125,-10.772,6.029,0.996,95.758,17.562,1.148
1751037556.525,1751037556.617,-9.183,8.296,-3.125,-16.650,4.164,0.224,56.054,20.953,1.517
1751037557.011,1751037557.114,-9.449,8.291,-3.125,-17.070,3.926,0.152,48.434,20.535,1.480
1751037557.498,1751037557.611,-9.697,8.287,-3.125,-17.081,3.722,0.102,46.511,20.042,1.411
1751037558.023,1751037558.113,-9.963,8.283,-3.125,-17.170,3.602,0.083,43.390,19.498,1.362
1751037558.521,1751037558.611,-10.212,8.279,-3.125,-17.120,3.476,0.071,40.758,18.686,1.317
1751037559.032,1751037559.113,-10.477,8.274,-3.125,-17.039,3.446,0.070,39.594,18.490,1.298
1751037559.517,1751037559.611,-10.709,8.270,-3.122,-16.838,3.412,0.085,38.274,17.987,1.275
1751037560.002,1751037560.114,-10.972,8.265,-3.124,-16.906,3.406,0.090,34.112,17.549,1.272
1751037560.524,1751037560.612,-11.219,8.266,-3.140,-16.769,3.347,0.105,33.007,16.936,1.246
1751037561.007,1751037561.112,-11.468,8.264,-3.130,-16.868,3.346,0.118,28.418,16.727,1.241
1751037561.532,1751037561.613,-11.733,8.261,-3.127,-16.759,3.702,0.152,29.138,17.508,1.395
1751037562.015,1751037562.115,-11.982,8.257,-3.125,-16.606,3.808,0.163,29.700,17.369,1.436
1751037562.532,1751037562.612,-12.231,8.253,-3.125,-16.566,3.761,0.162,27.453,16.829,1.424
1751037563.015,1751037563.112,-12.480,8.249,-3.125,-16.706,3.654,0.150,22.429,16.374,1.411
1751037563.512,1751037563.616,-12.729,8.244,-3.124,-16.465,5.122,0.275,33.948,19.174,2.221
1751037563.999,1751037564.127,-12.978,8.240,-3.125,-16.167,6.205,0.499,42.765,17.899,2.620
1751037564.528,1751037564.611,-13.243,8.236,-3.124,-16.373,5.973,0.399,37.881,16.497,2.763
1751037565.009,1751037565.112,-13.492,8.231,-3.125,-16.393,5.871,0.365,36.023,15.690,2.812
1751037565.492,1751037565.613,-13.724,8.227,-3.124,-16.317,5.810,0.349,34.107,15.090,2.815
1751037566.010,1751037566.113,-13.973,8.223,-3.124,-16.309,5.783,0.354,32.189,14.498,2.790
1751037566.524,1751037566.610,-14.236,8.220,3.139,-16.222,5.737,0.346,31.295,13.586,2.790
1751037567.032,1751037567.112,-14.501,8.218,-3.132,-16.135,5.697,0.346,30.602,12.638,2.774
1751037567.494,1751037567.619,-14.717,8.216,-3.128,-16.018,5.636,0.327,29.480,12.082,2.769
1751037568.014,1751037568.113,-14.982,8.211,-3.125,-15.903,5.643,0.327,29.132,11.716,2.746
