timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1753309506.330,1753309506.406,-2.002,0.999,1.569,0.000,-0.000,-0.000,24.797,24.797,12.398
1753309506.430,1753309506.507,-2.002,0.999,1.569,0.000,-0.000,-0.000,26.036,26.036,13.018
1753309506.521,1753309506.606,-2.002,0.999,1.569,0.000,-0.000,-0.000,27.338,27.338,13.669
1753309506.617,1753309506.706,-2.002,0.999,1.569,0.000,-0.000,-0.000,28.705,28.705,14.353
1753309506.718,1753309506.806,-2.002,0.999,1.569,0.000,-0.000,-0.000,30.140,30.140,15.070
1753309506.814,1753309506.906,-2.002,0.999,1.569,0.000,-0.000,-0.000,31.647,31.647,15.824
1753309506.913,1753309507.006,-2.002,0.999,1.569,0.000,-0.000,-0.000,33.230,33.230,16.615
1753309507.010,1753309507.106,-2.002,0.999,1.569,0.000,-0.000,-0.000,34.891,34.891,17.446
1753309507.106,1753309507.207,-2.002,0.999,1.569,0.000,-0.000,-0.000,36.636,36.636,18.318
1753309507.206,1753309507.306,-2.002,0.999,1.569,0.000,-0.000,-0.000,38.468,38.468,19.234
1753309507.334,1753309507.406,-2.002,0.999,1.569,0.000,-0.000,-0.000,40.391,40.391,20.195
1753309507.434,1753309507.507,-2.002,0.999,1.569,0.000,-0.000,-0.000,42.410,42.410,21.205
1753309507.531,1753309507.606,-2.002,0.999,1.569,0.000,-0.000,-0.000,44.531,44.531,22.265
1753309507.628,1753309507.707,-2.002,0.999,1.569,0.000,-0.000,-0.000,46.758,46.758,23.379
1753309507.724,1753309507.806,-2.002,0.999,1.569,0.000,-0.000,-0.000,49.095,49.095,24.548
1753309507.822,1753309507.906,-2.002,0.999,1.569,0.000,-0.000,-0.000,51.550,51.550,25.775
1753309507.919,1753309508.007,-2.002,0.999,1.569,0.000,-0.000,-0.000,54.128,54.128,27.064
1753309508.016,1753309508.106,-2.002,0.999,1.569,0.000,-0.000,-0.000,56.834,56.834,28.417
1753309508.114,1753309508.207,-2.002,0.999,1.569,0.000,-0.000,-0.000,59.676,59.676,29.838
1753309508.210,1753309508.307,-2.002,0.999,1.569,0.000,-0.000,-0.000,62.660,62.660,31.330
1753309508.310,1753309508.407,-2.002,0.999,1.569,0.000,-0.000,-0.000,65.793,65.793,32.896
1753309508.404,1753309508.506,-2.002,0.999,1.569,0.000,-0.000,-0.000,69.082,69.082,34.541
1753309508.503,1753309508.606,-2.002,0.999,1.569,0.000,-0.000,-0.000,72.536,72.536,36.268
1753309508.634,1753309508.707,-2.002,0.999,1.569,0.000,-0.000,-0.000,76.163,76.163,38.082
1753309508.730,1753309508.807,-2.002,0.999,1.569,0.000,-0.000,-0.000,79.971,79.971,39.986
1753309508.835,1753309508.906,-2.002,0.999,1.569,0.000,-0.000,-0.000,83.970,83.970,41.985
1753309508.930,1753309509.006,-2.002,0.999,1.569,0.000,-0.000,-0.000,88.168,88.168,44.084
1753309509.021,1753309509.106,-2.002,0.999,1.569,0.000,-0.000,-0.000,92.577,92.577,46.288
1753309509.119,1753309509.206,-2.002,0.999,1.569,0.000,-0.000,-0.000,97.206,97.206,48.603
1753309509.219,1753309509.307,-2.002,0.999,1.569,0.000,-0.000,-0.000,102.066,102.066,51.033
1753309509.311,1753309509.408,-2.002,0.999,1.569,0.000,-0.000,-0.000,107.169,107.169,53.585
1753309509.405,1753309509.506,-2.002,0.999,1.569,0.000,-0.000,-0.000,112.528,112.528,56.264
1753309509.503,1753309509.607,-2.002,0.999,1.569,0.000,-0.000,-0.000,118.154,118.154,59.077
1753309509.634,1753309509.707,-2.002,0.999,1.569,0.000,-0.000,-0.000,124.062,124.062,62.031
1753309509.731,1753309509.806,-2.002,0.999,1.569,0.000,-0.000,-0.000,130.265,130.265,65.132
1753309509.831,1753309509.907,-2.002,0.999,1.569,0.000,-0.000,-0.000,136.778,136.778,68.389
1753309509.927,1753309510.006,-2.002,0.999,1.569,0.000,-0.000,-0.000,143.617,143.617,71.808
1753309510.023,1753309510.107,-2.002,0.999,1.569,0.000,-0.000,-0.000,150.798,150.798,75.399
1753309510.124,1753309510.206,-2.002,0.999,1.569,0.000,-0.000,-0.000,158.338,158.338,79.169
1753309510.216,1753309510.306,-2.002,0.999,1.569,0.000,-0.000,-0.000,166.255,166.255,83.127
1753309510.317,1753309510.406,-2.002,0.999,1.569,0.000,-0.000,-0.000,174.567,174.567,87.284
1753309510.414,1753309510.506,-2.002,0.999,1.569,0.000,-0.000,-0.000,183.296,183.296,91.648
1753309510.511,1753309510.606,-2.002,0.999,1.569,0.000,-0.000,-0.000,192.460,192.460,96.230
1753309510.608,1753309510.707,-2.002,0.999,1.569,0.000,-0.000,-0.000,202.083,202.083,101.042
1753309510.710,1753309510.807,-2.002,0.999,1.569,0.000,-0.000,-0.000,212.188,212.188,106.094
1753309510.804,1753309510.907,-2.002,0.999,1.569,0.000,-0.000,-0.000,222.797,222.797,111.398
1753309510.903,1753309511.007,-2.002,0.999,1.569,0.000,-0.000,-0.000,233.937,233.937,116.968
1753309511.004,1753309511.106,-2.002,0.999,1.569,0.000,-0.000,-0.000,245.634,245.634,122.817
1753309511.130,1753309511.206,-2.002,0.999,1.569,0.000,-0.000,-0.000,257.915,257.915,128.958
1753309511.226,1753309511.307,-2.002,0.999,1.569,0.000,-0.000,-0.000,270.811,270.811,135.406
1753309511.326,1753309511.407,-2.002,0.999,1.569,0.000,-0.000,-0.000,284.352,284.352,142.176
1753309511.421,1753309511.506,-2.002,0.999,1.569,0.000,-0.000,-0.000,298.569,298.569,149.285
1753309511.520,1753309511.606,-2.002,0.999,1.569,0.000,-0.000,-0.000,313.498,313.498,156.749
1753309511.618,1753309511.707,-2.002,0.999,1.569,0.000,-0.000,-0.000,329.173,329.173,164.586
1753309511.713,1753309511.807,-2.002,0.999,1.569,0.000,-0.000,-0.000,345.631,345.631,172.816
1753309511.810,1753309511.906,-2.002,0.999,1.569,0.000,-0.000,-0.000,362.913,362.913,181.456
1753309511.910,1753309512.008,-2.002,0.999,1.569,0.000,-0.000,-0.000,381.058,381.058,190.529
1753309512.004,1753309512.107,-2.002,0.999,1.569,0.000,-0.000,-0.000,400.111,400.111,200.056
1753309512.106,1753309512.208,-2.002,0.999,1.569,0.000,-0.000,-0.000,420.117,420.117,210.058
1753309512.234,1753309512.306,-2.002,0.999,1.569,0.000,-0.000,-0.000,441.123,441.123,220.561
1753309512.328,1753309512.407,-2.002,0.999,1.569,0.000,-0.000,-0.000,463.179,463.179,231.589
1753309512.427,1753309512.507,-2.002,0.999,1.569,0.000,-0.000,-0.000,486.338,486.338,243.169
1753309512.523,1753309512.606,-2.002,0.999,1.569,0.000,-0.000,-0.000,510.655,510.655,255.327
1753309512.619,1753309512.706,-2.002,0.999,1.569,0.000,-0.000,-0.000,536.187,536.187,268.094
1753309512.718,1753309512.806,-2.002,0.999,1.569,0.000,-0.000,-0.000,562.997,562.997,281.498
1753309512.813,1753309512.907,-2.002,0.999,1.569,0.000,-0.000,-0.000,591.147,591.147,295.573
1753309512.911,1753309513.006,-2.002,0.999,1.569,0.000,-0.000,-0.000,620.704,620.704,310.352
1753309513.010,1753309513.108,-2.002,0.999,1.569,0.000,-0.000,-0.000,651.739,651.739,325.870
1753309513.105,1753309513.206,-2.002,0.999,1.569,0.000,-0.000,-0.000,684.326,684.326,342.163
1753309513.234,1753309513.306,-2.002,0.999,1.569,0.000,-0.000,-0.000,718.542,718.542,359.271
1753309513.303,1753309513.406,-2.002,0.999,1.569,0.000,-0.000,-0.000,754.470,754.470,377.235
1753309513.435,1753309513.507,-2.002,0.999,1.569,0.000,-0.000,-0.000,792.193,792.193,396.097
1753309513.530,1753309513.606,-2.002,0.999,1.569,0.000,-0.000,-0.000,831.803,831.803,415.901
1753309513.630,1753309513.707,-2.002,0.999,1.569,0.000,-0.000,-0.000,873.393,873.393,436.696
1753309513.726,1753309513.806,-2.002,0.999,1.569,0.000,-0.000,-0.000,917.062,917.062,458.531
1753309513.822,1753309513.906,-2.002,0.999,1.569,0.000,-0.000,-0.000,962.916,962.916,481.458
1753309513.926,1753309514.006,-2.002,0.999,1.569,0.000,-0.000,-0.000,1011.061,1011.061,505.531
1753309514.019,1753309514.106,-2.002,0.999,1.569,0.000,-0.000,-0.000,1061.614,1061.614,530.807
1753309514.118,1753309514.206,-2.002,0.999,1.569,0.000,-0.000,-0.000,1114.695,1114.695,557.348
1753309514.215,1753309514.306,-2.002,0.999,1.569,0.000,-0.000,-0.000,1170.430,1170.430,585.215
1753309514.315,1753309514.407,-2.002,0.999,1.569,0.000,-0.000,-0.000,1228.951,1228.951,614.476
1753309514.413,1753309514.507,-2.002,0.999,1.569,0.000,-0.000,-0.000,1290.399,1290.399,645.200
1753309514.506,1753309514.606,-2.002,0.999,1.569,0.000,-0.000,-0.000,1354.919,1354.919,677.459
1753309514.606,1753309514.706,-2.002,0.999,1.569,0.000,-0.000,-0.000,1422.665,1422.665,711.332
1753309514.735,1753309514.806,-2.002,0.999,1.569,0.000,-0.000,-0.000,1493.798,1493.798,746.899
1753309514.831,1753309514.906,-2.002,0.999,1.569,0.000,-0.000,-0.000,1568.488,1568.488,784.244
1753309514.927,1753309515.006,-2.002,0.999,1.569,0.000,-0.000,-0.000,1646.912,1646.912,823.456
1753309515.025,1753309515.106,-2.002,0.999,1.569,0.000,-0.000,-0.000,1729.258,1729.258,864.629
1753309515.122,1753309515.207,-2.002,0.999,1.569,0.000,-0.000,-0.000,1815.721,1815.721,907.860
1753309515.226,1753309515.307,-2.002,0.999,1.569,0.000,-0.000,-0.000,1906.507,1906.507,953.254
1753309515.324,1753309515.406,-2.002,0.999,1.569,0.000,-0.000,-0.000,2001.832,2001.832,1000.916
1753309515.421,1753309515.506,-2.002,0.999,1.569,0.000,-0.000,-0.000,2101.924,2101.924,1050.962
1753309515.518,1753309515.606,-2.002,0.999,1.569,0.000,-0.000,-0.000,2207.020,2207.020,1103.510
1753309515.615,1753309515.707,-2.002,0.999,1.569,0.000,-0.000,-0.000,2317.371,2317.371,1158.686
1753309515.714,1753309515.806,-2.002,0.999,1.569,0.000,-0.000,-0.000,2433.240,2433.240,1216.620
1753309515.810,1753309515.906,-2.002,0.999,1.569,0.000,-0.000,-0.000,2554.902,2554.902,1277.451
1753309515.912,1753309516.006,-2.002,0.999,1.569,0.000,-0.000,-0.000,2682.647,2682.647,1341.323
1753309516.006,1753309516.109,-2.002,0.999,1.569,0.000,-0.000,-0.000,2816.779,2816.779,1408.390
1753309516.105,1753309516.206,-2.002,0.999,1.569,-0.000,-0.000,-0.020,2957.618,2957.618,1478.809
1753309516.236,1753309516.306,-2.002,0.999,1.542,-0.000,-0.000,-0.040,3105.499,3105.499,1552.750
1753309516.330,1753309516.406,-2.002,0.999,1.522,-0.000,-0.000,-0.059,3260.774,3260.774,1630.387
1753309516.427,1753309516.506,-2.002,0.999,1.503,-0.000,-0.000,-0.079,3423.813,3423.813,1711.906
1753309516.524,1753309516.607,-2.002,0.999,1.483,-0.000,-0.000,-0.099,3595.003,3595.003,1797.502
1753309516.621,1753309516.706,-2.002,0.999,1.463,-0.000,-0.000,-0.119,3774.754,3774.754,1887.377
1753309516.716,1753309516.806,-2.002,0.999,1.443,-0.000,-0.000,-0.138,3963.491,3963.491,1981.746
1753309516.814,1753309516.907,-2.002,0.999,1.423,-0.000,-0.000,-0.158,4161.666,4161.666,2080.833
1753309516.911,1753309517.006,-2.002,0.999,1.403,-0.000,-0.000,-0.178,4369.749,4369.749,2184.875
1753309517.010,1753309517.107,-2.002,0.999,1.383,-0.000,-0.000,-0.204,4588.236,4588.236,2294.118
1753309517.104,1753309517.206,-2.002,0.999,1.363,0.000,-0.000,-0.217,4817.648,4817.648,2408.824
1753309517.235,1753309517.306,-2.002,0.999,1.336,0.000,-0.000,-0.217,5058.531,5058.531,2529.265
1753309517.336,1753309517.410,-2.002,0.999,1.317,0.000,-0.000,-0.264,5311.457,5311.457,2655.729
1753309517.434,1753309517.506,-2.002,0.999,1.297,0.000,-0.000,-0.283,5577.030,5577.030,2788.515
1753309517.531,1753309517.607,-2.002,0.999,1.277,0.000,-0.000,-0.303,5855.882,5855.882,2927.941
1753309517.626,1753309517.707,-2.002,0.999,1.257,0.000,-0.000,-0.323,6148.676,6148.676,3074.338
1753309517.726,1753309517.806,-2.002,0.999,1.237,0.016,-0.005,-0.329,6456.110,6456.110,3228.055
1753309517.823,1753309517.906,-1.994,1.022,1.226,0.040,-0.014,-0.329,6778.915,6778.915,3389.457
1753309517.918,1753309518.006,-1.985,1.046,1.226,0.064,-0.022,-0.329,7117.861,7117.861,3558.930
1753309518.019,1753309518.106,-1.976,1.071,1.225,0.088,-0.030,-0.329,7473.754,7473.754,3736.877
1753309518.116,1753309518.206,-1.967,1.096,1.225,0.113,-0.038,-0.329,7847.441,7847.441,3923.721
1753309518.216,1753309518.307,-1.958,1.121,1.225,0.137,-0.047,-0.329,8239.814,8239.814,4119.907
1753309518.311,1753309518.407,-1.949,1.146,1.225,0.161,-0.055,-0.329,8651.804,8651.804,4325.902
1753309518.411,1753309518.507,-1.940,1.171,1.225,0.185,-0.063,-0.329,9084.394,9084.394,4542.197
1753309518.515,1753309518.607,-1.931,1.196,1.225,0.209,-0.071,-0.329,9538.614,9538.614,4769.307
1753309518.607,1753309518.715,-1.922,1.221,1.225,0.241,-0.082,-0.329,10015.545,10015.545,5007.772
1753309518.704,1753309518.806,-1.913,1.246,1.225,0.265,-0.091,-0.329,10516.322,10516.322,5258.161
1753309518.834,1753309518.907,-1.901,1.279,1.225,0.289,-0.099,-0.329,11042.138,11042.138,5521.069
1753309518.930,1753309519.007,-1.892,1.304,1.225,0.314,-0.107,-0.329,11594.245,11594.245,5797.123
1753309519.028,1753309519.108,-1.883,1.329,1.225,0.338,-0.115,-0.329,12173.957,12173.957,6086.979
1753309519.129,1753309519.207,-1.874,1.354,1.225,0.338,-0.115,-0.329,12782.655,12782.655,6391.328
1753309519.224,1753309519.306,-1.865,1.378,1.225,0.338,-0.115,-0.329,13421.788,13421.788,6710.894
1753309519.321,1753309519.406,-1.856,1.403,1.225,0.410,-0.140,-0.329,14092.877,14092.877,7046.439
1753309519.418,1753309519.506,-1.847,1.428,1.225,0.434,-0.148,-0.329,14797.521,14797.521,7398.761
1753309519.517,1753309519.607,-1.838,1.453,1.225,0.458,-0.157,-0.329,15537.397,15537.397,7768.699
1753309519.613,1753309519.707,-1.829,1.478,1.226,0.482,-0.165,-0.329,16314.267,16314.267,8157.134
1753309519.712,1753309519.806,-1.820,1.503,1.226,0.507,-0.173,-0.329,17129.981,17129.981,8564.990
1753309519.806,1753309519.907,-1.811,1.528,1.226,0.531,-0.181,-0.329,17986.480,17986.480,8993.240
1753309519.906,1753309520.007,-1.802,1.553,1.226,0.555,-0.190,-0.329,18885.804,18885.804,9442.902
1753309520.010,1753309520.108,-1.793,1.578,1.225,0.587,-0.201,-0.329,19830.094,19830.094,9915.047
1753309520.136,1753309520.210,-1.781,1.611,1.225,0.611,-0.209,-0.329,20821.598,20821.598,10410.799
1753309520.199,1753309520.306,-1.775,1.628,1.225,0.635,-0.217,-0.329,21862.678,21862.678,10931.339
1753309520.329,1753309520.406,-1.764,1.661,1.225,0.659,-0.225,-0.329,22955.812,22955.812,11477.906
1753309520.426,1753309520.507,-1.755,1.686,1.225,0.683,-0.234,-0.329,24103.603,24103.603,12051.801
1753309520.531,1753309520.606,-1.746,1.710,1.225,0.708,-0.242,-0.329,25308.783,25308.783,12654.392
1753309520.625,1753309520.706,-1.737,1.735,1.225,0.732,-0.250,-0.329,26574.222,26574.222,13287.111
1753309520.718,1753309520.807,-1.728,1.760,1.225,0.756,-0.258,-0.329,27902.933,27902.933,13951.467
1753309520.818,1753309520.907,-1.719,1.785,1.225,0.780,-0.267,-0.329,29298.080,29298.080,14649.040
1753309520.913,1753309521.007,-1.710,1.810,1.225,0.804,-0.275,-0.329,30762.984,30762.984,15381.492
1753309521.008,1753309521.107,-1.701,1.835,1.225,0.828,-0.283,-0.329,32301.133,32301.133,16150.567
1753309521.109,1753309521.206,-1.692,1.860,1.225,0.852,-0.291,-0.329,33916.190,33916.190,16958.095
1753309521.210,1753309521.314,-1.683,1.885,1.225,0.884,-0.302,-0.329,35611.999,35611.999,17806.000
