timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1753353822.766,1753353822.853,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353822.973,1753353823.053,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353823.170,1753353823.253,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353823.366,1753353823.454,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353823.566,1753353823.653,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353823.762,1753353823.853,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353823.959,1753353824.053,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353824.150,1753353824.253,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353824.376,1753353824.453,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353824.571,1753353824.653,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353824.769,1753353824.853,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353824.974,1753353825.053,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353825.168,1753353825.253,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353825.359,1753353825.454,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353825.517,1753353825.653,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353825.517,1753353825.853,-2.002,0.999,1.569,-0.000,-0.000,-0.033,0.050,0.050,0.020
1753353825.517,1753353826.053,-2.002,0.999,1.569,-0.000,-0.000,-0.066,0.050,0.050,0.020
1753353825.517,1753353826.253,-2.002,0.999,1.569,-0.000,-0.000,-0.099,0.050,0.050,0.020
1753353825.517,1753353826.462,-2.002,0.999,1.569,-0.000,-0.000,-0.165,0.050,0.050,0.020
1753353825.517,1753353826.653,-2.002,0.999,1.569,-0.000,-0.000,-0.198,0.050,0.050,0.020
1753353825.517,1753353826.853,-2.002,0.999,1.569,0.000,-0.000,-0.231,0.050,0.050,0.020
1753353825.517,1753353827.053,-2.002,0.999,1.569,0.000,-0.000,-0.264,0.050,0.050,0.020
1753353825.517,1753353827.253,-2.002,0.999,1.569,0.033,-0.010,-0.290,0.050,0.050,0.020
1753353825.517,1753353827.454,-2.002,0.999,1.569,0.065,-0.019,-0.290,0.050,0.050,0.020
1753353825.517,1753353827.653,-2.002,0.999,1.569,0.130,-0.039,-0.290,0.050,0.050,0.020
1753353827.759,1753353827.853,-1.949,1.165,1.264,0.163,-0.049,-0.290,0.050,0.050,0.020
1753353827.963,1753353828.053,-1.933,1.215,1.264,0.228,-0.068,-0.290,0.050,0.050,0.020
1753353828.166,1753353828.253,-1.917,1.266,1.264,0.261,-0.078,-0.290,0.050,0.050,0.020
1753353828.359,1753353828.453,-1.901,1.316,1.264,0.326,-0.097,-0.290,0.050,0.050,0.020
1753353828.556,1753353828.653,-1.885,1.367,1.264,0.358,-0.107,-0.290,0.050,0.050,0.020
1753353828.761,1753353828.853,-1.864,1.434,1.265,0.423,-0.126,-0.290,0.050,0.050,0.020
1753353828.970,1753353829.053,-1.847,1.494,1.269,0.489,-0.146,-0.290,0.050,0.050,0.020
1753353829.170,1753353829.253,-1.827,1.551,1.269,0.554,-0.165,-0.290,0.050,0.050,0.020
1753353829.363,1753353829.454,-1.809,1.610,1.268,0.586,-0.175,-0.290,0.050,0.050,0.020
1753353829.558,1753353829.653,-1.793,1.661,1.268,0.651,-0.194,-0.290,0.050,0.050,0.020
