timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1751057004.210,1751057004.272,-15.680,4.168,-3.127,-14.786,4.788,-3.122,1.429,0.818,0.067
1751057004.693,1751057004.770,-15.912,4.164,-3.127,-15.001,4.780,-3.122,1.327,0.793,0.065
1751057005.215,1751057005.270,-16.177,4.160,-3.127,-15.217,4.772,-3.122,1.200,0.739,0.062
1751057005.700,1751057005.767,-16.410,4.157,-3.127,-15.434,4.763,-3.122,1.141,0.686,0.059
1751057006.184,1751057006.269,-16.656,4.155,3.139,-15.654,4.754,-3.122,1.047,0.652,0.056
1751057006.710,1751057006.767,-16.920,4.152,-3.131,-15.873,4.746,-3.112,0.980,0.611,0.053
1751057007.193,1751057007.269,-17.169,4.149,-3.128,-16.201,4.731,-3.109,0.909,0.573,0.050
1751057007.674,1751057007.768,-17.418,4.146,-3.127,-16.423,4.721,-3.108,0.865,0.550,0.047
1751057008.308,1751057008.400,-17.733,4.141,-3.127,-16.637,4.887,-3.107,3.671,2.222,0.153
1751057008.998,1751057009.034,-18.098,4.136,-3.127,-16.860,4.732,-3.111,0.333,0.246,0.015
1751057009.290,1751057009.336,-18.248,4.133,-3.127,-17.091,4.951,-3.115,3.849,2.383,0.160
1751057009.811,1751057009.904,-18.496,4.130,-3.126,-17.286,4.949,-3.117,3.839,2.143,0.161
1751057010.294,1751057010.361,-18.745,4.126,-3.127,-17.520,4.943,-3.116,3.720,2.046,0.166
1751057010.792,1751057010.884,-18.994,4.122,-3.126,-17.821,4.965,-3.118,4.060,2.225,0.158
1751057011.305,1751057011.413,-19.243,4.118,-3.126,-18.047,4.974,-3.119,3.937,2.248,0.159
1751057011.807,1751057011.914,-19.509,4.114,-3.127,-18.237,4.992,-3.123,4.230,2.212,0.171
1751057012.294,1751057012.390,-19.741,4.111,-3.126,-18.461,5.019,-3.123,4.697,2.504,0.188
1751057012.893,1751057012.938,-20.056,4.106,-3.127,-18.667,5.034,-3.123,4.972,2.529,0.179
1751057013.281,1751057013.411,-20.255,4.103,-3.126,-18.884,5.052,-3.127,5.026,2.800,0.185
1751057013.901,1751057013.950,-20.554,4.098,-3.127,-19.207,5.032,-3.129,4.877,2.472,0.182
1751057014.195,1751057014.280,-20.703,4.096,-3.127,-19.416,5.045,-3.128,5.194,2.493,0.199
1751057014.896,1751057014.967,-21.085,4.090,-3.126,-19.644,5.034,-3.128,4.639,2.348,0.174
1751057015.182,1751057015.275,-21.234,4.088,-3.127,-19.957,5.063,-3.131,5.266,2.549,0.195
1751057015.890,1751057015.945,-21.599,4.082,-3.126,-20.157,5.073,-3.130,5.241,2.546,0.199
1751057016.679,1751057016.800,-21.998,4.076,-3.127,-20.554,4.873,-3.131,0.971,0.404,0.034
1751057017.267,1751057017.402,-22.296,4.072,-3.126,-20.783,5.024,-3.128,5.012,2.333,0.174
1751057017.666,1751057017.770,-22.496,4.069,-3.127,-21.110,5.007,-3.129,4.913,2.185,0.166
1751057018.510,1751057018.539,-22.926,4.061,-3.125,-21.367,5.005,-3.129,4.924,2.176,0.168
1751057018.998,1751057019.021,-23.175,4.058,-3.126,-21.574,5.020,-3.129,5.219,2.166,0.166
1751057019.515,1751057019.544,-23.441,4.053,-3.126,-21.803,5.022,-3.129,5.301,2.323,0.162
1751057020.010,1751057020.097,-23.690,4.050,-3.127,-22.149,5.016,-3.130,5.175,2.227,0.150
1751057020.390,1751057020.491,-23.886,4.047,3.139,-22.362,5.016,-3.128,5.630,2.227,0.166
1751057020.815,1751057020.912,-24.101,4.047,-3.135,-22.570,5.019,-3.122,6.045,2.381,0.169
1751057021.298,1751057021.358,-24.350,4.044,-3.130,-22.776,5.020,-3.114,6.443,2.506,0.190
1751057021.689,1751057021.773,-24.549,4.042,-3.127,-23.112,4.996,-3.109,6.304,2.361,0.181
1751057022.592,1751057022.677,-25.011,4.038,-3.133,-23.507,4.818,-3.105,1.262,0.554,0.042
1751057022.910,1751057022.919,-25.173,4.037,3.136,-23.545,4.970,-3.090,6.639,2.290,0.165
1751057023.300,1751057023.375,-25.372,4.036,-3.132,-23.787,4.965,-3.085,6.398,2.533,0.160
1751057023.809,1751057023.891,-25.617,4.035,-3.135,-23.995,4.946,-3.073,6.505,2.244,0.167
1751057024.288,1751057024.392,-25.866,4.032,-3.123,-24.182,4.920,-3.054,7.252,2.265,0.181
1751057024.810,1751057024.886,-26.132,4.026,-3.117,-24.504,4.897,-3.046,7.270,2.283,0.177
1751057025.287,1751057025.334,-26.364,4.020,-3.113,-24.687,4.897,-3.042,7.883,2.489,0.194
1751057025.802,1751057025.883,-26.629,4.012,-3.111,-24.916,4.896,-3.038,7.870,2.609,0.193
1751057026.303,1751057026.356,-26.895,4.004,-3.110,-25.098,4.879,-3.038,8.694,2.780,0.203
1751057026.888,1751057026.918,-26.940,4.001,-3.107,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057027.215,1751057027.268,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057027.697,1751057027.770,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057028.207,1751057028.268,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057028.695,1751057028.770,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057029.210,1751057029.273,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057029.707,1751057029.768,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057030.189,1751057030.281,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057030.679,1751057030.768,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057031.211,1751057031.272,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057031.663,1751057031.767,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057032.212,1751057032.268,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057032.692,1751057032.774,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057033.184,1751057033.272,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057033.675,1751057033.767,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057034.194,1751057034.273,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057034.641,1751057034.767,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057035.194,1751057035.271,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057035.714,1751057035.769,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057036.188,1751057036.268,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057036.710,1751057036.768,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057037.194,1751057037.267,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057037.711,1751057037.767,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057038.186,1751057038.268,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057038.700,1751057038.769,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057039.183,1751057039.269,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057039.712,1751057039.768,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
1751057040.194,1751057040.274,-26.943,4.002,-3.108,-25.216,4.868,-3.038,8.763,2.695,0.197
