timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1751058101.182,1751058101.213,-17.076,4.137,-3.131,-16.580,4.103,3.132,0.267,0.049,0.049
1751058101.673,1751058101.738,-17.325,4.134,-3.129,-16.844,4.099,3.138,0.259,0.054,0.047
1751058102.194,1751058102.261,-17.590,4.130,-3.129,-17.081,4.118,3.115,0.268,0.052,0.054
1751058102.681,1751058102.777,-17.839,4.127,-3.128,-17.356,4.125,3.121,0.256,0.049,0.056
1751058103.267,1751058103.299,-18.138,4.123,-3.128,-17.643,4.137,3.129,0.231,0.042,0.051
1751058103.787,1751058103.818,-18.404,4.119,-3.128,-17.942,4.123,-3.141,0.243,0.039,0.052
1751058104.272,1751058104.334,-18.652,4.116,-3.128,-18.225,4.119,-3.131,0.237,0.041,0.048
1751058104.787,1751058104.855,-18.918,4.112,-3.128,-18.518,4.094,-3.118,0.240,0.039,0.044
1751058105.274,1751058105.373,-19.167,4.109,-3.127,-18.801,4.062,-3.104,0.247,0.037,0.048
1751058105.794,1751058105.892,-19.432,4.105,-3.128,-19.067,4.058,-3.111,0.247,0.038,0.044
1751058106.381,1751058106.415,-19.731,4.101,-3.127,-19.322,4.042,-3.099,0.263,0.047,0.050
1751058106.870,1751058106.936,-19.980,4.097,-3.128,-19.602,4.047,-3.103,0.273,0.050,0.048
1751058107.392,1751058107.455,-20.245,4.094,-3.128,-19.857,4.046,-3.109,0.269,0.046,0.046
1751058107.884,1751058107.976,-20.494,4.090,-3.128,-20.132,4.042,-3.116,0.253,0.045,0.050
1751058108.497,1751058108.496,-20.807,4.087,3.136,-20.407,4.033,-3.126,0.257,0.049,0.051
1751058108.982,1751058109.013,-21.054,4.086,-3.132,-20.722,4.011,-3.115,0.251,0.059,0.052
1751058109.467,1751058109.536,-21.304,4.083,-3.130,-21.008,4.014,-3.117,0.242,0.065,0.064
1751058109.986,1751058110.049,-21.569,4.080,-3.127,-21.284,4.018,-3.134,0.250,0.073,0.066
1751058110.474,1751058110.566,-21.818,4.076,-3.128,-21.561,4.015,3.140,0.267,0.070,0.063
1751058110.995,1751058111.089,-22.084,4.072,-3.127,-21.864,4.015,3.135,0.266,0.068,0.060
1751058111.580,1751058111.609,-22.382,4.068,-3.127,-22.160,4.019,3.125,0.256,0.068,0.058
1751058112.072,1751058112.134,-22.628,4.065,3.136,-22.454,4.004,3.129,0.273,0.068,0.058
1751058112.588,1751058112.656,-22.893,4.064,-3.134,-22.786,3.995,-3.126,0.245,0.060,0.048
1751058113.073,1751058113.174,-23.143,4.062,-3.129,-23.086,3.983,-3.120,0.217,0.067,0.049
1751058113.595,1751058113.690,-23.408,4.058,-3.126,-23.386,3.963,-3.094,0.204,0.058,0.049
1751058114.174,1751058114.209,-23.707,4.054,-3.126,-23.686,3.961,-3.119,0.177,0.059,0.052
1751058114.695,1751058114.725,-23.969,4.051,-3.139,-23.995,3.954,-3.115,0.137,0.054,0.052
1751058115.186,1751058115.248,-24.217,4.049,-3.131,-24.270,3.953,-3.097,0.109,0.058,0.058
1751058115.694,1751058115.764,-24.483,4.046,-3.126,-24.542,3.946,-3.100,0.100,0.059,0.059
1751058116.182,1751058116.281,-24.729,4.042,3.141,-24.799,3.959,-3.109,0.101,0.060,0.059
1751058116.798,1751058116.798,-25.044,4.040,-3.130,-25.085,3.957,-3.104,0.090,0.060,0.055
1751058117.286,1751058117.319,-25.289,4.038,-3.140,-25.357,3.945,-3.088,0.091,0.055,0.054
1751058117.870,1751058117.970,-25.585,4.039,-3.139,-25.684,3.933,-3.085,0.107,0.067,0.070
1751058118.588,1751058118.621,-25.950,4.033,-3.119,-26.042,3.906,-3.087,0.124,0.090,0.071
1751058119.180,1751058119.276,-26.249,4.026,-3.113,-26.399,3.894,-3.103,0.124,0.103,0.075
1751058119.888,1751058119.922,-26.613,4.014,-3.108,-26.763,3.908,-3.102,0.131,0.111,0.077
1751058120.474,1751058120.574,-26.912,4.004,-3.106,-27.101,3.897,-3.101,0.122,0.125,0.087
1751058138.887,1751058138.886,-26.960,4.002,-3.104,-20.803,16.615,0.115,80.267,27.302,5.660
1751058156.389,1751058156.418,-26.960,4.002,2.921,-19.525,13.554,-0.299,80.407,24.530,5.440
1751058156.681,1751058156.680,-26.960,4.002,2.631,-27.356,4.310,2.527,85.095,21.572,5.050
1751058156.875,1751058156.942,-26.960,4.002,2.438,-20.016,13.796,-1.272,88.317,20.047,5.374
1751058157.169,1751058157.200,-26.960,4.002,2.148,-27.294,4.269,2.017,93.531,19.037,5.622
1751058157.394,1751058157.459,-26.960,4.002,1.922,-27.277,4.254,1.766,94.092,19.458,5.168
1751058157.686,1751058157.721,-26.960,4.002,1.631,-27.269,4.235,1.532,99.012,19.266,4.594
1751058157.982,1751058157.982,-26.960,4.002,1.341,-27.261,4.226,1.301,99.667,19.824,3.726
1751058158.174,1751058158.242,-26.960,4.002,1.147,-27.258,4.218,1.033,100.245,20.176,3.053
1751058164.291,1751058164.354,-26.805,4.226,0.962,-27.089,4.421,0.942,96.562,19.239,2.756
1751058164.973,1751058165.004,-26.606,4.512,0.962,-26.899,4.660,0.938,96.003,16.746,2.363
1751058165.586,1751058165.657,-26.426,4.770,0.962,-26.699,4.908,0.928,94.561,14.788,2.024
1751058166.269,1751058166.301,-26.226,5.056,0.962,-26.520,5.142,0.938,90.322,13.193,1.697
1751058166.890,1751058166.952,-26.046,5.315,0.962,-26.329,5.384,0.941,87.990,11.293,1.486
1751058167.570,1751058167.602,-25.847,5.596,0.951,-26.142,5.633,0.940,81.449,8.999,1.088
1751058168.183,1751058168.244,-25.664,5.853,0.952,-25.963,5.879,0.949,76.186,7.211,0.955
1751058168.889,1751058168.889,-25.452,6.151,0.951,-25.788,6.149,0.961,70.770,5.687,0.825
1751058169.382,1751058169.413,-25.358,6.280,0.719,-25.707,6.255,0.716,83.800,5.361,0.929
1751058170.192,1751058170.192,-25.103,6.474,0.652,-25.435,6.493,0.676,78.012,4.032,0.767
1751058170.781,1751058170.846,-24.866,6.655,0.653,-25.173,6.699,0.671,69.214,2.737,0.628
1751058171.498,1751058171.497,-24.576,6.877,0.652,-24.922,6.910,0.654,64.971,1.854,0.522
1751058172.179,1751058172.275,-24.332,7.064,0.786,-24.695,7.124,0.870,66.469,1.354,0.492
1751058172.982,1751058173.048,-24.205,7.265,1.004,-24.523,7.381,1.001,58.674,1.058,0.426
1751058173.770,1751058173.836,-24.031,7.542,1.203,-24.394,7.625,1.272,60.593,0.872,0.430
1751058174.090,1751058174.090,-24.038,7.507,1.511,-24.388,7.627,1.509,57.895,0.674,0.372
1751058174.673,1751058174.738,-24.032,7.775,1.550,-24.364,7.915,1.547,53.687,0.371,0.339
1751058175.390,1751058175.390,-24.025,8.140,1.550,-24.361,8.220,1.554,51.146,0.264,0.341
1751058175.970,1751058176.035,-24.018,8.438,1.550,-24.348,8.523,1.546,47.921,0.310,0.327
1751058176.584,1751058176.684,-24.012,8.754,1.550,-24.343,8.823,1.540,34.314,0.252,0.258
1751058177.270,1751058177.339,-24.005,9.102,1.550,-24.331,9.130,1.543,25.336,0.187,0.208
1751058177.888,1751058177.985,-23.998,9.417,1.550,-24.306,9.441,1.551,20.643,0.186,0.191
1751058178.571,1751058178.635,-23.991,9.766,1.550,-24.302,9.751,1.565,13.124,0.166,0.150
1751058179.286,1751058179.285,-23.983,10.131,1.550,-24.302,10.073,1.575,12.536,0.177,0.148
1751058179.876,1751058179.934,-23.977,10.429,1.550,-24.294,10.387,1.585,11.125,0.190,0.143
1751058180.682,1751058180.714,-23.971,10.717,1.263,-24.313,10.640,1.279,9.774,0.212,0.159
1751058180.874,1751058180.973,-23.977,10.694,1.091,-24.293,10.657,1.032,7.376,0.183,0.119
1751058181.171,1751058181.238,-23.977,10.695,0.800,-24.279,10.683,0.773,5.283,0.168,0.099
1751058181.494,1751058181.494,-23.977,10.695,0.478,-24.254,10.682,0.524,7.568,0.163,0.088
1751058181.690,1751058181.751,-23.977,10.695,0.284,-24.227,10.695,0.268,5.536,0.130,0.075
1751058182.466,1751058182.530,-23.725,10.691,-0.018,-23.926,10.703,0.054,3.511,0.110,0.082
1751058183.084,1751058183.184,-23.410,10.685,-0.018,-23.604,10.723,0.034,2.155,0.101,0.086
1751058183.798,1751058183.830,-23.045,10.679,-0.018,-23.301,10.726,0.033,1.738,0.106,0.099
1751058184.378,1751058184.470,-22.746,10.673,-0.019,-22.970,10.713,0.003,1.593,0.114,0.097
1751058185.086,1751058185.120,-22.387,10.667,-0.031,-22.648,10.702,0.005,2.121,0.124,0.096
1751058185.678,1751058185.773,-22.089,10.658,-0.032,-22.333,10.692,-0.016,1.074,0.109,0.099
1751058186.396,1751058186.426,-21.724,10.646,-0.031,-22.001,10.683,-0.022,0.718,0.113,0.090
1751058186.979,1751058187.075,-21.425,10.637,-0.032,-21.694,10.667,-0.022,0.216,0.101,0.105
1751058191.186,1751058191.218,-21.378,10.635,-0.030,-11.659,10.386,0.231,80.810,26.204,6.213
1751058195.081,1751058195.113,-21.095,10.615,-0.071,-12.241,11.421,2.762,85.953,22.944,6.364
1751058195.667,1751058195.766,-20.797,10.594,-0.072,-0.202,10.692,-1.269,89.798,20.190,5.967
1751058196.378,1751058196.411,-20.433,10.568,-0.072,0.145,9.999,-0.366,92.158,18.166,6.053
1751058196.966,1751058197.062,-20.135,10.547,-0.072,0.366,10.064,-0.464,93.222,15.474,7.365
1751058197.680,1751058197.709,-19.771,10.520,-0.072,0.629,9.987,-0.403,99.618,12.386,5.990
1751058198.289,1751058198.358,-19.456,10.498,-0.072,0.961,9.915,-0.351,99.294,10.683,5.507
1751058198.978,1751058199.010,-19.109,10.473,-0.072,1.253,9.815,-0.302,97.394,9.120,5.569
1751058199.594,1751058199.658,-18.794,10.450,-0.072,1.438,9.779,-0.310,89.375,7.085,5.359
1751058200.278,1751058200.312,-18.447,10.425,-0.072,-8.792,11.289,-3.139,81.116,5.702,4.289
1751058200.897,1751058200.962,-18.132,10.402,-0.072,-9.005,11.305,3.137,70.856,4.460,3.334
1751058201.576,1751058201.605,-17.788,10.373,-0.088,-9.336,11.320,3.141,58.422,3.029,2.749
1751058202.194,1751058202.265,-17.475,10.345,-0.088,-9.644,11.342,3.102,50.904,2.047,2.621
1751058202.878,1751058202.910,-17.127,10.315,-0.088,-9.955,11.369,3.085,43.855,1.401,2.532
1751058203.494,1751058203.556,-16.815,10.288,-0.083,-10.247,11.389,3.069,39.017,1.094,2.373
1751058208.975,1751058209.009,-16.504,10.229,-0.199,-10.560,11.410,3.041,35.220,0.917,1.969
1751058209.598,1751058209.664,-16.195,10.167,-0.199,-10.856,11.486,2.984,30.080,0.650,1.795
1751058210.278,1751058210.309,-15.853,10.098,-0.199,-11.182,11.557,2.968,27.505,0.663,1.559
1751058210.889,1751058210.956,-15.544,10.035,-0.200,-11.516,11.668,2.937,27.019,0.627,1.435
1751058211.574,1751058211.607,-15.203,9.967,-0.195,-11.848,11.768,2.896,26.892,0.707,1.383
1751058212.191,1751058212.258,-14.896,9.904,-0.215,-12.169,11.862,2.887,27.254,0.822,1.344
1751058212.877,1751058212.904,-14.556,9.831,-0.214,-12.465,11.940,2.906,27.647,0.970,1.324
1751058213.686,1751058213.685,-14.258,9.812,-0.003,-12.773,11.979,3.072,29.175,1.114,1.342
1751058213.882,1751058213.947,-14.265,9.817,0.192,-12.804,11.988,-2.980,27.541,1.059,1.259
1751058214.697,1751058214.732,-13.956,9.927,0.311,-13.133,11.929,-2.950,26.928,0.968,1.249
1751058215.477,1751058215.512,-13.577,10.048,0.310,-13.531,11.862,-2.962,27.617,0.878,1.316
1751058215.967,1751058216.029,-13.392,10.106,0.146,-13.699,11.807,3.103,28.062,0.798,1.276
1751058216.584,1751058216.679,-13.175,10.116,0.039,-14.012,11.745,3.139,29.588,0.784,1.294
1751058217.296,1751058217.326,-12.813,10.127,0.019,-14.301,11.699,-3.134,31.715,0.743,1.282
1751058217.882,1751058217.977,-12.514,10.133,0.019,-14.622,11.659,-3.138,30.135,0.657,1.188
1751058218.595,1751058218.631,-12.149,10.140,0.019,-14.948,11.608,-3.134,29.878,0.549,1.127
1751058219.183,1751058219.284,-11.851,10.146,0.018,-15.281,11.585,-3.099,31.141,0.517,1.124
1751058219.482,1751058219.545,-11.788,10.148,0.240,-15.289,11.599,-2.868,30.477,0.430,0.999
1751058220.292,1751058220.325,-11.491,10.253,0.328,-15.659,11.489,-2.844,31.357,0.296,0.938
1751058221.075,1751058221.103,-11.234,10.340,0.029,-15.872,11.433,3.133,30.962,0.262,0.928
1751058221.690,1751058221.761,-10.984,10.335,-0.024,-16.200,11.446,-3.138,30.368,0.268,0.817
1751058225.877,1751058225.913,-10.670,10.326,-0.066,-16.509,11.433,3.135,29.529,0.264,0.767
1751058226.497,1751058226.562,-10.355,10.305,-0.065,-16.833,11.437,3.109,28.303,0.270,0.727
1751058227.177,1751058227.212,-10.007,10.283,-0.066,-17.159,11.473,3.095,27.144,0.280,0.682
1751058227.766,1751058227.866,-9.709,10.263,-0.065,-17.480,11.495,3.073,26.308,0.267,0.641
1751058228.479,1751058228.510,-9.345,10.239,-0.065,-17.790,11.517,3.066,26.629,0.280,0.623
1751058229.096,1751058229.164,-9.030,10.219,-0.065,-18.112,11.533,3.068,28.803,0.339,0.712
1751058229.782,1751058229.813,-8.682,10.196,-0.065,-18.439,11.570,3.042,29.175,0.405,0.694
1751058230.370,1751058230.465,-8.384,10.176,-0.066,-18.798,11.609,3.039,30.670,0.468,0.688
1751058231.077,1751058231.112,-8.020,10.152,-0.065,-19.138,11.620,3.055,35.033,0.537,0.747
1751058231.662,1751058231.762,-7.722,10.133,-0.066,-19.464,11.674,3.058,39.966,0.599,0.803
1751058232.384,1751058232.414,-7.357,10.109,-0.065,-19.811,11.677,3.060,46.719,0.630,0.885
1751058232.993,1751058233.058,-7.043,10.088,-0.066,-20.100,11.702,3.047,50.716,0.664,0.943
1751058233.673,1751058233.705,-6.695,10.065,-0.065,-20.439,11.677,3.075,50.659,0.654,0.862
1751058234.294,1751058234.358,-6.380,10.045,-0.066,-20.788,11.680,3.064,59.885,0.678,0.976
1751058234.778,1751058234.874,-6.219,10.033,-0.289,-20.877,11.686,2.735,66.998,0.700,1.150
1751058235.070,1751058235.134,-6.248,10.041,-0.559,-20.898,11.665,2.504,66.437,0.575,1.098
1751058235.362,1751058235.401,-6.248,10.041,-0.850,-20.889,11.645,2.263,68.770,0.538,1.136
1751058235.592,1751058235.655,-6.248,10.041,-1.076,-20.889,11.642,2.024,71.385,0.524,1.221
1751058235.883,1751058235.913,-6.248,10.041,-1.367,-20.886,11.636,1.773,72.781,0.503,1.256
1751058236.080,1751058236.179,-6.248,10.041,-1.560,-20.898,11.638,1.512,72.630,0.484,1.214
1751058236.790,1751058236.822,-6.286,9.741,-1.699,-20.891,11.951,1.496,70.143,0.846,1.158
1751058237.374,1751058237.474,-6.325,9.445,-1.699,-20.899,12.261,1.485,72.458,1.420,1.256
1751058238.089,1751058238.123,-6.371,9.083,-1.699,-20.870,12.574,1.465,74.614,2.193,1.376
1751058238.677,1751058238.773,-6.387,8.797,-1.770,-20.839,12.857,1.449,72.519,2.908,1.335
1751058239.387,1751058239.417,-6.445,8.474,-1.925,-20.787,13.147,1.428,75.208,3.959,1.481
1751058239.998,1751058240.067,-6.555,8.178,-1.925,-20.718,13.409,1.385,75.870,4.970,1.574
1751058240.682,1751058240.713,-6.676,7.851,-1.925,-20.660,13.688,1.368,74.831,6.064,1.586
1751058241.294,1751058241.362,-6.785,7.555,-1.926,-20.560,13.959,1.316,72.052,7.079,1.480
1751058241.977,1751058242.011,-6.906,7.228,-1.925,-20.462,14.240,1.320,66.518,7.776,1.312
1751058242.570,1751058242.666,-7.010,6.948,-1.926,-20.350,14.534,1.312,63.243,8.748,1.261
1751058243.283,1751058243.314,-7.136,6.606,-1.925,-20.283,14.821,1.319,60.252,9.683,1.165
1751058243.897,1751058243.969,-7.246,6.310,-1.926,-20.193,15.113,1.302,59.869,11.365,1.158
1751058244.582,1751058244.614,-7.367,5.983,-1.925,-20.074,15.410,1.267,56.080,12.347,1.079
1751058245.198,1751058245.269,-7.476,5.687,-1.925,-20.011,15.726,1.279,52.785,13.373,0.985
1751058245.883,1751058245.919,-7.596,5.361,-1.922,-19.910,16.036,1.273,50.346,14.477,0.925
1751058246.274,1751058246.308,-7.642,5.241,-2.121,-19.815,16.114,1.007,44.338,13.110,0.797
1751058246.474,1751058246.569,-7.623,5.264,-2.320,-19.827,16.129,0.771,48.570,14.227,0.845
1751058246.767,1751058246.830,-7.624,5.267,-2.587,-19.827,16.144,0.535,50.281,14.749,0.852
1751058247.091,1751058247.091,-7.624,5.267,-2.910,-19.864,16.150,0.272,51.143,14.704,0.830
1751058247.286,1751058247.349,-7.624,5.267,-3.103,-19.912,16.195,0.019,51.515,14.773,0.817
1751058248.192,1751058248.259,-7.988,5.328,2.976,-19.555,16.173,-0.074,49.992,14.908,0.874
1751058248.978,1751058249.044,-8.381,5.393,2.977,-19.248,16.168,-0.067,49.682,15.525,0.954
1751058249.788,1751058249.823,-8.790,5.461,2.977,-18.937,16.132,-0.085,47.934,15.196,0.944
1751058250.570,1751058250.603,-9.183,5.526,2.976,-18.635,16.087,-0.105,46.142,15.126,0.948
1751058251.384,1751058251.384,-9.592,5.595,2.977,-18.255,16.035,-0.094,41.848,13.908,0.865
1751058252.092,1751058252.162,-9.952,5.655,2.976,-20.409,15.968,-0.135,39.396,13.510,0.883
1751058252.870,1751058252.940,-10.345,5.720,2.976,-20.219,15.922,-0.134,39.759,14.287,0.981
1751058253.682,1751058253.715,-10.754,5.788,2.977,-20.021,15.877,-0.122,39.664,14.976,1.082
1751058254.497,1751058254.497,-11.164,5.857,2.976,-19.785,15.806,-0.127,36.635,14.221,1.056
1751058255.177,1751058255.272,-11.507,5.914,2.976,-21.707,15.776,-0.121,33.515,13.162,0.967
1751058255.981,1751058256.047,-11.917,5.982,2.976,-19.504,15.659,-0.144,28.421,11.250,0.803
1751058256.794,1751058256.827,-12.326,6.051,2.976,-19.370,15.589,-0.142,23.192,9.094,0.651
1751058257.574,1751058257.608,-12.718,6.117,2.976,-19.322,15.535,-0.152,18.525,7.087,0.536
1751058258.398,1751058258.397,-13.124,6.184,2.962,-19.203,15.452,-0.179,13.642,5.126,0.420
1751058259.075,1751058259.172,-13.467,6.247,2.961,-19.093,15.369,-0.195,10.341,3.734,0.340
1751058259.883,1751058259.954,-13.875,6.321,2.961,-18.902,15.313,-0.180,8.246,3.010,0.299
1751058260.670,1751058260.736,-14.267,6.392,2.961,-18.606,15.251,-0.172,6.943,2.681,0.297
1751058261.481,1751058261.520,-14.675,6.467,2.961,-18.345,15.173,-0.183,5.349,1.956,0.247
1751058262.266,1751058262.300,-15.067,6.538,2.961,-18.133,15.107,-0.181,4.107,1.606,0.221
1751058262.983,1751058263.084,-15.426,6.604,2.961,-17.934,15.041,-0.172,3.360,1.487,0.226
1751058263.793,1751058263.863,-15.834,6.678,2.961,-17.843,14.978,-0.181,2.996,1.464,0.234
1751058264.570,1751058264.636,-16.226,6.750,2.961,-17.510,14.872,-0.216,2.991,1.490,0.226
1751058265.381,1751058265.414,-16.634,6.825,2.961,-17.201,14.781,-0.211,2.464,1.203,0.200
1751058266.196,1751058266.195,-17.038,6.900,2.949,-16.713,14.706,-0.208,1.915,0.724,0.164
1751058266.883,1751058266.983,-17.380,6.966,2.950,-16.486,14.613,-0.226,2.135,1.145,0.206
1751058267.698,1751058267.763,-17.787,7.046,2.949,-16.101,14.517,-0.230,2.269,1.305,0.237
1751058268.478,1751058268.541,-18.178,7.122,2.949,-15.723,14.397,-0.257,2.347,1.450,0.255
1751058269.294,1751058269.327,-18.585,7.201,2.950,-15.374,14.280,-0.270,2.196,1.369,0.261
1751058270.074,1751058270.107,-18.977,7.277,2.949,-14.995,14.175,-0.280,1.935,1.123,0.251
1751058270.888,1751058270.887,-19.381,7.357,2.930,-14.631,14.066,-0.296,1.640,1.056,0.244
1751058271.600,1751058271.670,-19.737,7.433,2.930,-14.289,13.967,-0.322,1.822,1.123,0.257
