timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1753353199.243,1753353199.348,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353199.448,1753353199.549,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353199.651,1753353199.746,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353199.852,1753353199.947,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353200.070,1753353200.146,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353200.259,1753353200.346,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353200.457,1753353200.547,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353200.639,1753353200.746,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353200.856,1753353200.946,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353201.044,1753353201.147,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353201.265,1753353201.346,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353201.473,1753353201.549,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353201.665,1753353201.746,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353201.862,1753353201.947,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353202.062,1753353202.146,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353202.267,1753353202.346,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353202.462,1753353202.546,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353202.653,1753353202.746,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353202.853,1753353202.947,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353203.052,1753353203.146,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353203.273,1753353203.346,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353203.469,1753353203.546,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353203.652,1753353203.747,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353203.843,1753353203.947,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753353204.864,1753353204.877,-2.002,0.999,1.569,-8.442,5.482,1.494,0.150,0.150,0.080
1753353204.864,1753353204.946,-2.002,0.999,1.569,-8.442,5.482,1.494,0.150,0.150,0.080
1753353205.066,1753353205.146,-2.002,0.999,1.569,-8.442,5.482,1.494,0.150,0.150,0.080
1753353205.266,1753353205.346,-2.002,0.999,1.569,-8.442,5.482,1.494,0.150,0.150,0.080
1753353205.452,1753353205.546,-2.002,0.999,1.569,-8.442,5.482,1.494,0.150,0.150,0.080
1753353205.655,1753353205.746,-2.002,0.999,1.569,-8.442,5.482,1.494,0.150,0.150,0.080
1753353205.848,1753353205.947,-2.002,0.999,1.569,-8.442,5.482,1.494,0.150,0.150,0.080
1753353206.026,1753353206.150,-2.002,0.999,1.569,-8.442,5.482,1.494,0.150,0.150,0.080
1753353206.234,1753353206.346,-2.002,0.999,1.569,-8.442,5.482,1.494,0.150,0.150,0.080
1753353206.468,1753353206.546,-2.002,0.999,1.569,-8.442,5.482,1.494,0.150,0.150,0.080
1753353207.155,1753353207.177,-2.002,0.999,1.569,-14.166,11.323,-1.531,0.150,0.150,0.080
1753353207.257,1753353207.346,-2.002,0.999,1.569,-14.166,11.323,-1.531,0.150,0.150,0.080
1753353207.472,1753353207.547,-2.002,0.999,1.569,-14.166,11.323,-1.531,0.150,0.150,0.080
1753353207.646,1753353207.746,-2.002,0.999,1.569,-14.166,11.323,-1.531,0.150,0.150,0.080
1753353207.868,1753353207.947,-2.002,1.004,1.557,-14.165,11.307,-1.531,0.150,0.150,0.080
1753353208.569,1753353208.638,-1.999,1.169,1.531,-14.163,11.261,-1.531,0.050,0.050,0.020
1753353208.671,1753353208.761,-2.000,1.165,1.506,-14.159,11.162,-1.580,0.050,0.050,0.020
