timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1751044475.947,1751044473.468,-1.366,2.457,1.453,-16.938,8.432,-0.348,77.238,27.643,3.223
1751044475.947,1751044473.965,-1.366,2.457,1.453,-16.938,8.432,-0.348,77.238,27.643,3.223
1751044475.947,1751044474.462,-1.366,2.457,1.453,-16.938,8.432,-0.348,77.238,27.643,3.223
1751044475.947,1751044475.556,-1.366,2.457,1.453,-16.737,7.267,0.102,79.858,26.350,3.023
1751044475.947,1751044476.014,-1.366,2.457,1.453,-15.963,6.308,1.252,88.033,26.139,2.503
1751044476.784,1751044476.885,-1.356,2.872,1.607,-14.964,4.965,1.069,92.825,23.306,1.931
1751044476.828,1751044476.971,-1.357,2.905,1.612,-14.921,5.024,1.139,93.167,23.015,1.911
1751044477.574,1751044477.598,-1.380,3.286,1.644,-13.916,4.562,1.001,93.681,22.712,1.542
1751044477.969,1751044478.012,-1.395,3.484,1.651,-13.011,4.810,1.173,96.230,23.348,1.477
1751044478.684,1751044478.709,-1.426,3.848,1.655,-12.498,4.867,1.176,102.258,21.695,1.516
1751044479.374,1751044479.468,-1.456,4.196,1.657,-10.751,4.583,1.327,103.238,18.664,1.313
1751044479.955,1751044479.995,-1.481,4.493,1.657,-9.759,5.221,1.483,102.752,20.163,1.464
1751044480.555,1751044480.618,-1.507,4.791,1.658,-7.609,5.080,1.553,89.108,16.385,1.146
1751044480.876,1751044480.971,-1.522,4.956,1.658,-6.474,5.159,1.617,80.394,14.130,1.010
1751044481.568,1751044481.608,-1.552,5.303,1.658,-5.151,5.197,1.654,65.079,11.251,0.759
1751044481.984,1751044482.012,-1.571,5.518,1.658,-4.565,5.307,1.684,57.578,9.640,0.659
1751044482.570,1751044482.615,-1.597,5.816,1.658,-3.828,5.499,1.692,46.269,7.575,0.521
1751044483.056,1751044483.114,-1.618,6.064,1.658,-3.542,5.658,1.703,41.785,6.544,0.452
1751044483.569,1751044483.642,-1.640,6.312,1.657,-3.232,5.805,1.707,35.964,5.289,0.414
1751044484.182,1751044484.200,-1.666,6.609,1.658,-1.776,5.662,1.710,9.282,0.944,0.101
1751044484.570,1751044484.601,-1.683,6.808,1.658,-2.920,6.169,1.712,30.648,3.676,0.334
1751044484.855,1751044484.971,-1.696,6.957,1.658,-2.826,6.354,1.710,28.106,3.287,0.303
1751044485.478,1751044485.578,-1.825,7.212,2.516,-2.871,6.591,2.352,26.676,3.148,0.301
1751044486.054,1751044486.098,-2.084,7.318,2.934,-3.140,6.714,2.870,27.834,3.194,0.310
1751044486.528,1751044486.593,-2.314,7.350,3.058,-3.417,6.749,3.040,28.635,3.246,0.328
1751044486.962,1751044486.993,-2.546,7.362,3.116,-3.900,6.758,3.124,33.425,3.561,0.380
1751044487.979,1751044488.043,-3.061,7.364,-3.133,-4.452,6.589,-3.141,41.071,2.890,0.471
1751044488.466,1751044488.582,-3.309,7.361,-3.129,-7.975,6.545,3.101,82.643,7.503,1.382
1751044488.854,1751044488.966,-3.509,7.358,-3.128,-11.545,6.187,2.927,107.283,11.146,2.356
1751044489.634,1751044489.705,-3.907,7.353,-3.126,-15.769,5.405,1.397,108.459,14.055,2.080
1751044489.859,1751044489.969,-4.023,7.351,-3.127,-17.941,5.266,0.645,92.571,17.036,2.183
1751044490.479,1751044490.508,-4.322,7.346,-3.126,-19.203,4.976,0.485,78.516,17.555,1.827
1751044490.984,1751044490.988,-4.587,7.342,-3.126,-21.235,4.319,0.253,52.756,15.294,1.294
1751044491.572,1751044491.648,-4.886,7.338,-3.126,-22.496,3.890,0.148,31.369,13.320,0.855
1751044491.870,1751044491.965,-5.035,7.335,-3.126,-22.455,3.756,0.131,26.972,12.400,0.713
1751044492.584,1751044492.618,-5.400,7.330,-3.127,-22.666,3.602,0.102,20.023,11.378,0.547
1751044492.971,1751044492.995,-5.599,7.327,-3.126,-22.533,3.515,0.092,19.129,10.476,0.514
1751044493.373,1751044493.467,-5.798,7.324,-3.126,-22.444,3.503,0.088,16.764,10.381,0.502
1751044493.854,1751044493.967,-6.047,7.320,-3.127,-20.824,4.796,0.175,38.480,18.521,1.293
1751044494.774,1751044494.815,-6.529,7.313,-3.127,-19.829,6.125,0.836,54.064,21.789,1.732
1751044494.874,1751044494.967,-6.578,7.312,-3.127,-18.692,7.597,1.633,70.573,23.011,1.737
1751044495.363,1751044495.471,-6.827,7.308,-3.126,-18.717,7.419,1.710,74.048,19.276,1.748
1751044495.875,1751044495.969,-7.093,7.304,-3.127,-18.491,7.270,1.624,72.145,16.188,1.723
1751044496.372,1751044496.465,-7.342,7.300,-3.126,-18.303,7.301,1.572,71.555,15.914,1.686
1751044496.878,1751044496.963,-7.607,7.296,-3.126,-18.319,7.384,1.566,71.602,15.685,1.653
1751044497.377,1751044497.465,-7.856,7.292,-3.127,-18.336,7.467,1.562,71.763,15.552,1.623
1751044498.086,1751044498.160,-8.221,7.287,-3.126,-19.244,7.218,1.529,68.840,10.296,0.860
1751044498.321,1751044498.462,-8.337,7.285,-3.127,-19.207,7.364,1.524,69.762,10.427,0.844
1751044498.867,1751044498.964,-8.619,7.281,-3.126,-19.205,7.571,1.524,71.515,10.732,0.842
1751044499.356,1751044499.481,-8.868,7.277,-3.126,-16.009,6.969,1.231,96.642,17.896,1.405
1751044499.874,1751044499.964,-9.134,7.273,-3.127,-11.526,6.224,0.338,99.110,29.865,2.187
