timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1751057653.449,1751057653.514,-5.739,4.295,-3.127,-3.800,7.506,-1.593,57.733,11.305,2.426
1751057653.936,1751057654.034,-5.985,4.294,-3.139,-3.845,7.250,-1.606,61.003,12.080,2.148
1751057654.552,1751057654.551,-6.300,4.291,-3.131,-3.863,7.012,-1.572,62.715,12.519,1.960
1751057655.070,1751057655.069,-6.566,4.288,-3.129,-3.915,6.767,-1.580,62.219,12.387,1.702
1751057655.556,1751057655.588,-6.815,4.285,-3.128,-3.949,6.497,-1.587,62.980,12.026,1.507
1751057656.045,1751057656.112,-7.064,4.282,-3.128,-3.997,6.236,-1.586,65.901,11.963,1.454
1751057656.566,1751057656.630,-7.329,4.278,-3.127,-4.049,5.978,-1.582,68.467,10.303,1.310
1751057657.045,1751057657.145,-7.578,4.274,-3.127,-4.039,5.714,-1.554,68.877,9.529,1.228
1751057657.637,1751057657.672,-7.877,4.270,-3.128,-4.008,5.453,-1.524,69.419,8.777,1.165
1751057658.155,1751057658.187,-8.142,4.266,-3.127,-4.009,5.178,-1.510,69.843,7.254,1.088
1751057658.645,1751057658.705,-8.391,4.263,-3.128,-3.977,4.923,-1.517,69.658,5.954,1.036
1751057659.166,1751057659.231,-8.657,4.259,-3.127,-3.946,4.664,-1.505,68.382,5.078,0.990
1751057659.650,1751057659.750,-8.906,4.256,-3.128,-3.967,4.392,-1.512,67.407,4.742,0.986
1751057660.267,1751057660.266,-9.221,4.251,-3.127,-19.885,4.700,-0.008,65.696,4.171,0.932
1751057660.753,1751057660.787,-9.470,4.248,-3.128,-19.637,4.701,-0.012,63.547,4.360,0.918
1751057661.240,1751057661.306,-9.719,4.244,-3.128,-19.376,4.693,-0.006,60.522,4.410,0.860
1751057661.763,1751057661.829,-9.984,4.240,-3.127,-19.122,4.682,0.003,58.087,4.354,0.813
1751057662.251,1751057662.346,-10.233,4.237,-3.128,-18.868,4.697,0.006,55.441,5.762,0.832
1751057662.867,1751057662.866,-10.548,4.233,-3.127,-18.602,4.681,-0.006,52.786,8.332,0.802
1751057663.354,1751057663.386,-10.797,4.229,-3.128,-18.345,4.660,-0.020,48.945,10.045,0.753
1751057663.841,1751057663.910,-11.046,4.225,-3.127,-18.090,4.627,-0.032,49.198,14.382,0.811
1751057664.362,1751057664.430,-11.312,4.222,-3.128,-17.855,4.606,-0.032,49.202,19.133,0.811
1751057664.850,1751057664.947,-11.561,4.218,-3.128,-17.625,4.586,-0.018,52.361,28.729,0.942
1751057665.436,1751057665.472,-11.859,4.213,-3.125,-17.391,4.579,-0.022,63.212,42.542,1.241
1751057665.963,1751057665.991,-12.124,4.209,-3.127,-17.166,4.550,-0.031,71.337,58.816,1.677
1751057666.444,1751057666.509,-12.373,4.206,-3.127,-27.472,20.583,1.658,76.701,73.692,2.308
1751057666.962,1751057667.032,-12.639,4.202,-3.128,-27.460,20.805,1.621,75.238,83.873,2.443
1751057667.448,1751057667.545,-12.888,4.198,-3.127,-27.429,21.039,1.597,73.013,89.713,2.433
1751057668.067,1751057668.066,-13.203,4.194,-3.128,-27.397,21.269,1.580,66.673,93.372,2.264
1751057668.554,1751057668.587,-13.452,4.191,-3.128,-27.362,21.474,1.554,62.854,96.105,2.058
1751057669.041,1751057669.105,-13.701,4.187,-3.127,-27.332,21.660,1.543,58.284,97.594,1.908
1751057669.569,1751057669.634,-13.966,4.183,-3.128,-27.320,21.864,1.546,53.519,99.368,1.804
1751057670.056,1751057670.151,-14.215,4.180,-3.127,-27.299,22.054,1.559,50.736,100.359,1.677
1751057670.644,1751057670.674,-14.514,4.176,-3.128,-27.278,22.237,1.562,48.337,97.791,1.518
1751057671.157,1751057671.190,-14.779,4.172,-3.127,-27.327,22.470,1.605,47.219,100.532,1.555
1751057671.645,1751057671.711,-15.028,4.168,-3.128,-27.334,22.687,1.619,48.600,104.883,1.659
1751057672.167,1751057672.230,-15.294,4.165,-3.128,-27.316,22.887,1.612,49.116,109.619,1.817
1751057672.650,1751057672.750,-15.543,4.161,-3.127,-27.328,23.075,1.610,47.024,107.118,1.728
1751057673.238,1751057673.273,-15.841,4.157,-3.128,-27.320,23.270,1.595,43.331,101.320,1.577
1751057673.760,1751057673.790,-16.107,4.153,-3.127,-27.320,23.491,1.602,36.937,89.986,1.424
1751057674.252,1751057674.317,-16.356,4.150,-3.128,-27.385,8.937,1.569,35.729,78.829,1.325
1751057674.766,1751057674.836,-16.618,4.147,3.135,-27.382,9.168,1.556,35.959,63.780,1.168
1751057675.255,1751057675.354,-16.863,4.149,3.132,-27.402,9.417,1.580,38.552,46.897,0.993
1751057675.844,1751057675.874,-17.162,4.149,-3.135,-27.325,9.671,1.552,44.074,35.340,0.882
1751057676.362,1751057676.395,-17.428,4.146,-3.130,-27.361,9.912,1.572,48.863,25.194,0.818
1751057676.852,1751057676.918,-17.677,4.143,-3.128,-27.292,10.142,1.544,52.525,17.222,0.805
1751057677.338,1751057677.437,-17.925,4.139,-3.126,-27.308,10.416,1.554,55.948,12.173,0.810
1751057677.959,1751057677.959,-18.241,4.135,-3.127,-27.307,10.655,1.563,58.522,9.122,0.851
1751057678.447,1751057678.477,-18.490,4.131,-3.126,-11.272,7.665,0.084,60.225,7.535,0.851
1751057678.958,1751057678.991,-18.755,4.127,-3.127,-11.060,7.640,0.051,60.629,6.613,0.860
1751057679.450,1751057679.515,-19.004,4.123,-3.126,-10.833,7.697,0.068,61.800,5.710,0.813
1751057679.970,1751057680.034,-19.270,4.119,-3.126,-10.569,7.722,0.066,62.226,6.043,0.784
1751057680.556,1751057680.556,-19.568,4.114,-3.126,-10.292,7.751,0.089,62.144,6.179,0.753
1751057681.045,1751057681.079,-19.817,4.110,-3.126,-10.037,7.778,0.066,63.038,6.429,0.775
1751057681.569,1751057681.596,-20.083,4.106,-3.127,-9.759,7.878,0.089,63.800,6.254,0.747
1751057682.055,1751057682.118,-20.332,4.103,-3.126,-9.520,7.985,0.104,62.831,6.623,0.707
1751057682.544,1751057682.643,-20.580,4.099,-3.127,-9.244,8.047,0.096,61.611,6.833,0.662
1751057683.156,1751057683.155,-20.896,4.092,-3.122,-8.984,8.145,0.105,59.701,7.018,0.652
1751057683.644,1751057683.677,-21.144,4.089,-3.125,-8.720,8.270,0.129,60.143,7.238,0.629
1751057684.166,1751057684.197,-21.410,4.085,-3.126,-8.427,8.333,0.119,57.653,7.147,0.589
1751057684.654,1751057684.717,-21.658,4.081,-3.126,-8.127,8.437,0.116,54.505,7.038,0.576
1751057685.140,1751057685.237,-21.908,4.078,-3.127,-7.855,8.537,0.108,55.264,7.185,0.568
1751057685.763,1751057685.763,-22.223,4.073,-3.126,-7.571,8.527,0.076,56.112,7.697,0.567
1751057686.250,1751057686.281,-22.472,4.069,-3.127,-7.272,8.557,0.075,56.636,8.279,0.579
1751057686.770,1751057686.802,-22.731,4.064,-3.135,-6.982,8.588,0.081,61.590,9.099,0.623
1751057687.252,1751057687.320,-22.980,4.062,-3.130,-6.717,8.567,0.111,61.581,9.685,0.570
1751057687.742,1751057687.838,-23.229,4.058,-3.128,-6.422,8.974,0.184,64.199,9.762,0.563
1751057688.358,1751057688.357,-23.544,4.054,-3.127,-6.148,8.975,0.178,64.824,10.584,0.533
1751057688.848,1751057688.884,-23.789,4.050,3.139,-5.874,8.978,0.180,63.196,10.658,0.522
1751057689.338,1751057689.401,-24.034,4.052,3.138,-5.569,9.021,0.217,63.409,10.967,0.494
1751057689.857,1751057689.922,-24.300,4.051,-3.132,-5.223,9.048,0.218,63.230,11.262,0.457
1751057690.345,1751057690.440,-24.548,4.049,-3.126,-4.925,9.091,0.239,66.007,11.791,0.430
1751057690.962,1751057690.962,-24.861,4.045,-3.138,-4.605,9.147,0.233,66.888,12.067,0.432
1751057691.550,1751057691.616,-25.157,4.042,3.137,-4.241,9.203,0.247,69.740,12.588,0.442
1751057692.263,1751057692.262,-25.520,4.039,-3.126,-3.898,9.236,0.258,70.113,13.152,0.444
1751057692.847,1751057692.914,-25.820,4.033,-3.118,-3.544,9.320,0.272,66.184,12.544,0.429
1751057693.561,1751057693.560,-26.185,4.024,-3.115,-3.219,9.390,0.283,65.281,12.601,0.430
1751057694.150,1751057694.209,-26.483,4.015,-3.113,-2.851,9.445,0.276,68.060,13.428,0.443
1751057694.862,1751057694.862,-26.848,4.005,-3.112,-2.486,9.485,0.273,67.099,13.615,0.454
