timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1753311502.290,1753311502.362,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.200,0.200,0.100
1753311502.578,1753311502.662,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.200,0.200,0.100
1753311502.870,1753311502.961,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.200,0.200,0.100
1753311503.162,1753311503.262,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.200,0.200,0.100
1753311503.492,1753311503.562,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.200,0.200,0.100
1753311503.784,1753311503.862,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.200,0.200,0.100
1753311504.074,1753311504.162,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.200,0.200,0.100
1753311504.366,1753311504.462,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.200,0.200,0.100
1753311504.690,1753311504.762,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.200,0.200,0.100
1753311504.983,1753311505.068,-2.002,0.999,1.569,0.016,-0.000,-0.000,0.200,0.200,0.100
1753311505.274,1753311505.362,-1.997,1.115,1.527,0.128,-0.000,-0.000,0.200,0.200,0.100
1753311505.565,1753311505.662,-1.996,1.137,1.527,0.128,-0.000,-0.000,0.200,0.200,0.100
1753311505.804,1753311505.962,-1.998,1.111,1.529,0.128,-0.000,-0.000,0.200,0.200,0.100
1753311505.804,1753311506.262,-1.998,1.111,1.529,0.128,-0.000,-0.000,0.200,0.200,0.100
1753311505.804,1753311506.562,-1.998,1.111,1.529,0.128,-0.000,-0.000,0.200,0.200,0.100
1753311505.804,1753311506.862,-1.998,1.111,1.529,0.128,-0.000,-0.000,0.200,0.200,0.100
1753311507.091,1753311507.175,-1.994,1.147,1.486,0.207,-0.000,-0.000,0.200,0.200,0.100
1753311507.383,1753311507.468,-1.982,1.296,1.486,0.351,-0.000,-0.000,0.200,0.200,0.100
1753311507.680,1753311507.762,-1.969,1.445,1.486,0.415,-0.000,-0.000,0.200,0.200,0.100
1753311507.968,1753311508.065,-1.958,1.577,1.487,0.575,-0.000,-0.000,0.200,0.200,0.100
1753311508.261,1753311508.361,-1.958,1.570,1.487,0.575,-0.000,-0.000,0.200,0.200,0.100
1753311508.585,1753311508.662,-1.959,1.555,1.495,0.575,-0.000,-0.000,0.200,0.200,0.100
1753311508.877,1753311508.962,-1.959,1.555,1.495,0.575,-0.000,-0.000,0.200,0.200,0.100
1753311509.170,1753311509.262,-1.959,1.556,1.495,0.575,-0.000,-0.000,0.200,0.200,0.100
1753311509.462,1753311509.562,-1.959,1.556,1.495,0.575,-0.000,-0.000,0.200,0.200,0.100
1753311509.790,1753311509.862,-1.959,1.556,1.495,0.575,-0.000,-0.000,0.200,0.200,0.100
1753311510.066,1753311510.162,-1.959,1.556,1.495,0.575,-0.000,-0.000,0.200,0.200,0.100
1753311510.392,1753311510.473,-1.955,1.589,1.453,0.654,-0.000,-0.000,0.200,0.200,0.100
1753311510.677,1753311510.762,-1.937,1.738,1.452,0.798,-0.000,-0.000,0.200,0.200,0.100
1753311510.982,1753311511.079,-1.920,1.887,1.452,0.958,-0.000,-0.000,0.200,0.200,0.100
1753311511.263,1753311511.362,-1.900,2.051,1.453,1.101,-0.000,-0.000,0.200,0.200,0.100
1753311511.565,1753311511.662,-1.882,2.200,1.453,1.245,-0.000,-0.000,0.200,0.200,0.100
1753311511.886,1753311511.974,-1.863,2.364,1.452,1.405,-0.000,-0.000,0.200,0.200,0.100
1753311512.175,1753311512.262,-1.845,2.513,1.452,1.548,-0.000,-0.000,0.200,0.200,0.100
1753311512.469,1753311512.562,-1.828,2.661,1.453,1.692,-0.000,-0.000,0.200,0.200,0.100
1753311512.763,1753311512.879,-1.810,2.809,1.453,1.852,-0.000,-0.000,0.200,0.200,0.100
1753311513.086,1753311513.162,-1.801,2.887,1.453,1.852,-0.000,-0.000,0.200,0.200,0.100
1753311513.375,1753311513.462,-1.804,2.852,1.460,1.852,-0.000,-0.000,0.200,0.200,0.100
1753311513.675,1753311513.762,-1.804,2.853,1.460,1.852,-0.000,-0.000,0.200,0.200,0.100
1753311513.984,1753311514.062,-1.804,2.853,1.460,1.852,-0.000,-0.000,0.200,0.200,0.100
1753311514.292,1753311514.366,-1.804,2.853,1.460,1.852,-0.000,-0.000,0.200,0.200,0.100
1753311514.574,1753311514.662,-1.804,2.853,1.460,1.852,-0.000,-0.000,0.200,0.200,0.100
1753311514.860,1753311514.962,-1.804,2.853,1.460,1.852,-0.000,-0.000,0.200,0.200,0.100
1753311515.177,1753311515.262,-1.804,2.853,1.460,1.852,-0.000,-0.000,0.200,0.200,0.100
1753311515.473,1753311515.563,-1.804,2.853,1.460,1.852,-0.000,-0.000,0.200,0.200,0.100
