timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1753354335.062,1753354335.131,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354335.270,1753354335.328,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354335.485,1753354335.525,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354335.648,1753354335.726,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354335.879,1753354335.925,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354336.078,1753354336.125,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354336.244,1753354336.325,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354336.459,1753354336.525,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354336.657,1753354336.725,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354336.860,1753354336.925,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354337.073,1753354337.125,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354337.256,1753354337.325,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354337.471,1753354337.525,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354337.677,1753354337.731,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354337.873,1753354337.925,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354338.046,1753354338.125,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354338.264,1753354338.325,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354338.485,1753354338.531,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354338.653,1753354338.725,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354338.861,1753354338.925,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354339.083,1753354339.125,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354339.284,1753354339.333,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354339.462,1753354339.525,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354339.678,1753354339.732,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354339.852,1753354339.925,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354340.064,1753354340.125,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354340.285,1753354340.325,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354340.454,1753354340.525,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354340.638,1753354340.725,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354340.851,1753354340.925,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354341.048,1753354341.125,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354341.268,1753354341.325,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354341.476,1753354341.528,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354341.649,1753354341.726,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354341.862,1753354341.925,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354342.071,1753354342.125,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354342.279,1753354342.325,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354342.438,1753354342.525,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354342.684,1753354342.725,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354342.879,1753354342.929,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354343.068,1753354343.126,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
1753354343.260,1753354343.325,-2.002,0.999,1.569,-0.000,0.000,-0.000,0.000,0.000,0.000
