timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1750359841.575,1750359841.690,-2.038,5.315,1.616,-17.877,8.507,3.022,23.875,26.185,1.846
1750359842.095,1750359842.189,-2.051,5.597,1.617,-17.996,8.520,3.029,23.046,26.457,1.846
1750359842.571,1750359842.693,-2.061,5.813,1.616,-18.080,8.525,3.023,22.620,26.674,1.845
1750359843.101,1750359843.195,-2.072,6.055,1.639,-18.152,8.542,-3.140,22.247,26.957,1.841
1750359843.581,1750359843.698,-2.065,6.043,2.198,-18.144,8.533,-2.624,22.256,26.944,1.872
1750359844.075,1750359844.201,-2.065,6.043,2.649,-18.149,8.537,-2.178,22.272,26.911,1.850
1750359844.570,1750359844.687,-2.065,6.043,2.778,-18.153,8.536,-2.141,22.286,26.919,1.849
1750359845.096,1750359845.189,-2.065,6.043,2.778,-18.153,8.536,-2.141,22.286,26.919,1.849
1750359845.594,1750359845.696,-2.065,6.043,2.778,-18.153,8.536,-2.141,22.286,26.919,1.849
1750359846.086,1750359846.187,-2.065,6.043,2.778,-18.153,8.536,-2.141,22.286,26.919,1.849
1750359846.600,1750359846.687,-2.065,6.043,2.778,-18.153,8.536,-2.141,22.286,26.919,1.849
1750359847.099,1750359847.192,-2.065,6.043,2.778,-18.153,8.536,-2.141,22.286,26.919,1.849
1750359847.580,1750359847.689,-2.065,6.043,2.778,-18.153,8.536,-2.141,22.286,26.919,1.849
1750359848.092,1750359848.187,-2.065,6.043,2.778,-18.153,8.536,-2.141,22.286,26.919,1.849
1750359848.596,1750359848.698,-2.132,6.046,3.107,-18.166,8.499,-1.829,22.404,27.134,1.854
1750359849.096,1750359849.188,-2.365,6.054,3.108,-18.190,8.423,-1.832,22.651,27.539,1.856
1750359849.599,1750359849.687,-2.647,6.064,3.107,-18.207,8.341,-1.827,22.963,28.030,1.853
1750359850.175,1750359850.204,-2.962,6.074,3.108,-18.225,8.264,-1.822,23.328,28.527,1.844
1750359850.569,1750359850.698,-3.111,6.080,3.108,-18.247,8.183,-1.830,23.769,29.063,1.858
1750359851.083,1750359851.186,-3.377,6.089,3.107,-19.323,8.186,-1.615,30.395,28.864,2.456
1750359851.699,1750359851.711,-3.692,6.099,3.108,-19.322,8.122,-1.607,30.784,29.266,2.422
1750359852.077,1750359852.200,-3.874,6.106,3.107,-17.301,8.357,-1.129,57.477,30.792,2.176
1750359852.565,1750359852.691,-4.106,6.114,3.107,-17.290,8.334,-1.136,57.694,31.076,2.176
1750359853.097,1750359853.186,-4.372,6.123,3.108,-19.234,7.717,-1.021,31.511,30.414,1.968
1750359853.596,1750359853.694,-4.654,6.132,3.107,-19.205,7.677,-1.018,31.826,30.749,1.986
1750359854.180,1750359854.207,-4.915,6.141,3.108,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359854.573,1750359854.690,-4.880,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359855.102,1750359855.186,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359855.566,1750359855.688,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359856.081,1750359856.189,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359856.585,1750359856.687,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359857.102,1750359857.190,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359857.588,1750359857.691,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359858.074,1750359858.194,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359858.573,1750359858.695,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359859.082,1750359859.186,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359859.600,1750359859.696,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359860.087,1750359860.185,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359860.590,1750359860.700,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359861.085,1750359861.200,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359861.594,1750359861.692,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359862.094,1750359862.187,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359862.563,1750359862.690,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359863.101,1750359863.190,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359863.568,1750359863.689,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359864.101,1750359864.191,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359864.565,1750359864.693,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359865.173,1750359865.213,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359865.559,1750359865.687,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359866.101,1750359866.194,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359866.582,1750359866.692,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359867.074,1750359867.194,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
1750359867.590,1750359867.692,-4.881,6.140,3.117,-19.469,6.847,-0.193,32.863,33.674,2.229
