timestamp_real, timestamp_est, real_x, real_y, real_theta, est_x, est_y, est_theta, cov_x, cov_y, cov_theta
1753308725.062,1753308725.119,-2.003,0.999,1.569,-17.074,9.064,2.442,80.325,27.392,2.870
1753308725.542,1753308725.618,-2.002,0.999,1.569,-17.074,9.064,2.442,80.325,27.392,2.870
1753308726.031,1753308726.118,-2.002,0.999,1.569,-17.074,9.064,2.442,80.325,27.392,2.870
1753308726.517,1753308726.618,-2.002,0.999,1.569,-17.074,9.064,2.442,80.325,27.392,2.870
1753308727.033,1753308727.119,-2.002,0.999,1.569,-17.074,9.064,2.442,80.325,27.392,2.870
1753308727.518,1753308727.617,-2.002,0.999,1.569,-17.074,9.064,2.442,80.325,27.392,2.870
1753308728.042,1753308728.119,-2.002,0.999,1.569,-17.074,9.064,2.442,80.325,27.392,2.870
1753308728.532,1753308728.618,-2.002,0.999,1.569,-17.074,9.064,2.442,80.325,27.392,2.870
1753308729.016,1753308729.118,-2.002,0.999,1.569,-17.074,9.064,2.442,80.325,27.392,2.870
1753308729.539,1753308729.619,-2.002,0.999,1.569,-17.074,9.064,2.442,80.325,27.392,2.870
1753308730.022,1753308730.118,-2.002,0.999,1.569,-17.074,9.064,2.442,80.325,27.392,2.870
1753308730.543,1753308730.618,-2.002,0.999,1.569,-17.074,9.064,2.442,80.325,27.392,2.870
1753308731.033,1753308731.119,-2.001,1.049,1.562,-17.129,8.853,2.954,76.024,27.334,2.916
1753308731.516,1753308731.623,-2.001,1.145,1.562,-16.703,8.502,3.086,80.350,25.799,3.073
1753308732.039,1753308732.118,-2.000,1.248,1.562,-16.611,8.521,2.889,79.275,26.249,3.119
1753308732.528,1753308732.618,-1.999,1.345,1.562,-16.337,8.254,-2.728,86.422,25.349,3.214
1753308733.014,1753308733.125,-1.998,1.441,1.562,-16.217,8.888,-1.898,85.007,26.041,3.156
1753308733.530,1753308733.619,-1.997,1.544,1.562,-17.070,9.281,-0.114,84.353,27.563,3.187
1753308733.632,1753308734.119,-1.997,1.563,1.562,-16.912,8.967,-3.117,77.036,29.294,3.332
1753308734.534,1753308734.619,-1.995,1.743,1.562,-17.644,9.091,0.550,74.063,31.099,3.192
1753308735.040,1753308735.119,-1.995,1.840,1.562,-16.425,8.892,1.108,77.259,30.370,2.940
1753308735.545,1753308735.618,-1.994,1.859,1.655,-16.379,8.812,1.090,76.100,30.020,2.980
1753308736.039,1753308736.119,-1.994,1.858,1.766,-16.379,8.812,1.198,76.098,30.015,2.984
1753308736.547,1753308736.618,-1.994,1.858,1.884,-16.274,8.725,1.480,76.684,29.381,2.949
1753308737.036,1753308737.119,-1.994,1.858,1.995,-16.281,8.774,1.528,76.846,29.582,2.963
1753308737.508,1753308737.619,-1.994,1.858,2.076,-16.280,8.774,1.621,76.841,29.584,2.964
1753308738.036,1753308738.119,-1.994,1.858,2.187,-16.280,8.775,1.726,76.866,29.574,2.964
1753308738.527,1753308738.619,-1.994,1.858,2.298,-16.273,8.725,1.897,76.681,29.369,2.951
1753308739.034,1753308739.120,-1.994,1.858,2.409,-16.280,8.775,1.955,76.813,29.567,2.963
1753308739.528,1753308739.619,-1.994,1.858,2.519,-16.281,8.774,2.061,76.799,29.576,2.960
1753308740.038,1753308740.121,-1.994,1.858,2.623,-16.280,8.774,2.168,76.795,29.581,2.963
1753308740.544,1753308740.619,-1.994,1.858,2.719,-16.279,8.774,2.248,76.809,29.574,2.968
1753308741.330,1753308741.441,-1.994,1.858,2.874,-8.926,5.929,0.655,26.302,8.550,2.985
1753308741.518,1753308741.618,-1.994,1.858,2.911,-8.926,5.929,0.766,26.312,8.547,2.990
1753308742.030,1753308742.118,-1.994,1.858,3.007,-8.926,5.929,0.866,26.309,8.547,2.990
1753308742.524,1753308742.618,-1.994,1.858,3.110,-8.927,5.930,0.967,26.319,8.557,2.991
1753308743.021,1753308743.119,-1.994,1.858,-3.070,-8.926,5.930,1.065,26.311,8.550,2.989
1753308743.558,1753308743.618,-1.994,1.858,-2.937,-6.583,2.194,0.511,0.000,0.000,0.000
1753308744.028,1753308744.118,-2.000,1.856,-2.834,-6.573,2.199,0.612,0.000,0.000,0.000
1753308744.516,1753308744.619,-2.092,1.827,-2.834,-5.718,2.134,0.690,2.832,0.068,1.329
1753308745.041,1753308745.119,-2.190,1.796,-2.834,-5.667,2.176,0.690,2.614,0.085,1.330
1753308745.364,1753308745.618,-2.251,1.777,-2.835,-5.642,2.197,0.689,2.508,0.094,1.329
1753308745.364,1753308746.118,-2.251,1.777,-2.835,-5.571,2.254,0.689,2.227,0.123,1.332
1753308746.521,1753308746.619,-2.465,1.709,-2.835,-5.528,2.291,0.689,2.050,0.143,1.329
1753308747.019,1753308747.120,-2.496,1.699,-2.910,-5.515,2.302,0.601,2.002,0.150,1.330
1753308747.522,1753308747.619,-2.497,1.699,-3.013,-5.514,2.302,0.498,2.002,0.150,1.334
1753308748.028,1753308748.119,-2.497,1.699,-3.116,-5.515,2.302,0.395,1.996,0.150,1.332
1753308748.521,1753308748.619,-2.497,1.699,3.064,-5.507,2.304,0.307,1.970,0.151,1.332
1753308749.041,1753308749.119,-2.598,1.707,3.057,-5.445,2.325,0.307,1.762,0.155,1.327
1753308749.543,1753308749.619,-2.681,1.714,3.056,-5.399,2.339,0.308,1.614,0.158,1.321
1753308750.040,1753308750.119,-2.771,1.722,3.056,-5.344,2.357,0.308,1.454,0.161,1.318
1753308750.543,1753308750.618,-2.867,1.730,3.056,-5.291,2.374,0.308,1.301,0.165,1.321
1753308751.031,1753308751.119,-2.957,1.738,3.056,-5.228,2.394,0.310,1.138,0.168,1.316
1753308751.515,1753308751.624,-3.040,1.745,3.056,-5.175,2.412,0.310,1.001,0.172,1.316
1753308752.024,1753308752.119,-3.136,1.753,3.056,-5.121,2.430,0.309,0.876,0.175,1.319
1753308752.542,1753308752.618,-3.232,1.762,3.056,-5.067,2.447,0.309,0.757,0.180,1.321
1753308753.020,1753308753.119,-3.315,1.769,3.056,-5.012,2.465,0.308,0.648,0.183,1.324
1753308753.538,1753308753.620,-3.398,1.776,3.056,-4.965,2.479,0.307,0.563,0.186,1.329
1753308754.006,1753308754.118,-3.475,1.783,3.055,-4.919,2.495,0.305,0.482,0.190,1.330
1753308755.040,1753308755.106,-3.661,1.799,3.056,-3.514,1.632,3.062,0.001,0.003,0.000
1753308755.040,1753308755.126,-3.661,1.799,3.056,-3.600,1.638,3.063,0.001,0.003,0.000
1753308755.514,1753308755.619,-3.744,1.806,3.056,-3.723,1.650,3.064,0.001,0.003,0.000
1753308756.017,1753308756.118,-3.834,1.813,3.056,-3.810,1.656,3.064,0.001,0.003,0.001
1753308756.536,1753308756.619,-3.930,1.822,3.056,-3.895,1.663,3.062,0.001,0.004,0.001
1753308757.015,1753308757.125,-3.997,1.827,3.078,-3.957,1.668,3.106,0.002,0.004,0.001
1753308757.523,1753308757.619,-3.994,1.827,-3.103,-3.946,1.791,3.126,0.000,0.000,0.000
1753308758.034,1753308758.118,-3.994,1.827,-2.992,-3.945,1.790,-3.040,0.000,0.000,0.000
1753308758.526,1753308758.618,-4.063,1.814,-2.957,-4.020,1.779,-3.019,0.000,0.001,0.000
1753308759.017,1753308759.118,-4.158,1.796,-2.957,-4.118,1.768,-3.018,0.000,0.001,0.000
1753308759.542,1753308759.623,-4.259,1.778,-2.957,-3.787,1.557,-3.081,0.016,0.005,0.000
1753308759.542,1753308760.120,-4.259,1.778,-2.957,-3.885,1.552,-3.083,0.016,0.005,0.000
1753308759.542,1753308760.621,-4.259,1.778,-2.957,-3.972,1.547,-3.082,0.017,0.005,0.001
1753308759.542,1753308761.120,-4.259,1.778,-2.957,-4.084,1.540,-3.082,0.017,0.004,0.001
1753308761.547,1753308761.621,-4.651,1.704,-2.957,-4.184,1.533,-3.082,0.017,0.004,0.001
1753308762.031,1753308762.127,-4.740,1.688,-2.958,-4.259,1.530,-3.083,0.017,0.004,0.001
1753308762.531,1753308762.619,-4.841,1.669,-2.958,-4.318,1.538,-3.112,0.001,0.001,0.000
1753308763.044,1753308763.122,-4.942,1.650,-2.957,-4.417,1.535,-3.112,0.001,0.001,0.000
1753308763.541,1753308763.618,-5.036,1.633,-2.957,-4.504,1.533,-3.112,0.001,0.001,0.001
1753308764.044,1753308764.120,-5.144,1.613,-2.957,-4.604,1.531,-3.111,0.002,0.001,0.001
1753308764.518,1753308764.619,-5.163,1.609,-2.886,-4.621,1.530,-3.024,0.002,0.001,0.001
1753308765.040,1753308765.124,-5.230,1.589,-2.850,-4.708,1.518,-3.001,0.002,0.001,0.001
1753308765.537,1753308765.618,-5.316,1.563,-2.850,-4.782,1.507,-3.000,0.002,0.001,0.001
1753308766.117,1753308766.175,-5.427,1.529,-2.850,-4.818,1.529,-3.043,0.001,0.001,0.000
1753308766.524,1753308766.619,-5.501,1.507,-2.850,-4.940,1.518,-3.043,0.001,0.001,0.000
1753308767.046,1753308767.119,-5.599,1.478,-2.849,-5.039,1.508,-3.042,0.002,0.001,0.001
1753308767.630,1753308767.739,-5.710,1.444,-2.849,-5.129,1.508,-3.018,0.002,0.001,0.000
1753308768.025,1753308768.120,-5.784,1.422,-2.850,-5.239,1.495,-3.019,0.002,0.001,0.000
1753308768.532,1753308768.619,-5.876,1.394,-2.850,-5.338,1.482,-3.018,0.002,0.001,0.000
1753308769.029,1753308769.119,-5.952,1.371,-2.873,-5.400,1.474,-3.047,0.002,0.002,0.001
1753308769.516,1753308769.623,-5.950,1.372,-2.977,-5.399,1.474,3.119,0.002,0.002,0.001
1753308770.030,1753308770.119,-6.019,1.363,-3.023,-5.474,1.477,3.105,0.002,0.002,0.001
1753308770.541,1753308770.620,-6.121,1.351,-3.022,-5.573,1.481,3.105,0.002,0.002,0.001
1753308771.025,1753308771.119,-6.210,1.340,-3.022,-5.660,1.484,3.105,0.002,0.002,0.001
1753308771.547,1753308771.618,-6.312,1.328,-3.022,-5.759,1.487,3.105,0.002,0.002,0.001
1753308772.041,1753308772.118,-6.355,1.323,-2.967,-5.796,1.488,-3.105,0.003,0.002,0.001
1753308772.529,1753308772.618,-6.356,1.323,-2.857,-5.796,1.488,-3.004,0.003,0.002,0.001
1753308773.020,1753308773.119,-6.429,1.299,-2.835,-5.882,1.474,-2.989,0.003,0.002,0.001
1753308773.542,1753308773.618,-6.527,1.268,-2.835,-5.980,1.459,-2.990,0.003,0.003,0.001
1753308774.024,1753308774.118,-6.619,1.239,-2.835,-6.066,1.446,-2.991,0.003,0.003,0.002
1753308774.836,1753308774.930,-6.766,1.193,-2.835,-6.116,1.560,-3.050,0.002,0.069,0.002
1753308775.023,1753308775.119,-6.809,1.179,-2.835,-6.234,1.550,-3.050,0.002,0.066,0.002
1753308775.541,1753308775.618,-6.907,1.148,-2.835,-6.334,1.541,-3.050,0.003,0.064,0.002
1753308776.032,1753308776.118,-6.999,1.119,-2.835,-6.433,1.531,-3.050,0.003,0.063,0.002
1753308776.523,1753308776.619,-7.091,1.090,-2.835,-6.518,1.523,-3.050,0.003,0.061,0.002
1753308777.016,1753308777.119,-7.115,1.082,-2.741,-6.536,1.521,-2.948,0.003,0.061,0.002
1753308777.535,1753308777.619,-7.115,1.082,-2.616,-6.537,1.521,-2.817,0.003,0.061,0.002
1753308778.045,1753308778.118,-7.115,1.082,-2.490,-6.536,1.520,-2.698,0.003,0.061,0.002
1753308778.536,1753308778.619,-7.115,1.082,-2.379,-6.535,1.520,-2.610,0.003,0.061,0.002
1753308779.018,1753308779.124,-7.115,1.082,-2.372,-6.538,1.520,-2.611,0.003,0.061,0.002
1753308779.544,1753308779.619,-7.115,1.082,-2.490,-6.536,1.520,-2.714,0.003,0.061,0.002
1753308780.028,1753308780.119,-7.115,1.082,-2.601,-6.536,1.521,-2.830,0.003,0.062,0.002
1753308780.537,1753308780.619,-7.115,1.082,-2.712,-6.537,1.521,-2.931,0.004,0.062,0.002
1753308781.024,1753308781.119,-7.115,1.082,-2.822,-6.537,1.521,-3.050,0.004,0.062,0.002
1753308781.545,1753308781.618,-7.115,1.082,-2.940,-6.538,1.521,3.116,0.004,0.062,0.002
1753308782.021,1753308782.121,-7.115,1.082,-3.051,-6.538,1.521,3.014,0.004,0.063,0.002
1753308782.160,1753308782.619,-7.115,1.082,-3.081,-6.538,1.520,2.897,0.004,0.063,0.003
1753308782.160,1753308783.119,-7.115,1.082,-3.081,-6.538,1.520,2.780,0.004,0.063,0.003
1753308782.160,1753308783.619,-7.115,1.082,-3.081,-6.537,1.519,2.676,0.004,0.064,0.003
1753308782.160,1753308784.120,-7.115,1.082,-3.081,-6.548,1.525,2.566,0.004,0.064,0.003
1753308782.160,1753308784.619,-7.115,1.082,-3.081,-6.599,1.559,2.566,0.004,0.063,0.003
1753308782.160,1753308785.119,-7.115,1.082,-3.081,-6.673,1.606,2.567,0.004,0.062,0.003
1753308785.539,1753308785.619,-7.349,1.172,2.774,-6.746,1.653,2.565,0.004,0.061,0.003
1753308786.030,1753308786.125,-7.439,1.207,2.774,-6.829,1.707,2.565,0.004,0.060,0.003
1753308786.534,1753308786.619,-7.480,1.222,2.773,-6.850,1.720,2.565,0.004,0.060,0.003
1753308787.026,1753308787.119,-7.481,1.223,2.773,-6.850,1.720,2.565,0.004,0.060,0.003
1753308787.517,1753308787.619,-7.481,1.223,2.773,-6.850,1.720,2.565,0.004,0.060,0.003
1753308788.042,1753308788.120,-7.481,1.223,2.773,-6.850,1.720,2.565,0.004,0.060,0.003
1753308788.518,1753308788.619,-7.481,1.223,2.773,-6.850,1.720,2.565,0.004,0.060,0.003
1753308789.020,1753308789.119,-7.481,1.223,2.773,-6.850,1.720,2.565,0.004,0.060,0.003
1753308789.534,1753308789.619,-7.481,1.223,2.773,-6.850,1.720,2.565,0.004,0.060,0.003
1753308790.229,1753308790.255,-7.481,1.223,2.773,-6.910,1.553,2.628,1.360,0.006,0.050
1753308790.525,1753308790.619,-7.481,1.223,2.773,-6.910,1.553,2.628,1.360,0.006,0.050
1753308791.045,1753308791.119,-7.481,1.223,2.773,-6.910,1.553,2.628,1.360,0.006,0.050
1753308791.541,1753308791.619,-7.481,1.223,2.773,-6.910,1.553,2.628,1.360,0.006,0.050
1753308792.025,1753308792.119,-7.481,1.223,2.773,-6.910,1.553,2.628,1.360,0.006,0.050
1753308792.526,1753308792.619,-7.481,1.223,2.773,-6.910,1.553,2.628,1.360,0.006,0.050
1753308793.021,1753308793.119,-7.481,1.223,2.773,-6.910,1.553,2.628,1.360,0.006,0.050
1753308793.535,1753308793.619,-7.481,1.223,2.773,-6.910,1.553,2.628,1.360,0.006,0.050
1753308794.015,1753308794.119,-7.481,1.223,2.773,-6.910,1.553,2.628,1.360,0.006,0.050
